Speaker	Title	Content
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	I won't go so much into what we're seeing right now on volume in specific markets because we'll talk more about that in the quarter to come, but here's what I would say. If I go through and really think about our leading states -- and I'll do it this way. If I talk about infrastructure first, TxDOT learnings are expected to exceed $11.2 billion this year. I mean that's an enormous amount. And if we're looking even into next year, it's $11.7 billion. If we're looking in Colorado, which is an important state for us, the recently passed $5.3 billion 10-year infrastructure bill we think is going to have great tailwinds to it. Here in North Carolina, part of what we've seeing here, one, North Carolina has shifted sales tax revenue to the highway fund. So that's going to be an additional 2% this year, 4% in '24, 6% in '25. And in large measure, we're seeing infrastructure increases by $7 billion in North Carolina over the next decade. Obviously, North Carolina is hugely important to us.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	In Georgia, despite the fact that they had suspended the gas tax proportions of last year, we're seeing $1.1 billion of surplus funds coming back into that. In Florida, record DOT spending, they've got a budget of $13 billion. Again, that's an all-time record. And in California, Governor Newsom has proposed an FY '24 [Indecipherable] trends budget of $20.7 billion. That's a 5.6% year-over-year increase. So that's on the federal side. Frankly, not taking into account what can come from Cornyn-Padilla and other things. If we're looking at nonres, and that's something that I think is just so important right now because as we look at those different markets in which we participate right now, Samsung and Texas, the Texas Instruments facility. Golden Pass, CPChem are all big projects. Equally, if we go to Colorado, High Point Logistics park near Aurora is something that's important. But in North Carolina, what we're seeing is Wolfspeed, Microsoft, Toyota, just a host of large industrial projects as well as port development in Georgia. We're seeing Rivian coming into social circle.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	We're seeing the Hyundai plant in Savannah. So I think to your point, Rohit, if we're looking across volume, and saying, public, we believe, is growing into the second half. We think the second half is where that's really going to show off. We think nonres, as you heard in my commentary, 38% of our shipments, the heavy side of that is good. It looks like it's going to stay good. What we're seeing on those petrochem projects in South Texas and Louisiana is extraordinary right now. And here's the other piece of it that I think is interesting. I think for us, housing is probably at its [Indecipherable] right now. As we're thinking about housing, housing started slowing down last year. We're probably seeing the effects of that now. We were still 25% of our volume. And we think in the second half of this year, multifamily is going to start to be joined by single family with more activity. So again, as we think about the way the volume build is likely to go over the next few quarters, we think that's likely to be how it is. I still think this tends to be more of a second half year story than a first half year story. But Rohit, I hope that gives you the color that you were looking at largely on a state-by-state basis.
Rohit Seth	Analyst at Seaport Research Partners	I mean it sounds like the pipeline is pretty strong. Just on the heavy side, is there any risk from the tightened credit conditions on heavy projects being delayed?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	It's hard to imagine on the heavy side, that's going to be an issue. It's interesting to me. Keep in mind, about 55% of our nonres is heavy, about 45% of its light. If we're looking at what we're seeing on heavy, we're seeing energy sector volumes up pretty notably. LNG is up over 300%. Renewables were up 82%. Wind energy -- we saw 300 permits pulled in Iowa for 2024. So again, if we're looking at these types of projects that I don't think tend to be uniquely finance-driven, I think we're in a pretty good place on that. I did call it out relative to certain portions of light that we think might slow down in the second half of the year. And frankly, it's been a little bit better so far than we would have thought that probably helps bridge to a degree what you're seeing relative to the overall goodness in the volumes in Q1.
Rohit Seth	Analyst at Seaport Research Partners	Alright. Thank you. Great quarter.
Operator	Operator	The next question comes from Adrian Huerta with JPMorgan. Your line is open.
Adrian Huerta	Analyst at JPMorgan Chase & Co.	Thank you for taking my question. Given what we're seeing on cost inflation for aggregate volume around mid to high single digits and given what we have seen on pricing and even not including a second price increase, would you agree that gross profit per ton seems to be heading to north of $7 for this year?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Yes. I'll certainly tell you gross profit per ton has a very nice track record to it. And I know if you go to the supplemental slides and you take a look at Slide 5, it gives you a good sense of what that CAGR looks like over a 3-year, 5-year and a 10-year period. And frankly, my sense is that's going to look better in the future than it's looked in the past. So look, you're seeing where it's come from FY 2013 when it was just modestly over $2 a ton to what we're looking at relative to expectations this year, north of $6. I think our ability to grow that metric is frankly, better than others. I think that's what you're likely to see from us. That's something that we're highly focused on. And look, I see where you're going with it. I'm not necessarily in a position to debate it with you. I think it's just a matter of what the time frame is going to look like, Adrian.
Adrian Huerta	Analyst at JPMorgan Chase & Co.	Thank you so much.
Operator	Operator	The next question comes from Dillon Cumming with Morgan Stanley. Your line is open.
Dillon Cumming	Analyst at Morgan Stanley	Good morning. Thanks for the question. I'm sorry to fixate on pricing again. But I think, Ward, you mentioned in your prepared remarks that some of your confidence in the midyear price increase was tied to the fact that oil had inflated pretty significantly post OPEC cut. And again, unfair probably is given the volatility. But if you look at spot crude pricing, today, it's closer back to that point where it was in March. I think about freight rates, I think you're also down significantly year-over-year. When you take those two kind of cost items, are you still, I guess, confident in your ability to get those midyear price increases given the kind of contemplated cost deflation there? Or do you feel like it's not as much tied to what you've seen more recently?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Yes. I am confident we're going to see the midyear price increases. Now let me be clear. I'm not saying we're going to get them in every market and at every place. But I think we're going to see them more widely than we thought back in February, I think they're going to be bigger than we thought in February. And I think you're right. I mean there's some components of energy that aren't moving with the same aggressiveness that we saw last year. At the same time, as I indicated before, if we're looking at our supplies up nearly 13%, if we're looking at repairs in some places up 21.5% ish, those are the types of inflation numbers that we're having to make sure that we can navigate in our business. And for us to do that, we're going to have to make sure we're getting some help on the top line as well.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	And again, I think Dillon, it's so important to remember, as we said before, we're a very low percentage of the overall cost of construction. We're 10% of the cost of building a road, 2% of the cost of building a home and somewhere between those two percentages on our nonres project. So as a practical matter, we think this is going to be very durable. And again, despite the fact that if we look at today's attraction rate, on average, we probably have 70 years of reserves in Martin Marietta operations. Again, good planning should not put us in a point that we're going to be -- that will be punitive to ourselves on what we'll do commercially. So again, we've got great resilience around that. We'll talk more about that and the specifics at our call after Q2.
Dillon Cumming	Analyst at Morgan Stanley	Very clear. Thank you.
Operator	Operator	The next question comes from Phil Ng with Jefferies. Your line is open.
Phil Ng	Analyst at Jefferies Financial Group	Hi guys. Congrats on a very strong quarter. Ward, it was really helpful kind of highlighting all the great funding you have on the infrastructure side, particularly in your states. So the fundings there, there's no denying that. I guess what I wanted to get better color on is timing of projects? In the past, there could be some movement, right, in supply chain, labor stuff. How is that lining up so far in terms of your expectations and how that's progressing? And then separately, on the heavy side, you sound very bullish on that front. In the past, I would have thought it was more 50-50. I appreciate it's a little more aggregates intensive versus the light stuff. How do you see that kind of -- that mix shaping up in the coming years with all the funding you have, whether it's the CHIPS Act or the IRA Act?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Sure. Thank you so much for that, Phil. So I'd say several things. Historically, what you've had about a 50-50 split between light and heavy on nonres, Historically, that is where we would have resided. You're exactly right. The last couple of years has trended more toward that 55, 45 break, and that's what we continue to see. I think it's likely to stay that way for a while in large measure. Because, frankly, Phil, the heavy projects are getting heavier. And what I mean by that is they're so aggregates-intensive. And now given the degree of manufacturing that's going to be coming with the CHIPS Act and with the IRA and otherwise, I think we're just going to see more of that, and I think that's going to drive heavy. And heavy, literally is just that, it's heavy. To your question on infrastructure, I get it. Look, I still think it's a half two issue. I'm still taken by the fact that when I look at our top 10 states, and I look at an overall average of their budgets up year-over-year, 11%. But then when I look at Florida up 38%, north Carolina up 11%, South Carolina up 28%, these are states that for us from an infrastructure perspective really can move the needle. And keep in mind, even the state like Iowa, is up 10%, and Iowa's state where we've got a very attractive position. So a number of these states have not had the historic spend and invest that we're going to see going forward.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	I do think, again, it's a second half loaded issue. I don't think logistics are the issue going into this year than they have been in years past. Rail is functioning much better. Trucking is functioning much better. Contractors have hired more over the last 18 months than they were able to previously. So we think from a labor perspective, we're in a good space. We think from a DOT and best perspective, we're in a good place. And we think, again, from a logistics perspective, we're really very advantaged today. And again, I think our ability, for example, to get into some of the petrochemical projects in South Texas, utilizing BN, UP and as well as Kansas City Southern and Ship places us in a position that's really unparalleled today in an area that is likely to see just immense work. And again, even on the public side, keep in mind, if we're looking at highway contract awards over the last three years, those were growing at a CAGR of around 5.2%. If we look at where they are on an LTM at the end of March, it's up 16.2%. So again, almost 3 times what we've seen historically. So I think by any measure, if we look at infrastructure and we look at heavy nonres and then back to that break that you identified between them, I really am pretty enthusiastic about the way that looks from Martin Marietta right now.
Phil Ng	Analyst at Jefferies Financial Group	Thank you.
Operator	Operator	Our next question comes from Michael Dudas with Vertical Research Partners. Your line is open.
Michael Dudas	Analyst at Vertical Research Partners	Ward, just any thoughts on the performance of Magnesia Specialties? Any indications on maybe general economy you're seeing in that business? Any potential for upside this year and how the business looks moving forward given some of the -- we think some of the positive demand trends that we're seeing tangentially for the rest of your construction world.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you for the question on agg. So several things: one, it's a very good business; two, I think it's an important differentiator for us; three, record quarterly revenues, again, the RAMP revenues were up 8.4%. The biggest single issues we had there, we saw higher contract services. We had a little bit more kiln downtime. And frankly, steel was running a little bit lower. It's now running at about let's call it, 74% year-to-date, it's been at about 70.1%. So based on some recent history, that's a little bit lower. The other thing that's different in that business, and we're in the process of remedying that. They have longer-term contracts with customers than we would typically see in aggregate that's taken a little bit more time to move those up as we have with aggregates pricing. So the short answer is, it's always ironic when we look at [MAG], and we feel like they didn't have the quarter that you would like to have seen. We're still looking at margins with the three in front of it. And my guess is as we go through time, we will see that business start moving margins back up to something that looks a lot closer to a four instead. So Michael, I hope that's responsive.
Michael Dudas	Analyst at Vertical Research Partners	Thank you
Operator	Operator	The last question comes from Garik Shmois with Loop Capital. Your line is open.
Garik Shmois	Analyst at Loop Capital	Thanks for taking me here. Congrats, of course, on the quarter. I wanted to ask on non-res one more time. Just on the light non-res side, it sounds like it's holding in better than expected thus far. I'm curious if you're seeing any change though in the bidding environment? I know you've indicated that you might expect a slowdown later this year, but have there been any recent signs whether in bidding or backlog, the -- that's going to be the case.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Number one, thank you for the question, Garik. Not so much really. It's really more anticipating where we think that's going to go. Maybe a very modest slowing. But again, -- those projects tend to move relatively quickly. The heavy non-res, you can see coming a long way away. You know that's coming. The light non-res, not as much. So if I told you we had good data on it. I'd be leaning in a little bit more than I should. But I think conversationally, what we're seeing in the world of banking and otherwise, it's just making us look at that with a little bit higher degree of caution. But again, overall, if we think about non-res and what's happening on the heavy side of it, it really does serve as a very powerful counterbalance.
Operator	Operator	I would now like to turn the call back to Ward Nye for closing remarks.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Again, thank you so much for joining today's earnings conference call. Martin Marietta's track record of success through various business cycles, proves the resiliency and durability of our aggregates led business model. We continue to strive for the safest operations and remain focused on executing our strategic plan while continuing to drive sustainable growth and value creation for all of our stakeholders in 2023 and beyond. We look forward to sharing our second quarter 2023 results with you in the summer. As always, we're available for any follow-up questions. Again, thank you for your time and continued support of Mart Marietta. Have a great day.
Operator	Operator	[Operator Closing Remarks]
