Speaker	Title	Content
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	And I would just add to that, many of the structures for these expansions that we're doing, and you heard me mention several expansion in our -- in my prepared remarks. And those expansions are tend to be backed by either MDCs, which are pretty simple, obviously, or they're backed by rate increases on the base volumes. And therefore, we're not all that exposed to the volume increases as much in terms of recovering the capital for our expansion. So the majority of those contracts are set up that way for the expansions that I referenced.
Jake Nivasch	Analyst at Truist Securities	Perfect, thank you.
Operator	Operator	Your next question comes from the line of Brandon Joe from Scotiabank. Your line is open.
Tristan	Analyst at Scotiabank	Hey, guys. This is Tristan with Scotiabank. Can you hear me okay?
Chad J. Zamarin	Executive Vice President of Corporate Strategic Development at Williams Companies	Yes.
Tristan	Analyst at Scotiabank	Appreciate it. Appreciate your comments, Alan, on Gulf of Mexico and bringing Taggart online, but maybe kind of curious just a general update on the progress of sort of the big five coming online in '24, just general progress and an update there would be great.
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	Mike, do you want to take that?
Micheal G. Dunn	Executive Vice President and Chief Operating Officer at Williams Companies	Yes, sure, I'll take that. No real change from what you've seen in our published materials in regarding our projects. We've made really good progress on the Whale project in the Western Gulf of Mexico, we have the offshore pipeline that was installed last fall, and we just recently installed the deck modifications on the platform that brings the gas and oil to shore there, and that was just done last week. So that work is progressing with an outage there as we speak. And all in all, we feel very good about that work. Marathon processing plant modifications are underway as well. So we'll be well in front of when the producers are expected to come online in 2024 for that project. The Shenandoah project in our Discovery system is also going very well. A lot of the offshore work by the producers is underway. Our onshore work has been fully permitted and that we're working under the construction projects also. And so nothing's changed on the timing of those. We hope that producers will accelerate those, and we'll be ready for that if they choose to do so. It's really up to their schedules right now as to when they bring those online. But like for the Whale project, they've wanted us done well in advance of their offshore activities. And so we are prepared to go early if they choose to do so. And that's where we stand today on those. But really good progress on the non-capex tiebacks and the opportunities that we've had out there also.
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	And we also -- on the Chevron Ballymore project, we finalized contracts with the producers on Ballymore this quarter as well. Of course, that doesn't require any capital on our part, but a significant accomplishment to finalize that deal, particularly with the other producer -- working interest producer on that platform. So things have gone -- as Micheal said, things have gone very well out there and great to have the primary risk for us was that offshore installation on well, and the majority of that risk has been put behind us. So really great work by the team. It's nice that the team is doing such a great job that you don't hear anything mentioned by it because things have been going so smoothly on that front.
Tristan	Analyst at Scotiabank	Okay. And then maybe just on LEG. I appreciate the updates there. But maybe curious on how things are progressing on the carbon side of that project. Do we need to be in sort of a primacy in Class six world for that component of LEG to go forward? Or maybe just an update on what you're seeing on that.
Chad J. Zamarin	Executive Vice President of Corporate Strategic Development at Williams Companies	Yes, sure. Thanks. This is Chad again. That's also progressing well alongside the gathering project. And what we see today is an interest in the ability to move CO2 along that pipe and then remove the CO2 and sequester. It is not dependent upon privacy. I mean we are prepared to work likely with third parties for the sequestration, but the timing of the project, we think can work full based on kind of the existing permitting process, but also I think primacy just makes things that much more efficient in Louisiana. I think there's been some recent progress in Louisiana that looks like primacy is likely to be near term. But we don't think the project is dependent upon achieving that. And right now, the project is on track and looking positive.
Tristan	Analyst at Scotiabank	Appreciate that, thank you.
Operator	Operator	Your next question comes from the line of Spiro Dounis from Citi. Your line is open.
Spiro Dounis	Analyst at Smith Barney Citigroup	Thank you. First question, going to upstream actually. It sounds like not an urgent need to monetize those assets, of course. But as I recall, you obtained pretty close to an asset sales in the last year. So just curious where does that process sit right now? And is that forward curve strong enough to maybe incent some buyers to come in here at attractive levels for you?
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	Yes, Spiro, I would just say, no, obviously, we haven't kept that any secret that we're interested in monetizing those. I'd say, certainly Haynesville because it's proven up its capabilities here in short order with great work by the GeoSouthern team there of developing that acreage so fast. But really the way that deal is structured, our capital has been required has fallen off dramatically on that as that reversion continues out there on those interests. And so I would just say that the -- we've been pretty clear with the market that if somebody wants to put an attractive offer on the table, we're very interested in those discussions, and we certainly have been and we'll continue to entertain offers on that. But we're not in a passive sell mode. And so we're not going to sell at the bottom of the market. On the Wamsutter piece, obviously, we've got a lot more development out there to prove up to really, I think, get the volumes where we need that to be for the benefit of our midstream business. So I'd still say there's still some execution to be done on the Wamsutter development out there and again, the right party came along that could convince us that they could develop that aggressively and that would be great but I think there's probably better value right now and improving up the opportunity out there and getting the volumes up for the benefit of all of our downstream business. If you realize, if you think about how much margin we make off the Wamsutter area that is clearly our highest unit margin area for us because not only do we obviously have interest in the production, but we also have the condensate gathering. We have the gas gathering. We have the gas processing. We have the NGL takeaway. We're soon that likely have the gas takeaway via the MountainWest acquisition. So a lot of coupons to clip off of the production out there that makes that a very valuable area for us to get developed, and we want to make sure that, that occurs. So anyway, that's the way we're thinking about it for sale signs out, I would say, but we're not selling at the bottom of the market.
Spiro Dounis	Analyst at Smith Barney Citigroup	Got it. That's helpful color. Second one, just wanted to come back to the guidance quickly for a second. I think back at the Investor Day, you mentioned that the guidance contemplated a producer slowdown just given where you saw the natural gas price at the time and it looks like, to some degree, that's been proving out. We've seen a handful of announcements now on some slowing of activity. I guess I'm just curious, compared to what you were thinking in February, how does that kind of track to your expectations?
John D. Porter	Senior Vice President and Chief Financial Officer at Williams Companies	I can take that, Spiro and others can chime in. But I think as we went into Analyst Day, establishing our guidance. We went in with a pretty sober outlook for the year and embedded some pretty conservative estimates for what we thought would be happening with our producer customers. Since then, we've ran another bottoms-up forecast and continue to feel good about the guidance.
Spiro Dounis	Analyst at Smith Barney Citigroup	Perfect. Thanks for the color guys, thank you.
Operator	Operator	Your next question comes from the line of Sunil Sibal from Seaport Global. Your line is open.
Sunil Sibal	Analyst at Seaport Global Securities	Hi, good morning everybody. My first question was related to some recent comments from the administration, especially with regard to gas infrastructure. I was just curious, is that something that you also picked up on based on your discussions with the administration. And then is there a specific opportunity for Williams to capitalize on that note?
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	Yes. No, great point, and we were thrilled to see Secretary Granholm's letter in support of Mountain Valley Pipeline and recognizing the critical role that natural gas plays and particularly the more we want to electrify and the faster we go at electrification more dependent we're going to be on natural gas to help support that. And so I was really pleased to see Secretary Granholm's acknowledgment of that. I'll tell you, we certainly have been close to that, but the credit, I think, there is due to a few things. One, the utility industry has become pretty clear in this last quarter that to try to deliver on electrification and the Inflation Reduction Act goals that we are going to have to have more natural gas capacity to help support that and help support backup of electrification. So the utility industry and a lot of the utility leadership, Lynn Good as I think a prime example from Duke have been pretty clear about the importance of natural gas. And I think their messages have hit the mark with the administration on that front. But as well, I would tell you that folks like Senator Manchin, who certainly understands energy very well, has been very vocal about the need for getting the permitting reform done as well. And so there are a lot of people that are starting to kind of move beyond what is just politically correct and what is popular to say and getting down to the cold hard facts of physics and science and realizing that we're going to have natural gas to be able to carry out our goals around emission reduction and support aggressive electrification of our grid. So we're really thrilled to see that. I'm glad you picked up on that as well. And I think that bodes very well for the natural gas industry here domestically and abroad.
Sunil Sibal	Analyst at Seaport Global Securities	Got it. And then on the LNG marketing strategy. So we'll kind of stay tuned to updates coming up on that. But I was just curious, is that marketing strategy more driven by supply push currently? Or is it more of a demand pull in the international markets?
Chad J. Zamarin	Executive Vice President of Corporate Strategic Development at Williams Companies	Yes, thanks. This is Chad. I'd say it's both. I mean one of the things that we offer that's unique today, if an international LNG buyer wants to buy U.S. LNG and if you think about we are the low-cost, most reliable producer of natural gas in the world. And there is a great interest in sourcing gas supplies in the United States, but the international buyer has to primarily buy LNG at domestic Henry Hub prices, indexed prices. And we have producers that we're connected to that are interested in selling a portion of their production into international markets and gain exposure to international prices. So what we are offering is the ability for international LNG buyers that buy U.S.-supplied natural gas but to be able to buy that at an international price because our producers are interested in gaining access to international prices. So we can be a unique bridge between domestic producers and international buyers for a product that really isn't available broadly today because the international buyer has to buy U.S. gas at a Henry Hub index. And so that's why we're seeing, I think, really strong interest from both domestic producers that do want to gain exposure to additional markets and additional price opportunities, but also international buyers that would like to source U.S. supplies, but do so in a more native price index that they could buy again. So it's really a combination of both.
Micheal G. Dunn	Executive Vice President and Chief Operating Officer at Williams Companies	Yes. If I could add to that, this is Micheal. The opportunities that we're looking at also involve some pretty significant FERC-regulated fee-based pipeline opportunities for the infrastructure to be built there well beyond what we're thinking about with the LEG project. So we're certainly looking at the opportunities to build FERC-regulated transmission projects associated with this wellhead water strategy.
Sunil Sibal	Analyst at Seaport Global Securities	Got it. And just one clarification on that. I think in the past, duration of contracts between the -- duration of contracts at the international parties were looking for and what the domestic parties were looking for, there was a bit of a mismatch in that. Based on the recent discussions, do you think there's -- those two are kind of closer to where they were say, a few months back?
Chad J. Zamarin	Executive Vice President of Corporate Strategic Development at Williams Companies	Yes, I'd say that we're not going to take large open mismatch positions. There may be some modest mismatch across the portfolio of LNG transactions. But our goal is going to be to not have a lot of speculative open positions, again, kind of offer a unique product to the market and our goal would be to, for the most part, derisk the term of those commitments. And if we do take any lesser term on a commitment to make sure that the margin that we're capturing is more than adequate to support that. But for the most part, we're targeting significant coverage and matching of the terms across the portfolio.
Sunil Sibal	Analyst at Seaport Global Securities	Got it, thank you.
Operator	Operator	Your final question comes from the line of Jean Ann Salisbury from Bernstein. Your line is open.
Jean Ann Salisbury	Analyst at Sanford C. Bernstein	Hi, thanks for having me. I just have one. You have several Mid-Atlantic demand pull projects, Commonwealth Energy connector, sell-side reliability enhancement Carolina Market Link. Do these also create more capacity south of Transco 165 than exists today if MVP starts up? Or are those kinds of low capex, high return opportunities that you've referenced in the past, like completely, like they're not even on the board yet?
Micheal G. Dunn	Executive Vice President and Chief Operating Officer at Williams Companies	Yes, Jean Ann, this is Micheal. I would say those are more of the latter right now. These are fairly low capex compression with some small looping opportunities with really healthy returns on those projects. Anything that would be associated with MVP completion would be a much more substantial capital-intensive project opportunity that we're certainly looking at with customers. But at this time, we haven't announced anything in that regard. But there definitely are opportunities that MVP is successful and the takeaway from Transco will ultimately be built.
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	Jean Ann, this is Alan. I would just add. I think Micheal hit that nail on the head. But we do have decisions to make around MVP because obviously, MVP is critical and that gas that would come in there is going to be searching for new market and we've got decisions to make on how to really optimize that southbound capacity if MVP gets built. If it doesn't get built, then we've got some decisions to make around expanding southbound capacity from the Pennsylvania area on Transco along the mainline, in terms of brownfield expansion along the mainline as well. So those -- that's really what we're kind of waiting to see is how big those projects might be and it's somewhat dependent on whether or not MVP gets built. Certainly, we think it should get finished, but it's just getting harder and harder to predict that given the time it passed. So anyway, we're standing ready with alternatives there, but MVP, I think it is the right sensible solution for our nation, and hopefully, we see that get completed.
Jean Ann Salisbury	Analyst at Sanford C. Bernstein	Great, thanks a lot.
Operator	Operator	There are no further questions at this time. Mr. Alan Armstrong, President and Chief Executive Officer, I turn the call back over to you.
Alan S. Armstrong	President, Chief Executive Officer and Director at Williams Companies	Great. Thank you. Well, we're really, as a team, I tell you, we're really excited to deliver the quarter that we just delivered, particularly within commodity cycle that we're in and really excited about how we're set up for the future and some of the great accomplishments that team delivered this quarter as well. So we look forward to rewarding our shareholders with more growth in the future and are very well positioned for that. So thank you for joining us today and look forward to talking to you in the future.
Operator	Operator	[Operator Closing Remarks]
