Speaker	Title	Content
Steven Fisher	Analyst at UBS Group	Okay, thanks. And then P&PS is going to really be the biggest contributor to profits post-spin, so there's going to be a lot of focus on that and particularly the margin, so just looking at the sequential margins this quarter were down in P&PS, but up 150 basis points year-over-year. It sounds like you think we should focus on the year-over-year there, but I'm curious about how we should think about mix within P&PS and how might that affect margins on a quarter-to-quarter basis.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yes, Steve, a couple of things. One is that we were pretty clear last quarter that on a quarter-to-quarter, at least Q1 that had some -- some project incentive releases that were one-time. Another way of saying, we need to really take a look at the year-over-year comparisons and then for all of us to be aware that we put margin targets out at our Strategy Day. And just to do kind of a mid term report on that, we are actually a year ahead of where we said we were going to be on our margin profile. So that's a -- look at it over a over the period of time, we're up. So I hope that clarifies that.
Steven Fisher	Analyst at UBS Group	Okay. Thanks a lot, Bob.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	So one thing just just to crystallize and make sure that you caught it correctly. Our margins in CMS Q1 [Speech Overlap]
Bob Pragada	Chief Executive Officer at Jacobs Solutions	And as far as that continuing, Steve. I missed one part of your question. As far as that continuing, we evaluate based on our clients and trends that we're seeing in the marketplace. And as we said in the script, those have been very-very strong in P&PS world. So we continue to have confidence in our business.
Steven Fisher	Analyst at UBS Group	Great, thank you.
Operator	Operator	Thank you. We'll do next now to Chad Dillard of Alliance Bernstein.
Chad Dillard	Analyst at Alliance Bernstein	Hi, good morning guys. Just wanted to dig into the spin a little bit more. With the remaining Jacobs business, can you talk about like what the cash conversion profile looks like and how you think about capital allocation once the spin is done and if there is any potential gas that need to be filled on the capability side once it's complete?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	So we're early in our process, Chad. We do know that people and places and CMS both have good cash- low characteristics. Actually, people and places has a lower DSO level than the current CMS organization. So we're working through all of that. We'll provide incremental details relative to when we get to that space to really give greater clarity, but I think you're going to see both businesses being robust in terms of their cash flow capabilities longer-term.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yeah, and Chad on the second part that you asked about the capability. We feel strong that we've got a -- we've got a strong -- we feel strongly that we've got a really solid platform today. In areas where we continue to to innovate is around our digital platforms and our digital enablement and the partnership that we have with Palantir and with others, that is a -- those are strong platforms in order to grow without making huge investments. So we're really comfortable where we sit today.
Chad Dillard	Analyst at Alliance Bernstein	That's helpful. And then second question on PA with respect to the margin, now you guys talked about operating margins getting to like the 20% range in the second-half. But maybe thinking a little bit longer-term, like to understand what's the path to bringing it back to, I guess what your target range would be?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	I would say that we're thinking longer-term that there is no cap ultimately at the 20% level. So our work to continue to drive with the management team and our ability to get back to margins that are north of 20% longer-term.
Chad Dillard	Analyst at Alliance Bernstein	Thanks.
Operator	Operator	And we'll go next now to Michael Feniger of Bank of America.
Michael Feniger	Analyst at Bank of America	Hey guys, thanks for taking my question. I'm just curious, there is obviously headline that has someone brought up the government shutdown, but there's also headlines with the House Bill potentially trying to repeal the IRA clean-energy tax incentives. Many thing that's not likely, but I'm just curious on-the-ground through the channel on fieldwork. Are any of these headlines starting to slow part of the activity as these headlines pick-up, does it maybe push something out to the right in the near-term that we should be aware of?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	So Michael, the short answer is no. IIJA, it's where we made specific commentary about that in the script, has really started to incrementalize in our business and we can see it, not only in our pipeline but in our bookings. And it's realizing itself in that would -- that's why we specifically called out P&PS Americas on the 30% year-over-year growth. So we're not seeing that at all. And just one other just a clarifying point on IIJA it's law, right? So as far as it being repealed, they would have to be significant -- there have to be a new law and so we feel confident about that.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	On some of these other items, those were actually in the early stages and we have not even -- we have not seen the effects of those in our pipeline or n our work. So the fact that there is a debate about those now, it's not really having that material effect on the business.
Michael Feniger	Analyst at Bank of America	Good to know. And just lastly, there was a comment about Europe. It seems that there's some mixed signals, some positive, some negatives. What do you kind of seeing in Europe when we think of like the PA the P&PS business?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yeah, interesting, are kind of separated between PA and P&PS. Our PA business in the UK specifically is actually growing and it's been really-really strong and it's kind of a testament to no different than Jacobs historically. Real strong capabilities in those areas of global priority and national priorities and it's around the defense sector that PA has a strong relationship with MOD, as well as in energy and utilities, which in fact is turning into a security issue in broader Europe. So that's really driving the PA business. What's driving the PA and the P&PS business is the energy security issue in the broader continental Europe, as well as in Scandinavia and I'll give you just one statistic.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	A year-ago, two years ago of our UK platform which is really-really strong, about 90% of our folks that were based in the UK worked UK business. Today that that's about 60/ 40 is where we have globe. We have our talent from the UK working on programs and projects and engagements all throughout Europe, as well as globally. And that goes into -- Kevin and I have been really vocal about that over the course of the last three or four years about tying that global talent. So it doesn't totally dampen the effect of some of the economic headwinds in Europe, but our diversity is helping in that front.
Michael Feniger	Analyst at Bank of America	Thank you.
Operator	Operator	Thank you. We'll go next now to Gautam Khanna at Cowen.
Gautam Khanna	Analyst at Cowen	Yes, thank you, good morning, and congrats Kevin and Claudia.
Claudia Jaramillo	Executive Vice President, Strategy & Corporate Development at Jacobs Solutions	Thank you.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Thank you.
Gautam Khanna	Analyst at Cowen	Yeah, I just wanted to go back to, I think it was the first question, in the Q&A on any sort of dis-synergies and I don't mean quantitative necessarily, but are there any linkages that the CMS and PA or CMS and P&PS were able to just be more competitive on bids because you could the broader qualifications of the entire enterprise that might be lost and I was also thinking just when PA was acquired, I felt one of thrust was to bring them outside of the UK, which you just talked about, but into the US and into some of the government customers and does that potential opportunity maybe look less optimistic if CMS was not under the same roof. Thanks.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yes, so, Gautam, it's Bob. One of the things that -- we looked at this really-really hard. And as far as the dis-synergies go, we we feel pretty confident that that's not going to be of any materiality at all. Now that said, similar to what we've done in the past, our relationship post-spin with CMS is going to continue to be very strong. And so our ability to work together, collaborate and partner for the benefit of our client is going to continue to be there. So that's always going to be there. In fact, we've demonstrated that in our history with previous divestiture that we did and that relationship continues to this day to be very-very strong.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	On the PA outside of -- outside of the UK, really that entrance into the US, which were in real-time and having success on, was around the private sector in the US, not that the government sector, and more specifically around energy and utilities and health and life sciences. And those those opportunities have continued to. In fact, today in the US we have probably 50 active pursuits with a lot of cases, bids in play with PA and we're growing referring very confident about that.
Gautam Khanna	Analyst at Cowen	Thank you. If I might follow-up just on the decision to spin versus an outright sale, can you talk a little bit about what the tax basis of CMS would because presumably when you announce something like this that potential suitors would also be interested I would imagine. So what is the tax basis of the enterprise CMS?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	So we've we've evaluated all of the opportunities and depending upon if you were to do some type of other structure, will ultimately determine what the tax base basis is, but clearly if we did sometimes of other transaction there would be some tax implications that would occur. So the fact that we've centered around executing against spend is a tax-efficient way of addressing the opportunity to create two separate very strong companies. And so look, I think that's how we're executing. That's our plan at this particular point in time. It takes a little bit of time given some of the discussions that we've had in the past, but that's one of the reasons that we consider the spin to be a highly-attractive option. But as we go through the process and determine if we get any additional facts or circumstances that could change that, we'll consider that because we are ultimately interested in ensuring that we maximize shareholder value.
Gautam Khanna	Analyst at Cowen	Thanks, guys.
Operator	Operator	Thank you. And we'll take our final question this morning from Andy Wittmann of Baird.
Andy Wittmann	Analyst at Robert W. Baird	Yeah. Great, thanks. So I was going to ask here on some of the capitalization, I guess, of new co and some of the cash cost to spin-off. So could you Kevin comment on what do you think a realistic range for cash costs to effectuate the spin would be, as well as your thoughts on where the debt was set? I would guess that you'd keep them rotable or similar leverage based on the relative EBITDAs. But I guess from a practical standpoint, I guess new co probably gets spun out with no debt and then would borrow and then pay like a cash dividend back to RemainCo to achieve the capitalization, so kind of a lot in here. But I guess, there is another aspect to it, which is as you range in new debt in today's debt markets, what's the what's the net impact on interest expense from having to recapitalize new company.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	So the, I'll make my first comment in response to your detailed questions is we remain committed to the Jacobs RemainCo, that it's going to be investment-grade rating, so I think that gives you a a ground post that you can certainly evaluate what the potential options may or may not look like. The second thing I would say is, we're a little bit too early in the process. We have kept this to a very small group of executives and team members up into this point in time and now we are as we publicly announced, we're going to go through a very detailed thoughtful, disciplined process -- I'll answer all of these questions.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	I do think that, that the way we would characterize the leverage factors, they're going to be appropriate relative to the businesses in which they are. So I think I'll just leave it there and I think you can interpret what that may or may not mean, but we think ultimately that there is an ability to have a standalone organization that is now CMS, which is going to have an ability to be quite successful longer-term and people and places PA and divergent, as well as the RemainCo Jacobs.
Andy Wittmann	Analyst at Robert W. Baird	Got it and then I guess just for my follow-up. I think I've heard on your revenue outlook for divergence that you're expecting good acceleration, maybe I missed it. But did you have a comment on the second-half revenue performance that you're expecting for CMS? I think previously this business also was expected to see an acceleration. I just wanted to make sure I heard your latest on that one.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Well, we didn't really comment about CMS, although I think what I would focus on in CMS is really more about the margin, sequential improvement, which we think is really important as we get the business back to that level of 8% for the full-year, which is what we characterize. And so perhaps I'll leave it there because we didn't really talk about CMS numbers.
Andy Wittmann	Analyst at Robert W. Baird	Okay, thanks.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Still growing.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Very much growing.
Operator	Operator	Thank you. And Mr. Pragada, I'd like to turn things back to you, sir, for any closing comments this morning.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yes, thank you. Its exciting -- exciting times ahead. We're really looking forward to what the future brings. Thank you everyone for joining the call and will be very pretty close to the market as things continue to develop and in progress. Thank you, everyone.
Operator	Operator	[Operator Closing Remarks]
