Speaker	Title	Content
Akash Palkhiwala	Chief Financial Officer at QUALCOMM	Yes, Brett, it's Akash. So I'd divide this into two parts. I think there's a secondhand market that has been around for a long period of time in emerging markets as a hand-me-down device. And so that obviously still exists. There has been a little bit of a change at the top with the refurbished phone market, and so that's something that we're definitely closely watching and contemplated in our numbers at this point.
Operator	Operator	Thank you. Our last question is from the line of Tal Liani with Bank of America. Please proceed with your question.
Tal Liani	Analyst at Bank of America	Hey, thanks. Akash, sometimes you give us more indications of future quarters and I wanted to ask about QTL, QCT for the September quarter. Can you provide us some comments on your expectations?
Akash Palkhiwala	Chief Financial Officer at QUALCOMM	Sure, Tal. For the -- for QTL, typically the market size is relatively flat between the June and the September quarter. There is a slight change in the market and our revenue is relatively flat as well, so you should think of that as a proxy based on historical trend. There isn't something specific going on this year that I'd say is different than last year, pending a recovery in the market.
Akash Palkhiwala	Chief Financial Officer at QUALCOMM	From a QCT perspective, on the fourth quarter, we typically have seasonality, seasonal growth. And what I said in my prepared remarks is that we expect muted seasonality this year because of all the factors that we've been discussing on this call and have been outlined in the prepared remarks as well. So that would be a framework to come up with a number for September. And then obviously, as we go from there, you go into holiday season, that's typically a strong quarter for us and we would realize benefits as we go there.
Tal Liani	Analyst at Bank of America	Got it. And what's normal seasonality for Q4 for QCT? When you say muted, what's your benchmark?
Akash Palkhiwala	Chief Financial Officer at QUALCOMM	Well, I would say, if you look at last year, you would probably come up with a number that would be normal, and we don't expect to be close to that. We'll see a lot of different factors. We don't have, to be honest, that clear insight into quarters at this point to give a forecast. So if you can wait for the next call, we'll definitely be updating you on that.
Operator	Operator	Thank you. That concludes today's question-and-answer session. Mr. Amon, do you have anything further to add before adjourning the call?
Cristiano Amon	President & Chief Executive Officer at QUALCOMM	Yes. Thank you so much for listening to our call. Here's the summary. Like from our perspective, while the market conditions remain challenging, we're very confident to reach our Q3 estimates at this point. We're taking action where we can control as we navigate the near-term headwinds, but it's -- most important, we'll continue to execute on our strategy, we like our strategy. I think we're investing in the right technologies for growth and diversification, especially in the IoT and Auto.
Cristiano Amon	President & Chief Executive Officer at QUALCOMM	I feel we have a very competitive road map, so we're well positioned to benefit when the market returns to growth. And I think the last comment is we are going to become very relevant in AI. As you look at the speed of new models appearing, new companies investing, new use cases, the ability to run those things locally. I talk about having ability to run 10 billion parameter models on the phone without compromising battery life and be able to demonstrate that very shortly in this year. And you can see how that creates an even larger opportunity for us in automotive as well the entering of next generation personal computing. So excited about that, we'll continue to invest in this area.
Cristiano Amon	President & Chief Executive Officer at QUALCOMM	In summary, we're very focused on our long-term success and we're steadfast in our commitment to drive maximum value for our stakeholders. And I want to thank all the employees for their dedication and contribution to Qualcomm and also our many partners and suppliers. Thank you.
Operator	Operator	[Operator Closing Remarks]
