Speaker	Title	Content
Operator	Operator	Our next question comes from the line of Kannan Venkateshwar with Barclays. Please go ahead.
Kannan Venkateshwar	Analyst at Barclays	Thank you. [Technical Issues] in the 600 megahertz spectrum. I just wanted to clarify something. I think last week you guys or maybe the week before there was an application to cancel some of these licenses. I just wanted to get some clarity on why cancel instead of just waiting on the license period? And then secondly, when we think about, the 60 day extension for the 800 megahertz spectrum, is that based on some concrete discussions you may be having with maybe potential partners in terms of funding it or is this just an extension of an option to see what else is out there that you can go out and explore. That would be helpful. And I have one follow-up on funding.
Charlie Ergen	Chairman at DISH Network	Yeah, on 800 megahertz. I just don't want -- I just don't want to comment on strategically where we are there, other than we believe it -- it's expected that we need to compete and we think it's valuable spectrum. obviously. On the cancellation of 600 megahertz, we made a mistake. So when you go to the FCC website, we have a lease with T-Mobile, first in markets and that lease we can't -- that lease was was up by the terms of the lease, so we went into cancel the lease and it inadvertently canceled the license. So that was a footfall to -- on our part. But. Again, we believe that the FCC will have to put that unplug nodes, and -- not cancel the lease and we don't think that's going to be an issue.
Kannan Venkateshwar	Analyst at Barclays	Okay, and does the strip any anything on the secured debts, because -- I think 600 is the collateral for that bed frame.
Charlie Ergen	Chairman at DISH Network	The answer is no, because I believe the inadvertent mistake is going to get rectified.
Kannan Venkateshwar	Analyst at Barclays	Okay. All right. And then on funding. I just wanted to -- I mean you have maturities, which obviously are the evidence need as you go into next year, but then if you really want to be aggressive competitively. I mean, this is a working capital heavy business, so you potentially need capital for that as well. And so when you think about the scale of funding, you might be -- you might go-to-market for. How should we think about that as you go into next year? Is that mainly to fund the debt maturities, early in the year or might you be proactive and maybe accessed the market for more than just a maturity amount? Thanks.
Charlie Ergen	Chairman at DISH Network	I mean, look. I guess when we look at it, you have your -- the first priority is to fund the debt. So and that's and then we'll be opportunistic beyond that and creative. I mean I think again. That's why management gets paid is to make sure that that you can navigate when you have narrow windows, you can navigate those their windows and teams that are really good, they do really well when they have to focus and I'd. I'm quietly confident here that this team can navigate that, right. And we just have to focus on the things we control and do that we -- They way I'd say it is. I think the market look market looks at us is half empty, maybe even 90% empty today, right, and. I think the truth is that the glasses more than half-full, right. This is a company has been we're in our 40 year - 30 year, so we didn't start yesterday. So we've had a lot of experience in similar[Phonetic] situations. It's a seasoned management team, we're not starting from scratch here. So we know-how to work together. We know how -- we know how to assess risk, right. And we are asset-rich so, arguably, we have spent $34 billion for spectrum, that has gone up in value. We are building a World-class network, there is not another network in the world that is advanced as ours. So you're -- we -- and again, I've traveled the world there is not another network as advanced as ours and it's up and operating in 50 markets today and working so.
Charlie Ergen	Chairman at DISH Network	With cloud-based open RAN, with voiceover new radio, it just doesn't exist. So we have some advantages in the architecture and I think one of the people -- one thing is people not -- and we're getting we're lucky which is nice, but you read a lot about AI. And an AI needs data debt and the most data-rich places in wireless network and if you want to access data, you better be in the cloud and you better have a very sophisticated network. That works more like an IT network, As we've built an IT network that kind of operates as a telco. Our competition is the telco that has to start operating like an IT network, that's a tough transition for them, they'll get there, It's going to take them a decade to do it. But we're already there. And so if you think, -- if you think AI is going to have an impact, it's not going to have -- probably the first-place, you're going to see is when you're talking to your phone because just asking two questions. And now you have access to the world's information, at your fingertips in a way that you didn't have before, but you need a network to be able to do that. So we have a lot of things going on from a handful of prospective. That from a short-term Wall Street perspective, obviously, it's probably not that relevant, but when you look at strategy and your long-term investor and your long-term that we think that -- that we think we that the killer application ultimately will be AI and all that goes with it and we're fortunate that we've designed the network to take advantage of that.
Kannan Venkateshwar	Analyst at Barclays	All right., Rachel, this is Tim. We'll take one final analyst question here before we move on to the media.
Operator	Operator	Thank you. We will now take our final question from the analyst community. Members of the media on the call [Operator Instructions] We will begin the media portion of this call, following the answer to this final analyst question. And our question comes from Craig Moffett with SVB, MoffettNathanson. Please go ahead.
Craig Moffett	Analyst at SVB MoffettNathanson's	Yeah. Hi, thank you. Charlie. I want to go back to something you said earlier in the Q&A session where you said the debt market looked like they were effectively closed in but you are asset-rich. Am I correct in reading that as you're saying that you would be open to selling some portion of your spectrum as a way to finance your build, and if so, are you referring to the 800, if you exercise the option? Or are there other spectrum bands that you think of as less critical for your build that you would be willing to consider an offer for if they were available? And I mean. I guess I'm -- I'm also thinking you could you could presumably use spectrum as as collateral. But it sounds like since you already have done that, you were saying that, that's not sufficient in saying the debt markets are closed. Am I reading that correctly?
Charlie Ergen	Chairman at DISH Network	Well I mean. I think that our debt is trading for literally 20% returns, right. Yield to maturity, so. It doesn't bode well for our ability to access in a competitive way to the debt markets, that could change, but that's the way it is today. So when you look at -- you look at the financing that we need to do for debt repayment and growing and growing our business. I think there is levers that we have, obviously, we have assets obviously anything is on the table when it comes to as a business person to get to where you -- where you want to get to run a successful business. But we're certainly not going to go into strategies and all the levers that we would pull there. I just think that it's -- that it's. I think there's more opportunity for us than people realize, let's put that way.
Craig Moffett	Analyst at SVB MoffettNathanson's	All right. Thank you.
Charlie Ergen	Chairman at DISH Network	Yes, thanks.
Operator	Operator	Thank you. We will now take questions from members of the media [Operator Instructions] When your line is open, please announce yourself by name and affiliation before asking your question. And we will take our question from the line of Scott Moritz with Bloomberg News. Please go ahead.
Scott Moritz	Analyst at Bloomberg	Yeah. Hi. It is Scott, Bloomberg News. Question about Boost. The -- it sounds like that there's have been ramping going on towards a possible launch, you have the iPhone coming in few months. Curious about the voices over net network and whether that's the gating factor here, but is there a date on the calendar where you would call with a full launch?
John Swieringa	President and Chief Operating Officer, DISH Wireles at DISH Network	Hey, Scott, it's John. So I'm going to interpret your question meeting Boost infinite, which would be our postpaid offering.
Scott Moritz	Analyst at Bloomberg	Yeah.
John Swieringa	President and Chief Operating Officer, DISH Wireles at DISH Network	So we're bringing, iPhone to Boost infinite and we'll be looking to ramp our marketing distribution opportunities in the back-half of the year. We certainly do have our own network on the way, we've got sort of more progress there with Boost Mobile, as of today, but we're looking to launch devices and competitive products with Boost infinite on our own network as well.
Charlie Ergen	Chairman at DISH Network	And realize the iPhone is on Boost Mobile prepaid today. It's just coming to postpaid.
Scott Moritz	Analyst at Bloomberg	And did you have a date for launch.
John Swieringa	President and Chief Operating Officer, DISH Wireles at DISH Network	We're not going to share a date right now. I mean, obviously we are not wanting to broadcast our strategy to our competition, but you'll see us significantly ramp activity in the back-half of the year.
Operator	Operator	Our next question comes from the line of Paul Kirby with TR daily. Please go ahead.
Paul Kirby	Analyst at TR Daily	Yeah, this is -- Hi, thanks for taking my call. Charlie, you said you're disappointed that the weather FCC plan to do in the 12.2 gigahertz. Are you surprised that they rejected the technical study submitted by the folks who wanted to open it up for 5G?
Charlie Ergen	Chairman at DISH Network	Well I mean. I think. Having been -- having been on the inside to talk with staff and look at engineering studies. I think -- look I think they did a thorough job, I trust then to do a thorough job obviously and SpaceX is doing a good job out there. So all I can do is congratulate them. We believe that. It could, we believe our studies were valid, but we didn't -- we didn't we didn't win on that one, so. It's just disappointing, but it's not -- I don't think -- I don't think. I would call it surprising. And again, we'll look and see where they go with other frequencies and other things, but that that was something that -- that and also getting -- we haven't been able to get the CBRS hyper -- higher-power CBRS. for study that would be the other thing that we -- that we're little surprised that that hasn't. Given that some of the commissioners have publicly talked about support for that to take a look at CBRS and trying to harmonize our C band in the United States because we're we're [Indecipherable] versus the rest of the world as a country, we have to compete, we're the only country that got this low-band got awkward CBRS in the middle of a C band spectrum bands that standardize around the world. So it's, I think it's imperative that we take a look at that, get all of it -- I don't know what the decision should be in terms of if they should do something or nothing, but. I think it's imperative that the the FCC take a look at that, so that we can make the best country pick -- make the best decisions the country and we'll continue to fight for that.
Paul Kirby	Analyst at TR Daily	And just to clarify, when you talked earlier. about the other, they're looking at, you have to 1207 and 1375, right?
Charlie Ergen	Chairman at DISH Network	Yeah, 1207 to 1300, may, I just might have said it wrong but 12:07 to 1325 to their credit, the credit the FCC is looking at perhaps opening that band up again. That is a band that that that could be mobility. And given the 12 gig decision, and given the fact that we paid-for spectrum, 12 gig two-ways we paid-for DBS when acquired the spectrum from News Corp that was auctioned -- and we also paid-for auction of the terrestrial rights. So the 12 gig, frequency by contrast SpaceX didn't buy anything for spectrum, so it's a funny sort of situation where you pay for spectrum and somebody who hasn't paid-for it gets the priority. So, but they do a good job with it. So, the FCC has got to look at the big-picture and look at the public interest and again I think all I can say is, I respect their decision and it looks to me like they did a thorough analysis of that and we're just disappointed but you -- it is what it is.
Paul Kirby	Analyst at TR Daily	Okay, thank you.
Timothy Messner	Executive Vice President & General Counsel at DISH Network	All right, everyone. I think that's it for today. Thanks for joining. Thanks for your questions and we'll see you back here in roughly three months. [Operator Closing Remarks]
