Speaker	Title	Content
Andrew Kaplowitz	Analyst at Smith Barney Citigroup	Got it. And then maybe you could give us a little more color into the M&A environment. Your funnel still seems significant, as you said. You reiterated the $200 million, $300 million inorganic target for 2023, but you mentioned you had the five LOIs left, I think you had 11 last quarter. I know you said that you had several potential targets close the LOIs stage. So is that really just timing or there fewer near-term opportunities than usual?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Sure, yeah. I think you said it very well. Yeah, I mean, I -- so five LOIs now which is obviously less than what we said on the park order, but that's because I mean, we closed some and we departed from some, but I think the good news is that we still have a good handful of those at the stage that is right before signing the LOI. So that's why it continues to give us that confidence that we will be able to reach the target that we set and nothing that we're worried about that.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	In terms of the activity, we continue to see strong momentum activity out in the market. Again, it has to do because of a lot of the sales searching that we do in terms of finding good transactions that could be part of our Company. So I think momentum continues to be pretty good on that M&A bolt-on strategy that we have.
Andrew Kaplowitz	Analyst at Smith Barney Citigroup	Appreciate it.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Thanks, Andy.
Operator	Operator	Thank you. Our next question comes from the line of Joe Ritchie of Goldman Sachs. Your line is now open. Please go ahead.
Joe Ritchie	Analyst at The Goldman Sachs Group	Thank you. Good morning, everyone. Nice to hear and sorry to hear about the cyber issues. The maybe -- can we just try to square some of the commentary on the cybersecurity stuff? So appreciate the color that you gave earlier. I was just trying to size like the -- like sales and EBITDA impact and who knows whether my numbers are right. But my ballpark numbers were, call it, like roughly a $30 million to $50 million EBITDA impact. So I don't know, maybe $100 million to $150 million revenue like am I ballpark correct in how much is shifting away from 2Q?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	I think, Joe, you're definitely on the high side on that perspective. I think if you do the math in terms of that 45%, 55%, you come with a much lower number, I mean, roughly half of what you just said.
Joe Ritchie	Analyst at The Goldman Sachs Group	Okay. All right. That's helpful. Thanks for clarifying. And then -- and then I guess maybe, Vicente, just is there any concern that some of the sales you were expected to ship in 2Q to push out, is there any concern that those sales go away? Or do you have high degree of confidence that you'll be able to ship in the second-half?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah. Joe, I think, not at this point, because keep in mind that we're still living in a long lead time environment. So I think adding maybe kind of a couple of few weeks of extra lead time is not going to create any impact on what we have in the backlog that -- so I don't think the answer to that no. And keep in mind that this is not -- this incident did not disrupt the majority of Company, right? So I think it's one that we think we have pretty good control sized and working diligently to get back in normal operations for -- by next week. And in the meantime also as we said, our team continues to minimize disruption by implementing workarounds. So there's ways on how you can continue to support customer and with different workarounds that, that you can do locally at some of the sites.
Joe Ritchie	Analyst at The Goldman Sachs Group	All right. Great. That's great to hear. And look, you gave a lot of really positive order data across your different businesses. I guess, I'll be the one that asks about power tools. It's really nice to see that that pick up a little surprising honestly. So maybe just kind of provide a little bit more color on what you're seeing in that business.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah, Joe, thanks for the question. I'm sure the team -- the power tool team will be glad to hear that you asked a question of power tool. I can tell you that the team has done a phenomenal job on new product development. So believe it or not, similar to the story that we talked about here on Seepex on kind of how we get to short lead time and then launching new product and audience solutions, the power team -- the power tool team has done just a phenomenal job on that kind of reinvigorating the line and reinvigorating the channel and reinvigorating customers to come to us.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	So, I think it's been an innovation story and it is basically what we said all along. The first we needed to fix the cost situation, and then we were going to start accelerating investments to keep the business growing. And with the help of IRX, we've been able to accomplish the first step, which was fixing a lot of the cost although continue to see improvement on that and then move pretty quickly to innovation. And that's what the team is doing. I mean, they're doing a lot of good nice products and launching now in the market.
Joe Ritchie	Analyst at The Goldman Sachs Group	Okay. Great. Thanks, guys.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Thanks, Joe.
Operator	Operator	Thank you. Our next question comes from the line of Joe O'Dea of Wells Fargo. Your line is now open. Please go ahead.
Joe O'Dea	Analyst at Wells Fargo & Company	Hi. Good morning. Thanks for taking my questions.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Good morning.
Joe O'Dea	Analyst at Wells Fargo & Company	I wanted to start on the updated guide and back half of the year expectations. I think going back a few months ago talked about embedding some prudence at the time just based on sort of macro uncertainty. Sounds like a continuation of that. But the way things sort of transpired over the course of the quarter certainly evidence of pretty strong demand. So if you take the cyber item aside and Vik, I think you talked about still seeing some or still sort of applying some prudence to the guide, but has anything changed in your underlying back half of your guide relative to sort of three months ago?
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	Yeah, Joe, I'll start with that. I think obviously when you look at the revised guidance now at the mid-point, the 7% organic guide versus our previous guides, which is about 4% at the mid-point, 300 basis points of improvement. And I think the way you could think about it in just broad strokes is about two-thirds of that is driven by the Q1 beat with the other third really coming in the back half of the year. So the answer is, yes, we are actually seeing slightly better second-half growth than our original guidance would've implied.
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	And as Vicente indicated in his opening comments, we're still seeing a split of approximately 70-30 price versus volume. And I think we would also say that at this point in time, we're still continuing to take a prudent view on volume in the back half of the year. Still continues to probably be the biggest source of potential upside. Backlogs are still strong, but like I said before, still don't necessarily have full visibility after the back half of the year. So we're going to continue to execute. And if that continues to be a source of upside, that's something that we'll execute, Joe.
Joe O'Dea	Analyst at Wells Fargo & Company	Thank you. And then I also wanted to ask on cost opportunities, and as you see sort of raw materials coming down and supply chain easing, how you're approaching that in terms of the cost opportunity set and going out to suppliers, whether or not sort of the pricing that you've seen sort of applied to you on the -- on sort of the sourcing side of things. You've got some opportunities to push back on that and then similarly, are you seeing any of that from your customers and in any sort of more active kind of negotiations on the pricing side?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah. Thanks, Joe, for the question. Again, on the cost opportunity, absolutely, we see a lot of cost opportunity and as you can imagine, we're leveraging some of our IRX tools to drive a weekly cadence on how we go after we call it price clawback, which is kind of looking at 2019 prices from some of our suppliers and how do we want to get as much as possible as we see some deflationary marketing happen in some areas.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Now, I will say too as well, that there's some areas that we see some continued price inflation and reason why we continue to do some pricing activity out in the market. So it's not a -- but net-net we see stability and maybe going down and to your point, absolutely you can expect, I mean, we started this process, I would say maybe a couple quarters ago, going back to suppliers and start doing a lot of what we call reverse auctions through our process.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	In terms of our customers, I'll say it's a slightly different, because, as you know, our customers, they don't buy our product basically every week or every month. Or I mean, if they buy a compressor today, they're not going to buy a compressor until a few years later down the road. And in many cases, it's configured to the specific order. So it is difficult, I say to compare price to price or difficult to argue for a price reduction when there's different features and different options that are being selected. So, no, I will say as long as we continue to add incremental value to the product with the innovation that we're launching, we should be able to still continue to generate price.
Joe O'Dea	Analyst at Wells Fargo & Company	Very helpful. Thank you.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah.
Operator	Operator	Thank you. Our next question comes from the line of Nicole DeBlase of Deutsche Bank. Your line is now open. Please go ahead.
Nicole DeBlase	Analyst at Deutsche Bank Aktiengesellschaft	Thanks, guys. Good morning.
Matthew Fort	Vice President of Investor Relations at Ingersoll Rand	Good morning, Nicole.
Nicole DeBlase	Analyst at Deutsche Bank Aktiengesellschaft	Maybe just starting with price/costs. So I know it was positive on a dollar and margin basis for the quarter. What is the expectation like of how the cadence of price/cost benefit trends through the year? Are you kind of at your maximum price/cost benefit at this point, or is it spread kind of evenly throughout 2023?
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	Yeah, Nicole, it's a great question. I think the answer is, first of all, your commentary on Q1 quite accurate. We do expect to be price/cost positive and margin accretive for the balance of the year. It is worth noting here that obviously the pricing levels in the first quarter quite strong. Remember, we did take a number of our pricing actions in 2022 in that first quarter timeframe. So now as those start to anniversary, the price realization as we move into 2Q in the back half the year obviously does step down. But our expectation would be that, so does the inflationary levels as we're now comping that.
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	So they actually kind of move somewhat in tandem. And that actually speaks obviously to the fact that we took those actions really either in advance or in concert with when we saw those inflationary levels rising in the first place. So I think the answer to your question here is we would expect to continue to see good price/cost delivery, and the requisite margin expansion with it as we move to the balance of the year.
Nicole DeBlase	Analyst at Deutsche Bank Aktiengesellschaft	Got it. Thanks, Vik. And then, just with respect to the order trends through the quarter, did you guys see like acceleration into March? How did things go from month to month? And if you're willing to comment on April, that would be awesome too. Thank you.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah. Nicole, I would say throughout the quarter, yeah, we continue to see in Q1, we saw -- I'd say maybe a little bit more sequential improvement, yes, as -- I mean, but that's I think typical that you see in the quarter in Q1 particularly, right, as people kind of come out from vacation December and now into January. So I think but that, I mean, nothing of note that I will kind of call out to be just a massive acceleration into March. Just basically the regular cadence that we see in a usual typical Q1 quarter and in April, I mean, continue to be the same as what we have seen here so far in the first quarter.
Nicole DeBlase	Analyst at Deutsche Bank Aktiengesellschaft	Thank you. I'll pass it on.
Operator	Operator	Thank you. Our next question comes from the line of Nigel Coe of Wolfe Research. Your line is now open. Please go ahead.
Nigel Coe	Analyst at Wolfe Research	Thank you. Good morning, everyone. Thanks for the question.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Hi, Nigel.
Nigel Coe	Analyst at Wolfe Research	Hi. So we covered a lot of ground, but maybe just going back to the cyber attack, I mean, any more color on in terms of which business lines and geographies perhaps that have been impacted by this unfortunate incident?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Nigel, I mean, I'll say that the only thing I will say is that, only certain IT systems were disrupted that -- and that that did not impact the majority of the Company. And as I mentioned, where things were impacted were proactively took immediate actions to maintain business continuity and minimize disruptions. And we expect to begin restoring the impacted systems to normal operation here coming next week. So I think it's -- it speaks volumes and I think you can read that as well in terms of what we're saying that we don't expect this incident to impact the full-year guidance, and we felt it was prudent just to kind of give you even more color as to what we see here in the second quarter. But yeah, that's we're not probably going to get into any more specifics on that.
Nigel Coe	Analyst at Wolfe Research	Okay. That's fair. And then, Vik, on the 45-55, obviously the simple math gets you to 2Q EBITDA slightly below, maybe flat slightly below 1Q. Obviously very abnormal compared to normal seasonality. And there's been a pretty pronounced pickup in the last couple of years from 1Q to 2Q. So is this just the cyber incident with perhaps a little bit of conservatism baked in as well? Was there some 1Q pull-in from 2Q? Any sense on just how would you think about that?
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	Yeah, Nigel, I'll answer that. In the context of your second part of your question, were there any pull-ins into 1Q or any of that nature, the answer is no. I think the way you described it is very accurate. We mentioned that we're being prudent in terms of the phasing as a result of the cyber incident. And then as such, I think the way you're thinking about it and even how you've kind of thought about the EBITDA levels is fairly appropriate. So I wouldn't read into it any more than that.
Nigel Coe	Analyst at Wolfe Research	And since you answered the question really quickly, can I just throw in one more please. On these reassuring projects in the US, [Indecipherable] this has been quite top zero this quarter. I mean, from your perspective, how much roughly of these large projects have had the air compression bid out this stage, in terms of kind of what have you seen so far in terms of the order book and what's on the come?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah, Nigel, I -- yeah, the one thing is that it's difficult to quantify specifically only because I mean when we take the order it could be reassuring or it could be something else. I mean, clearly we know what goes into the CHIPS Act as an example and what goes into other things like that. But what we can tell you is what we said about the Buffalo facility, right? That we reopened Buffalo facility and that that business saw over $40 million in orders last year pretty quickly. And the momentum continues on that facility too as well. And a lot of that is really driven by the reassuring.
Nigel Coe	Analyst at Wolfe Research	Great. Thank you very much, guys.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Sure.
Operator	Operator	Thank you. Our next question comes from the line of Chris Snyder of UBS. Your line is now open. Please go ahead.
Chris Snyder	Analyst at UBS Group	Thank you. Volume growth for the Company really stands out versus broader industrial. Seems like it was up low-double digits range or so for Q1. And when we kind of look at the rest of the year, it seems to imply not much of any volume growth over the next three quarters. Does that more so reflect the macro uncertainty or potential supply chain uncertainty? What's that reflecting, because it does feel like a pretty sharp fall off?
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	Yeah. I think the way to think about it is fairly simple. First of all, I think your reading to Q1 is quite accurate. I'd say a couple things. One, remember our -- the comps as we move to the year, they do get more challenging, right? That's just the reality of kind of last year and the math and the comps.
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	The other thing I would say and I'll go back to kind of what we said before, particularly in the second half of the year, one, we have taken the organic guidance up. So obviously, we are seeing slightly better organic growth in the back half of the year than our original guidance would've implied, which obviously speaks to kind of Q1 dynamics as well as backlog levels. But I do think that there's just a matter of continuing to be prudent in terms of back-half expectations. And we would tell you right now that that organic volume growth in the back half of the year is probably the area we're being the most prudent on. So, Chris, I wouldn't -- again, that's kind of my view in terms of -- in our view, in terms of how the organic volume side of the equation's playing itself out.
Chris Snyder	Analyst at UBS Group	I appreciate that. And the company really good track record on price and holding that price. When we see some of the year-to-date reflation in metals, does that change the way you think about incremental price throughout the rest of the year, because potentially some of these commodity inputs are going higher into next year. Thank you.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah, I'll say, Chris, I mean so we take so maybe two-folds to answer your question. I mean, we go after the suppliers when we see definitely declines in our commodity or some other commodity numbers that we -- whether steel and things like that. Now if we see the inflation, same things coming back up again, yeah, I mean, we definitely stay pretty nimble and we'll go out in the market with more price. Yes, absolutely. I mean, that's how we did it as we were seeing the inflationary markets, and we'll definitely do it again.
Chris Snyder	Analyst at UBS Group	Thank you.
Operator	Operator	Our final question comes from the line of Nathan Jones of Stifel. Your line is now open. Please go ahead.
Chris Snyder	Analyst at UBS Group	Good morning, everyone.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Good morning, Nathan.
Nathan Jones	Analyst at Stifel Nicolaus	I'll go for a question on SPX Flow. You guys have highlighted many examples over the last few years of leveraging the portfolio to accelerate growth and significantly improving the margins of acquired businesses. Maybe you can give us some what kind of organic growth acceleration you're expecting and margin expansion you're expecting to be able to generate out of that business.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah. Nathan, as we say -- as we -- so I mean, first of all, I'll tell you we're super-excited with our business only roughly about a quarter into it. And anything that we see is really exciting. I mean, five incredible brands within that portfolio that we're leveraging and doing a lot of work, as you can imagine, on demand generation, i2V, and the team is super-engaged on really accelerating that.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	I think in terms of growth, yeah, I mean, we see no reason why this set of businesses should accelerate the growth based on all the initiatives that we're doing much faster than what they were growing before. And in terms of margin expansion, yeah, same thing that we said when we acquired the business that we see that this business could get to roughly in the 30% EBITDA margins.
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	Yeah. And Nathan, I would say say --
Nathan Jones	Analyst at Stifel Nicolaus	Where is it today?
Vikram Kini	Senior Vice President, Chief Financial Officer at Ingersoll Rand	Yeah. We said it was largely when we had done that acquisition largely in line with kind of ITS segment margin. So it's fairly close in line with the overall ITS segment margins. And as Vicente said, we have good funnel and strong runway ahead of us in terms of good margin expansion opportunities. I would also say, now that we're at one quarter in from the acquisition here first quarter execution the team did a fantastic job and integration continues to move very nicely. So we're quite pleased with how things are trending.
Nathan Jones	Analyst at Stifel Nicolaus	And then just on the power tools business, I think at the merger, the strategic plan was to divest that business. Has that changed or is that still the plan here at some point in the future?
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	I mean, we -- no change in plans. I mean, we still continue to be same aligned in terms of our long-term strategy.
Nathan Jones	Analyst at Stifel Nicolaus	Okay. Fair enough. Thanks for taking the questions.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Thank you, Nathan.
Operator	Operator	Thank you. As there are no additional questions raised at this time, I'll hand the conference back over to Vicente Reynal for closing remarks.
Vicente Reynal	Chairman, President and Chief Executive Officer at Ingersoll Rand	Yeah. Thank you, Cathy. Once again, I mean, the Ingersoll Rand team has demonstrated their own manageability to execute despite these ongoing macroeconomic volatility. We're very appreciative of our teams and the outperformance this quarter truly demonstrates the power of IRX and the ownership mindset from our employees. And with that, just want to say thank you all of you for joining the call today and your interest in Ingersoll Rand. Have a great day.
Operator	Operator	[Operator Closing Remarks]
