Speaker	Title	Content
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. Hey, it's Steve. So sure. So we'll definitely talk some more about the longer-term financing plan through 2027. So I think that will give additional color. So we'll hold for that. This year, I think as I laid out on the slide, we will raise additional parent debt capital largely to fund growth in the Renewables segment. And then we have the asset sale program in addition to the close to $1 billion of parent free cash flow coming up from the existing business. So there's no plan for equity this year.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Looking ahead, we'll talk some more about that in the plan for Monday. What I would say there is, certainly, we have -- we're well positioned for growth. We're in a leadership position, and we want to grow beyond 2025. But certainly, through 2025, we would not need equity to meet our 2025 commitments. However, we would expect to start investing in growth, including things like the green hydrogen project, which would get started before 2025 to support the second half of the decade. But we'll share more detail on that on Monday.
Gregg Orrill	Analyst at UBS Group	Thank you.
Operator	Operator	The next question comes from the line of Ryan Levine with Citi. You may now proceed.
Ryan Levine	Analyst at Smith Barney Citigroup	Hi. I'm hoping to get a better understanding of how you arrived at the new disclosure. You're using EBITDA with additional tax disclosure. How did you decide on that versus maybe CAFD [Phonetic] or free cash flow for FFO metrics that some other peers are utilizing.
Andres Gluski	President & Chief Executive Officer at AES	I would say, look, part of it is that, that's what most of our peers are using. And what we felt was most transparent is to provide EBITDA and also then the tax attributes. And so if for comparison purposes, you need to add the two, you can do so. But it was really try to make it easier on everyone by using what's most used in the market.
Ryan Levine	Analyst at Smith Barney Citigroup	And then in terms of the new developments and extending contracts in California, are you anticipating that, that get extended further beyond the initial extension that was recently announced?
Andres Gluski	President & Chief Executive Officer at AES	I think we've got a 3-year extension. Those locations are extremely valuable for the grid. So we'll see what developments there are. But right now, 3 years going forward is pretty good.
Ryan Levine	Analyst at Smith Barney Citigroup	Okay. Thank you.
Operator	Operator	There are no additional questions waiting at this time. So I will pass the conference back over to Susan Harcourt for closing remarks.
Susan Harcourt	Vice President, Investor Relations at AES	We thank everybody for joining us on today's call. We look forward to seeing many of you at our Investor Day on Monday. As always, the IR team will be available to answer any follow-up questions you may have. Thank you, and have a nice day.
Operator	Operator	[Operator Closing Remarks]
