Speaker	Title	Content
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	And then just generally speaking, as I said, development is never easy, and we're well aware of some of the headwinds that are out there facing development and how challenging it is. But as I said, we have the three cornerstones that are critical, especially in this environment to execute, which is the right expertise, the right capital and the right relationships. And grocers are continuing to expand. They've had very good years. We have great relationships with the groceries across the country, and we continue to evaluate really coast-to-coast those opportunities one by one. And the team is doing a great job of figuring out which ones we think we can help with, which ones we think we want to own long-term and therefore, deploy our human and financial capital.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	And Lucy, our overall development strategy just follows our investment strategy. And we want to invest in shopping centers that have a long-term sustainable competitive advantage where we're going to be able to grow NOI over the long-term. And these two developments, New York and in Houston, fit that criteria.
Lizzy Doykan	Analyst at Bank of America	Great, thank you.
Operator	Operator	Thank you. Our next question is from Wes Golladay with Baird. Please proceed with your question.
Wes Golladay	Analyst at Robert W. Baird	Yeah, good morning, everyone. I just want to stick with Bed Bath & Beyond. I think you said you have five of the 10 rejected and you're not going to get any rent from those assets at the beginning of this quarter. But once you get rent during a liquidation, why they liquidate the inventory? Or have they been doing that, I guess, behind the scenes?
Michael Mas	Executive Vice President, Chief Financial Officer at Regency Centers	Yes, so pre petition rent, you obviously would lose, and we plan and we estimate that to be about $0.5 million less given what they were paid current through first quarter and what we will lose into the filing date. And then post-petition for the five that have not yet been rejected, we would continue to collect rent through their -- through the event that may or may not happen, which could be an assumption of the lease in the bankruptcy itself or a future rejection. As we indicated, we've -- at the midpoint of our guidance, we've accommodated for the worst-case scenario, which would be a full liquidation of the chain. We think we have some pretty -- we know we have some pretty good locations the ones that have not yet been rejected, we like all of our opportunities.
Michael Mas	Executive Vice President, Chief Financial Officer at Regency Centers	We really like those and there's -- which also tells us there's a chance that they could be picked up in option. So we'll be paying very close attention to the proceedings there. But that's -- hopefully, that helps you think about the financial impact of Bed Bath.
Wes Golladay	Analyst at Robert W. Baird	Yes, it does. And then sometimes, I remember at Sears at kind of lock some bigger projects for you, some larger scale redevelopments. Anything -- any of that potential here with Bed Bath? And what is your hurdle now with today's capital markets for some bigger projects?
Alan Roth	Executive Vice President, National Property Operations and East Region President at Regency Centers	I'll start with Bed Bath and let Lisa or Mike answer the capital question, but the short answer, Wes, I appreciate you asking that. There's one Bed Bath that we are evaluating the merits of whether or not we want to entertain redevelopment, but generally speaking, this really is just a re-leasing exercise for us as all it is.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	And with regards to redevelopments, I mean, that follows and flows directly with our development strategy. We look at those in the same manner. If we can use our and invest our cash accretively and if we are improving and enhancing an existing center and fortifying that future NOI growth while getting a really attractive investment return, we'll do as much of that as we can.
Wes Golladay	Analyst at Robert W. Baird	Got it, thanks for the time, everyone.
Operator	Operator	Thank you. Our next question is from Floris Van Dijk with Compass Point. Please proceed with your question.
Floris Van Dijkum	Analyst at Compass Point	Hey, good morning. Thanks for taking my question. Your shop space is the most valuable portion of your portfolio was, I think, Lisa, you've alluded to in the past as well. And the beauty is you have over 50% of your ABR comes from the shop space and a big trend, two-third of your SNO pipeline is shop space. Could you remind us again what your peak shop occupancy was? And where do you think that could go over the next two, two and a half years or so?
Michael Mas	Executive Vice President, Chief Financial Officer at Regency Centers	Peak -- I'll do the reminder, and I'll let Alan color up his -- what he thinks about our guide -- our glide path to achieving it. We peaked over 93% from a shop occupancy perspective. That was at a point in time when I think we would all look at each other and agree that our portfolio is better today than it was then. I think even the demand -- supply and demand characteristics of today are better. I'm not promising you that we will significantly outside those peaks because those are pretty high levels of occupancy but 93.3%, I think, was in that area was our peak.
Alan Roth	Executive Vice President, National Property Operations and East Region President at Regency Centers	Yes. And as you know, we're at 92.1% right now. And I would just go back to the pipeline of really great deals that are falling up. And I'd put on top of that our upcoming Vegas ICSC show that's here at the end of May, the amount of meetings the teams already have scheduled and the attendance that we anticipate from the retail community is really strong. So we have the runway, and we're planning to continue to send our sights high.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	And I appreciate you remembering that we say that. And I think what's really important when you think about where we sit today versus that peak occupancy. And you've heard us say this really coming out of COVID we feel really good about the health of our in-place shop tenants. We believe that there -- it's as strong as ever. And what makes shop space so valuable is the fact that there's change as it happens in our business. We say that all the time. There's always going to be some tenant failures. But what makes that so valuable is that we're able to replace it relatively quickly versus an anchor box with a lot less capital and the rents are higher.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	And so that's what makes that space so much more valuable. And we're able to continue to get really good annual contractual rent steps in the shop space in addition to leasing spreads upon new leasing. And that's what makes that space so valuable to us. We are not afraid to shop space. That's what you've heard me say over and over again.
Floris Van Dijkum	Analyst at Compass Point	No, I appreciate that. Maybe if you can -- you've talked about the rent bumps. And to me, that's one of the most underrated aspects of the business and sort of the cruising speed that, that produces. You mentioned that almost all of your shop space has fixed rent bumps, are you getting 3% rent bumps? And how do you see that your cruising speed evolve as you sign new leases?
Alan Roth	Executive Vice President, National Property Operations and East Region President at Regency Centers	Yes, Floris, I appreciate that question. Yes. We are having more success at higher rent bumps. And I would tell you, historically, if you were to rewind the clock would say our teams are probably asking for anywhere between 2.5% and 3% in the shop leasing sector. And now we're starting at 3% to 4%, depending on the circumstances or even in some cases, higher. And so it has evolved. I do think it's become a bit more of a commonplace of where we are. And for the foreseeable future, I certainly expect us to continue down that path.
Floris Van Dijkum	Analyst at Compass Point	Thanks. Maybe last but not least, just I hear Wegmans might be coming to Connecticut. Any chance that you guys might be involved in that?
Lisa Palmer	President and Chief Executive Officer at Regency Centers	I'm looking at Alan.
Alan Roth	Executive Vice President, National Property Operations and East Region President at Regency Centers	We are not involved in that, Floris. Sorry, I didn't know who is going to answer that, whether it was Nick or myself. But we're hearing the same rumors. So they'll be great for the Connecticut community if they end up making that happen.
Floris Van Dijkum	Analyst at Compass Point	Thanks, that's it from me.
Operator	Operator	Thank you. Our next question is from Mike Mueller with JPMorgan. Please proceed with your question.
Mike Mueller	Analyst at JPMorgan Chase & Co.	Thanks. So for the two questions. The first one, what are the characteristics of the 7% to 10% of leases where you're not getting the rent escalators? I think you talked about 90% or 93% before. So the ones where you're not getting it. And then as we look at your development and redevelopment pipeline, I think it's like $50 million new, $250 million redevelopment. We're thinking about the shadow pipeline, what's the mix going forward in the shadow pipeline? Is it -- does it have a healthy component about new development opportunities as well?
Alan Roth	Executive Vice President, National Property Operations and East Region President at Regency Centers	Hey Mike, this is Alan. I'll answer the first part. It's pretty simple. It's simply options that are getting exercised that don't have embedded rent steps. That's the 7% to 10% you mentioned. I'll take it to Nick.
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	Mike, as it relates to the second part of your question, I appreciate it. And you're absolutely right. I mean as we continue to push forward, we're always pruning our portfolio and looking for opportunities to reinvest in it. And we've given you some visibility on some of the opportunities in our investor deck as it relates to those future redevelopments. But clearly, I can't disclose sort of the same level of detail on potential ground-up developments that we don't yet own. And so I'll tell you, our shadow pipeline is very focused on that mix, including ground-up developments.
Mike Mueller	Analyst at JPMorgan Chase & Co.	Okay, thank you.
Operator	Operator	[Operator Instructions] Our next question is from Ronald Camden with Morgan Stanley. Please proceed with your question.
Ronald Camden	Analyst at Morgan Stanley	Great. Just a couple of quick ones. Just trying to understand over the sort of the recent events with the banking system, if there's been sort of any ripple effects of the business? And I'm thinking of it in two or three different ways. One is as you guys are thinking about this future redevelopment pipeline opportunities of $115 million to $150 million, I see in the presentation, does anything change about your timing or conviction to getting those done?
Ronald Camden	Analyst at Morgan Stanley	And the other piece of it is, obviously, on the acquisition front, have you seen sort of more activity, you guys are in a great liquidity position. Does that create opportunity? And then I'd love to hear from a tenant perspective, clearly, the bad debt is feeling pretty good. It went down in the guidance, but are tenants sort of talking about it, feeling it? Just trying to understand if there's any ripple effects we should be thinking about? Thanks.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	Ron, I'll start and Alan can hit the tenant piece, and Nick may add some color. But generally speaking, we have not seen any impact yet from whichever word you want to use to describe what's happening in the banking market right now, crisis, turmoil, certainly some challenges. I'll remind you from our own personal perspective, we're using free cash flow to fund that and we knock on wood, do not have any challenges or issues with access to capital beyond that.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	So then it becomes, how are we thinking about an underwriting the new leasing that's associated with our developments. And I think, as you know, we are very disciplined with our development program. We don't do speculative development, and we're not going to start a new development until we have real visibility to signed leases. And we're -- as we talked about, we continue to try to look around the corner and see if there are signs of softening or impacts to the business, and we have not seen it yet. And development is not something you just flip the switch on or off.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	They take -- it's a cycle. It takes some time. and it's an important part of our growth profile. And we have developed through cycles in the past successfully, and we expect that we will continue to do the same. We're just a little bit more cautious as we think about our underwriting, and I think that that's appropriate and prudent.
Alan Roth	Executive Vice President, National Property Operations and East Region President at Regency Centers	And Ron, from a tenant perspective, the short answer is no. We're just simply not hearing that at the property and portfolio level. That said, our team is utilizing currently on a proactive basis and enhancing programs that we started during COVID to support our tenants. And so we've got a tenant mentorship program. We do webinars for them. We've got this proprietary merchant success toolkit. And so we're prepared to not only proactively deal with that, but should that tide turn have the resources there for our retailers to partner with them and help them through that process.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	I'll jump back and I apologize, I missed your acquisition question. We've been saying it, we are on our front feet. We believe that we are really well positioned to take advantage of any dislocation in the market and compelling opportunities. As we've discussed, we haven't seen a lot come to market, but we're ready if they do. We have the capital. And as Nick said when he answered the earlier question, as long as we are able to invest that and acquire accretively and it's equal or accretive to our quality and our growth rate, we're poised to act.
Ronald Camden	Analyst at Morgan Stanley	Great. And then just my last one. Just any quick updated thoughts on the Kroger Albertsons situation and views for the company. Thanks.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	I think if you were to go back and probably read my answer from the last quarter, I would say the exact same thing I'm going to say right now. And that is we don't have any information that you don't have -- we have really good relationships with both of them, and it just continues to unfold. Either way it goes, I think, is something that will be good for us. And for some reason, the merger doesn't go through, we have two really good grocers in really good locations, and it will be business as usual. If the merger does go through, you'll have a larger operator with greater scale, greater ability to invest back into their business, and we feel really good about our locations and our real estate for those that may be part of their divestiture plan.
Ronald Camden	Analyst at Morgan Stanley	Sorry, one more, so I had in my notes, I missed it. But -- so we've been hearing about sort of the insurance costs and premiums on property in Florida, other markets and so forth. Clearly, you guys you charge some of that back to the tenant. But are you guys -- how are you guys thinking about that at all? Has that come up? What's the thinking there?
Michael Mas	Executive Vice President, Chief Financial Officer at Regency Centers	Hey, Ron. It's Mike. Yes, absolutely thinking about it with the recent renewal behind us, the team did an extraordinary job renewing our policy, but not without a little bit of pain. The markets are very difficult. They're challenging. We have -- from a results perspective, we're planning -- we're expecting about a 15% to 20% increase in that line item. More on that in a second. But our access to insurance, I think, is better than most, given our scale our quality, our moss track record, the way we maintain and think about our properties. So that is a kudos to the team because access at a small scale level is challenging today, not just about price but about access.
Michael Mas	Executive Vice President, Chief Financial Officer at Regency Centers	With respect to that 15% to 20% increase in the line item, it is a relatively small component of the tenant's rent. So when you think about the bleed or the pass-through, we can pass it through. It is through our lease contracts we will pass that through. It's in the neighborhood of $0.10 a foot to a tenant. So again, it's a pretty small component. So we feel like we've mitigated that risk or challenge to our forward growth and again, I think time will tell when and if the insurance markets soften. But today, it's challenging.
Ronald Camden	Analyst at Morgan Stanley	Thanks so much.
Operator	Operator	Thank you. Our next question is from Greg McGinnis with Scotiabank. Please proceed with your question.
Greg McGinniss	Analyst at Scotiabank	Sorry, I was muted. Just wanted to talk about the transactions and potential development pipeline again, just for a couple of points of clarification. Is the $90 million cited from the New York Metro area development, inclusive of acquisition and development costs, similar question for Houston and whether you need additional land acquisitions for future development phases there, if you're securing that with that first investment?
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	Sure. So it's speaking to New York, yes, that's all-encompassing all costs. So that would be the acquisition cost of the property as well as future investment to build it out in its entirety. So that's all-encompassing the future investment for that opportunity. And then the second part is I want to make sure I understand it. I believe you were asking about the Houston opportunity. Are we comfortable with the current phase if the future phases don't happen? We are. And so we would never purchase an opportunity if we weren't comfortable ultimately just owning it as is where is. But that being said, given its small scale, we are hopeful and we do have an expectation that future phases will be added. But if they don't, we're very comfortable owning what we purchased and building it and have tremendous demand already for the retail space we anticipate building.
Greg McGinniss	Analyst at Scotiabank	Yes. Sorry, I was also saying for the Houston weather you'll need to acquire additional land for future phases or if you're still carrying that with the $10 million.
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	Great question. Yes, we have control over adjacent property. And so as part of this acquisition, it also gave us extended control over adjoining property that we're focused on for future phases. So this acquisition is just for the portion of property, we're going to build Phase I on, but we do have definitive control over the adjacent property for future phases.
Greg McGinniss	Analyst at Scotiabank	Okay. Great. And then what are the targeted returns on these development projects that make the additional risk worthwhile maybe versus something like redevelopment? I mean, I know you've -- Lisa, you said that you're not taking risky investments here, but inherently with development, there's got to be a little bit more than where you already have the cash flow. So just curious what expected returns might be.
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	Yes. No, great question. As I said before, we really look at opportunity by opportunity. And so each one of these developments, we're analyzing, we are definitely looking at what we believe the future value of that asset is to make sure we're comfortable with the ongoing yield. And so to give you an example, that Houston asset will be developed at approximately an 8% return. So that gives you one data point of where our eyesight was as it relates to that transaction.
Greg McGinniss	Analyst at Scotiabank	Okay. Great. And just final one for me. Are these investments the type that Lisa was previously referring to? I think it was the Q3 call, at least initially on the Q3 call regarding smaller developers about access to capital. And does that feel like a growing opportunity as bank lending becomes potentially even more scarce going forward?
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	Great question. I mean I would say exactly that, the inverse of the banking challenges out there are it is creating opportunities for us, continued opportunities. Lisa has mentioned multiple times, we have available capital, and we have a desire to play offense. And so there's some quality developers out there that are very capable. They have great relationships and contacts, especially locally. But right now, capital is their issue, no question, if there's any place that capital is most restricted, as we all know right now, it's construction lending.
Nick Wibbenmeyer	Executive Vice President, West Region President at Regency Centers	And so we have the ability to step in and not only bring capital but bring relationships and expertise to help some of these deals figure out a way to go over the goal line. And many times, it takes more than just capital. It does take expertise to dig in with them, figure out where we can be cost-effective regarding budgeting, pricing, etc., as well as deal with the retailers as it relates to relationship potentially restructuring transactions. And so we are very engaged with local developers to help fill in wherever the hold may be on these projects that have challenges at the moment.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	And I just -- I want to reiterate that because I think that's a really important point that Nick just said. Our relationships with the retailers are especially the grocery anchors that are driving a lot of our developments shouldn't be underestimated because they know we can perform. And in times like this, that is extremely important, and that is also helping us to drive that development pipeline and build it further.
Greg McGinniss	Analyst at Scotiabank	Okay, thank you.
Operator	Operator	Thank you. There are no further questions at this time. I'd like to hand the floor back over to Lisa Palmer for any closing comments.
Lisa Palmer	President and Chief Executive Officer at Regency Centers	Thank you all. Appreciate your interest in being with us today. And everyone, have a nice weekend.
Operator	Operator	[Operator Closing Remarks]
