Speaker	Title	Content
Simeon Avram Siegel	Analyst at BMO Capital Markets	Thank you, everyone, good morning and welcome, Stephanie, look forward to meeting you in person soon. So your excitement for growth from here is really coming across, it's nice to year. Recognizing that Under Armour has always been about growth. Can you just elaborate a little bit more? And apologies if some of this gets repetitive, but it'd be interesting to hear what gives you comfort and the opportunity for growth now, maybe why it's different than the past? And then how you're thinking about the balance of growth versus the focus on improving profit dollars into '24 as you talk about the turnaround there and then into '25 as well and beyond.
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Sure, of course. What gives me so much confidence about our opportunity to grow the company significantly is the strong base we have in performance. I mean, it's -- I've been really lucky in my first 2.5 months to meet with some of our athletes and coaches and athletic directors, people like Justin Jefferson and coach Freeman from Notre Dame. I knew it before I came here, but it's even more apparent to me that athletes absolutely love Under Armour. They believe in the performance of our products. So we're coming from that place of strength as we lean into things like Sportstyle, which again triples our total addressable market. So that gets me excited. I went through the key elements of our strategy, which are really all about product, marketing and distribution at the end of the day and doing that in different ways, better product, marketing in different ways, distribution, growing the doors we're in from a wholesale perspective, being a better partner to our existing wholesale accounts, improving our own retail stores, improving our website, but why -- the devil is always in the details when you're running a company. And to me, why I know we can pull this off is three things. And I mentioned this in my prepared remarks, but let me explain a little bit more, it's about focused execution and accountability. When I got here, there was a long, long list of projects and efforts that the company was trying to tackle. And a lot of what you've heard today, I recognize some of it isn't new. But what we've done is we've really narrowed down the list of projects and efforts for the next three years, so we can be laser-focused. Focus like leads to results. The second thing is about execution. It's all about making sure that we're breaking down silos across teams, the product teams, the marketing teams, the teams out in the regions running our business day in, day out. So I'm spending a lot of time and effort on how we work together as a team to drive the business. And then third, accountability,
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	I am holding myself, my executive team, the entire team accountable for business results. and it's all about results at the end of the day. I very much recognize the time for action is now. We need to deliver, and that's what I'm holding myself and the team accountable to. So it's not always the most glamorous part, but it's is the tactical things that have you pull off a strategy at the end of the day, focus, execution and accountability, and as we do that, we are laser-focused on driving the top line, but equally focused on driving bottom line and profitable growth. So I'm spending a lot of time understanding where the profit comes from an Under Armour and diving in deep to understand that side of the business, too. So at the end of the day, it's about driving profitable growth, and that is how we'll be measuring ourselves not only in fiscal year '24, of course, but in '25 and beyond where we think our efforts will really start to take off.
Simeon Avram Siegel	Analyst at BMO Capital Markets	That's great. And maybe just following up on that and maybe for you or for Dave. Just thinking about the composition of the moving pieces embedded in the gross margin guide for the full year? Any way to help think through those puts and takes?
Dave Bergman	Chief Financial Officer at Under Armour	Yes. I mean there's a couple of things that are going on there. Absolutely, we're excited about some of the tailwinds that we're seeing on the freight cost side, whether it be the ocean carrier rates that have normalized a lot, but also just a lot less utilization of air freight now that supply chain is more caught up and we're in a better spot there as well. But on the flip side, we're also being real relative to what's out in the market. There's some fairly heavy inventory levels out there, not just in North America, but a little bit in other parts of the world as well. And we want to make sure that we're planned to be able to move through that. And so that includes a little bit more sales to off-price channel, even though we're going to keep it within that 3% to 4% range of revenue. It also means that we will utilize our outlets more for even a higher percentage of excess product, which has a little bit of an impact on gross margin as well. So there's a couple of different things that are really going on there that kind of come into play. But what I'm more excited about, and Stephanie alluded to this a little bit, is stepping into fiscal '25. We do believe that the inventory situations out there are going to be much, much more normalized as we get into the back half of our fiscal year and certainly into fiscal '25. And we're doing a lot of different initiatives right now on our overall product costing structure, which we believe are going to have some real nice benefits in fiscal '25 and beyond as well.
Simeon Avram Siegel	Analyst at BMO Capital Markets	Great, thanks so much guys. That's not the year end. Well, look, Board meetings happening. Thank you.
Dave Bergman	Chief Financial Officer at Under Armour	Likewise. And thank you.
Operator	Operator	And our next question comes from Jay Sole from UBS. Your line is now open
Jay Daniel Sole	Analyst at UBS Group	Great, thank you so much. A couple of questions. Is it possible to sort of to give us like a high-level vision of sort of what your financial objectives are? I mean how big do you think Under Armour can be in terms of sales? What kind of operating profit margin should it have in your vision? And then maybe, Dave, for you, just on China, can you just talk about how the China business progressed in the quarter, and what you're expecting for China growth and fiscal '24. And at the same time, on the inventory, you mentioned some pack and hold. Can you just tell us how much pack and hold you're holding when you plan to sell that inventory? And how much confidence you have that inventory is going to stay fresh until the time you sell it?
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Sure. Well, I'll start, and then I'll flip it to Dave. But on your question about growth, I'm not ready to put a figure out there quite yet, but I am absolutely confident that we can grow this company significantly over the years ahead. Just a couple of statistics that I think about in that context, when our footwear business is only $1.5 billion today, that's great, but it's only 25%. So that's an area of exponential growth. I mentioned the women's business, relatively small. That's another area of exponential growth. So again, we have a lot of work to do over the coming weeks and months to flesh out the details of our plan in terms of our medium- to long-term growth targets, including our profit targets, which would incorporate our growth. The way we're thinking about gross margin. But again, not prepared to call the number today but absolutely prepared to call that we have significant growth ahead of us in the years ahead. But Dave, I'll flip it over to you for the questions on China, etc..
Dave Bergman	Chief Financial Officer at Under Armour	Yes. So China, again, I don't -- we couldn't be more proud of how the team navigated through fiscal '23. I mean if you think about the impacts from COVID early on in and then the lockdowns and then fighting our way back out of that. So really strong Q4 quarter for China and for APAC as an overall region. So very proud of the team there. Q4 did get a little extra benefit there from comping bigger COVID challenges the year prior and a little bit of a rebound coming out of the lockdown. So we're not anticipating that level of growth for APAC in fiscal '24, but definitely a very healthy growth rate for us, and we believe that we're well positioned to keep driving. And that's an opportunity that's going to continue to be there for long term. I mean, we are still so small. So the opportunity to continue to expand doors expand even more relative to better and best product. There's just a lot of different options that we're going to continue to pursue out there. And relative to inventory, yes, we finished with a fairly high growth rate of inventory. But our inventory turns were still at about a three as we ended fiscal '23, which isn't a bad spot and inventory for us right now is very healthy. There's not a lot of aged inventory at all. And in the pack and hold comment, we're sitting on probably about $175 million worth of inventory that we specifically are packing away and holding that we know we have demand for in fiscal '24 as opposed to kind of blowing it out at really low prices in the back half of fiscal '23. So that's a decision that we made, and we're comfortable with it based on being able to utilize our outlet stores to a bigger capacity in fiscal '23. And so for us, we see inventory across the market being a little bit higher kind of in this Q1 and Q2 of our fiscal year, Q3 normalizing a little bit. And then by Q4, really in a good spot, and we're expecting actually to be down probably in the 13% to 14% range year-over-year inventory by the time we get to the end of our fiscal year. So that, again, should set us up very well to be able to run in a pretty clean way for fiscal '25.
Jay Daniel Sole	Analyst at UBS Group	Got it, thank you so much. And thank you.
Operator	Operator	And our next question comes from Bob Drbul from Guggenheim. Your line is now open.
Robert Scott Drbul	Analyst at Guggenheim	Stephanie, welcome. Best of luck. I just had a question for you, and then I have a follow-up for Kevin, a few still there. Besides the Chief Commercial Officer, can you just talk about any hiring priorities that you're focused on hiring targets, the needs in terms of the team that you really see besides the Chief Commercial Officer?
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Sure. Absolutely. And good morning, Bob. Great to be with you. So the number one job we're looking for right now or one of two is the chief commercial office job, consumer officer, pardon me. And where we've got a great slate of candidates lined up and hope to have that filled in the coming months. Another position that we are -- have out for search is a Chief Communications Officer. As I've mentioned, marketing and communications is going to be both together or going to be a critical part of how we tell our story to our athletes, our consumers and to you or other stakeholders. So those are two jobs that I'm currently looking for on my leadership team. And then I'm digging in deep to figure out the rest. Again, I've only been here 2.5 months. So I'm one of the reasons I'm so excited to have all of these direct reports to me in the interim, meaning I mentioned this in my prepared remarks, the head of brand marketing, sports marketing digital data and analytics is in this area, having an all report directly to me allows me to roll up my sleeves and get into the details and figure out what additional talents and capabilities we need, in particular in that area is just one example. And then the last point I'd make on talent because it's such an absolutely critical question that you've asked is we're also supplementing with bringing in outside talent to work with us on collaborations and things of that nature. So it's early days for me in terms of getting my arms around our needs in this space, but it is a very, very big area of focus for me, for sure.
Robert Scott Drbul	Analyst at Guggenheim	Great. And Kevin, just an MVP question for you, if I could. The warriors are down 3:1, I think, and I just wonder if you feel like that can bring these guys back.
Kevin A. Plank	Executive Chair and Brand Chief at Under Armour	Yes. We're actually making Stephen a new superpower T-shirt to wear underneath of this uniform right now as well as dropping some of that into a sneaker too. I mean, it's cool between -- we now have two MVPs and the Rose between Joel and Stephen, watching both of them play. It's extraordinary. And so I think we're all waiting for those heroics again, with the things you can't believe will happen, but it should be pretty exciting, so both the Waters and the 76ers [Phonetic] fans, we're with you.
Robert Scott Drbul	Analyst at Guggenheim	Thank you. And thank you.
Operator	Operator	And our next question comes from Brian Nagel from Oppenheimer. Your line is now open.
Brian William Nagel	Analyst at Oppenheimer	Now. Stephanie, welcome. The first question I have is we're learning now to you about the new operating plan, the PTH 3. And obviously, we have your guidance. You talked about maybe in the response to the last question, some of the new hires you're looking for. But as we think about this and the repositioning, if you will, of the business, is there -- do you expect much investment there? Is there a need to continue to enhance sort of say, the core? Or is it more of a process type change more process type change in Under Armour?
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Well, I think we need both over time, both investment and then anything is always about people, process and systems, right? And so there is a talent element to what we're going to be pulling off with PTH 3. There is a system and process piece of it, and that will require investment over time. As Dave mentioned in his prepared remarks, we're laser-focused on expense control and simplifying and optimizing our cost structure. And as we do that and particularly in the short term, what it's going to allow us to do is redeploy resources against our top priorities, which links back to my plan on focus. So keeping our costs very much in line with where they should be. But I do think a lot of the things that we're going to do over the years ahead will require investment. I mean I'll use a real-life example. We have a lot of work to do on our website and our app. I have a real vision for where we're going to take our website and our app. We've made some progress, improve things like site speed and product spec pages, more kind of the way the site works from a more tactical standpoint, but I have a much bigger vision of where we can take it. And it should be the -- one of the most premium ways we can bring our brand to the world. So things like investing in our digital assets will be a focus for us. So again, there's many more examples, but that's the one that comes to mind right away. But again, it is about -- it's about talent, it's about investment in systems and it's about process.
Dave Bergman	Chief Financial Officer at Under Armour	And Brian, this is Dave. I would maybe just tack on a little bit there, just relative to cost structure and investments, I think we've proven that we've done a lot of work to be able to be more nimble from how we spend and where we invest and the leverage that we showed in fiscal '23. And you can see with the outlook for fiscal '24 that we're actually not showing really much leverage for fiscal '24. And that's primarily because of a few reasons. We do need to invest in a few of these areas, that Stephanie mentioned. And absolutely, we're going to be pressuring certain areas. And with that nimbleness, we're able to do so better than we have before. But we're also going to be pouring more into the areas that Stephanie mentioned or PTH three initiatives. So that's really one of the aspects that goes into the outlook that we've provided.
Brian William Nagel	Analyst at Oppenheimer	That's very helpful. And then a follow-up, just with regard to inventories, so as we're hearing, again, a big component of this that the PTH three plant is a new product, better product. So is there really thought then with inventory still being elevated to more aggressively clearing out the product you have now in the near term before this new product is introduced?
Dave Bergman	Chief Financial Officer at Under Armour	Yes, to a degree, Brian. I mean we started that in Q4. You saw us overdrive on revenue and at the detriment of gross margin because we took some of those opportunities in Q4. And as you think about our outlook for gross margin for fiscal '24, especially the first half, it has some of that expectation built in there as well. So -- but at the end of the day, I think as a reminder, even though our inventory growth rate seems fairly high, it's off of a very lean base. And therefore, when you look at the actual composition of our inventory right now, it is very healthy. There's not very much old or inactive SKUs. So our ability to be able to move through that fairly well and stay in that 3% to 4% mix range of off-price to normal sales, we feel very comfortable with that. So again, we will work through, and we'll get into an even better place than we are now. But we're very confident in the process and the tools we have laid out to be able to do that and then really be able to run into fiscal '25 with higher growth and also with kind of a smarter inventory build.
Brian William Nagel	Analyst at Oppenheimer	I appreciate it. Thank you.
Dave Bergman	Chief Financial Officer at Under Armour	Thank you. And thank you.
Operator	Operator	And our next question comes from Laurent Vasilescu with BNB Barbas. Your line is now open.
Laurent Andre Vasilescu	Analyst at BNP Paribas	Good morning, thank you very much for taking my question and thank you, Stephanie. For opening remarks. Dave, I wanted to ask about your comments regarding first quarter revenues down low- to mid-singles, noting the challenged U.S. marketplace. Can you maybe parse out a little bit more how much North America should be down for the first quarter? And then I think you mentioned for the overall revenues, sequential improvement for each quarter as the year progresses. Should we assume -- I know it's early on, but should we assume 2Q is the inflection point or is it going to be more 2H-waived?
Dave Bergman	Chief Financial Officer at Under Armour	Yes. I guess a couple of things there. Yes, Q1 is going to be our most pressured revenue quarter. And when we think about that, that is going to be driven primarily by North America and primarily by wholesale within North America. And a lot of that has to do with a fairly cautious order book coming in from wholesale partners based on the levels of inventory that they were carrying towards the back half of our fiscal '23 and as we go into this year. So that's a big piece that's at play. We do see that or anticipate that, that is going to start to work its way out as we get further into our Q2 and then even more so by Q3. So we do see that Q1 is going to be the most challenged quarter for North America and as the biggest region, therefore, the most challenged quarter for global Under Armour. And then we do see Q2 being the turning point back to growth, and we're excited to be able to keep driving forward from there. I think also, you'll see that with some of the pressures with wholesale buildup of inventory, you're going to see our direct-to-consumer outperform a little bit versus wholesale as we go through this year as well, which is something that we're completely fine with. We control the brand very well there, great display of all the different products and breadth and a place that we can start to shine relative to more and more curation around Sportstyle as we move forward.
Laurent Andre Vasilescu	Analyst at BNP Paribas	That's very helpful, David. And then maybe as a follow-up, I think you called out for international to grow mid-single-digit rate for this year. APAC is about 40% of your international business. Obviously, China is reopening, can you just maybe unpack a little bit more why international is sequentially slow? And then just a quick follow-up as well. capex spend is meaningfully up for this year $250 million to $270 million. Is that driven by the new HQ? Or you also anticipating new store growth for this year?
Dave Bergman	Chief Financial Officer at Under Armour	Yes. I think when we think about APAC, again, excited about what the team was able to drive through in fiscal '23. Keep in mind, Q4 of fiscal '23 for APAC, had some over-index benefits from comping the China COVID bigger issues a year prior, but also kind of the rebound out of the lockdowns in Q4. So we wouldn't necessarily expect that level of growth to continue into fiscal '24, but definitely healthy growth, especially in China, but really in all parts, Southern APAC, South Korea, etc.. For us, though, we do look at the overall picture there. And there are still some heavy levels of inventory there as well. There's a lot of brands that have been closing doors. There's a lot of brands that have been really pushing through a lot of excess inventory more so than we have. And so we've got to be a little bit careful with what that looks like and how that impacts Under Armour. So obviously, we hope that we can be able to overdrive that, but we think we're planning prudently in this outlook. But when you think about capex, you are right. There is a larger increase in capex in fiscal '24 planned. Some of that is store growth around the world on an operated store growth. Some of that is also investing in e-com as Stephanie had mentioned, whether it be in the loyalty program, whether it be in further site speed, etc.. But then, yes, there is a portion of that, that is the build-out of our headquarters, our new headquarters here in Baltimore, which is just going to be a magnificent place to show the brand and feel the energy of Under Armour with the track and field and the new teammate headquarter building. So that is a piece of it. However, we still plan and will manage capex within that 3% to 5% range of revenue, even including the headquarter build-out. So I think we're doing a great job of prioritizing there. We're certainly not holding back on driving into the revenue-generating aspects even on the IT front as we're investing in end-to-end planning. We're investing in retail POS, PLM system, transportation management, so a lot of great things that will continue to enable us more so in fiscal '25 as they're actually live and really working to our benefit. So a lot of exciting things that we're jumping into there.
Laurent Andre Vasilescu	Analyst at BNP Paribas	Very helpful. Dave, thanks for all the color. And thank you.
Operator	Operator	And our next question comes from Matthew Boss from JPMorgan. And this is our last question. Again, this is our last question from Matthew Boss.
Matthew Robert Boss	Analyst at JPMorgan Chase & Co.	Great, thanks. So Stephanie, you cited fiscal '24 as a year of building the brand. And then fiscal '25 is the opportunity to return to growth in North America. So maybe two questions. How do you view overall health of the brand today? And then as you've sized up the opportunities, what provides confidence in sustainable North American growth from here, or what is the material change in structure that you're really putting in place?
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	So I'll start with the first part, what is the health of the brand today. I think as we noted in our prepared remarks and Kevin in some of his answers, we are very, very strong in the performance space, very strong there. And we have a very solid base business in the good part of the product pyramid where we're not as strong and where the brand needs to get healthier is in the better and best part of the product pyramid. And we also need to consistently execute across marketing and distribution. And I use the word in consistency, the way -- some of the challenges that Under Armour has faced very purposely because there are places where we really have done some great things. Heat gear, cold gear, compression would be an example. And more recently, Kevin talked about SlipSpeed. And when we execute well across the four Ps, product, price, place and promotion like we did with SlipSpeed, we win. So I'd say the health of the brand is strong from a performance perspective, but needs to get healthier and grow in the better and best part of the product pyramid. And then the second part of your question was about my confidence that we can grow in fiscal year '25. And again, I have tremendous confidence that we can grow in fiscal year end '25 because we have all the basics, all the core basics and building blocks for growth in place. We have this strong base in terms of performance. I'd much rather be a performance brand leaning into Sportstyle than the other way around, right, to be a Sportstyle or dare I say, athleisure brand trying to get into performance. It's 2.5 decades of hard work to get that credibility on the performance side. So I have tremendous confidence. Again, I'd go back to the relatively low numbers we have in footwear and women's as two examples of where we can really see exponential growth. And then a lot of it is putting the additional building blocks in place as it relates to talent, Dave just articulated some of the investments we're making on the systems side. I'm very bullish on our future in 2024 fiscal year 2024 is going to be the year where we get the building blocks in place even further.
Operator	Operator	And I am showing no further questions.
Dave Bergman	Chief Financial Officer at Under Armour	Great. Thank you, everyone.
Operator	Operator	[Operator Closing Remarks]
