Speaker	Title	Content
Arun Viswanathan	Analyst at RBC Capital Markets	Great. And then just as a follow-up, you're going to be exiting the year theoretically at around $7 a second half level of earnings. So next year, and still, that would be maybe reflective of just a modest demand environment. So would you expect kind of continued growth as you look into '24 and similar to that second half and growing from there, is that a fair starting point?
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	Yes. Look, I think that's a fair starting point. I mean, obviously, we'll have some quarter-to-quarter variation because of seasonality and other things. But assuming a steady demand environment, will continue to get additional benefits from M&M. We've historically grown our own Engineered Materials business in kind of a double-digit range year-on-year. And we will get the further benefits from having Clear Lake online as well as some of the other expansions, including the integration of tow into acetyls which will continue to grow on a year-on-year basis as we move forward. So I think that's not an unreasonable place to start when you're thinking about 2024.
Operator	Operator	Come from the line of Hassan Ahmed with Analytics Global. Please proceed with your questions.
Hassan Ahmed	Analyst at Analytics Global	Good morning, Lori, and Scott. A question around some of the guided to sort of self-help sort of measures to boost EBITDA. I mean earlier, you were talking about being able to attain around $130 million in 2023 worth of M&M synergies as well as slightly north of $140 million from the tow business overall. So how is that tracking? Are those numbers still sort of attainable, beatable? Where do we stand with that?
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	Yes. So we had called out before 100 to 135 of M&M synergies. We fully expect to be at the top end of that range. So we are on track for that. In the second quarter, we had about $10 million of synergies from M&M. There's another $10 million or $20 million that will be added to that in the second quarter and continue to build through the year. So we feel very comfortable in achieving that $135 million of M&M synergies this year. We feel very comfortable that we have achieved the uplift from tow. That was very obvious in the first quarter, and we also got an additional 10 million to 20 million of uplift in the first quarter from [Indecipherable] spot sales, which was part of our model going forward that we wanted to be able. Those will be there every quarter, but I think it shows the value of having integrated it into acetyls and running it in a different way. It gives us more options to capture upside than we've had in the past. So I feel very comfortable with that number on tow. I think the other thing is productivity. So we've historically achieved $100 million to $150 million a year of gross productivity. Through the first quarter, we are on track to achieve at or above that top end of that range on productivity. And these are business productivity separate from M&M synergies. So I think when we talk about self-help, we feel like we're really delivering on all of these areas as well as delivering on the volume recovery in M&M, the pricing recovery and all those things that we've laid out relative to the deal.
Hassan Ahmed	Analyst at Analytics Global	Fair enough. Very helpful. And as a follow-up, you had a nice sort of bump up in EM businesses EBITDA margins Q4 to Q1, around 20% EBITDA margins you guys reported for Q1. And obviously, you gave some near-term sort of guidance showing the uplift in EBITDA in that business. But from a margin perspective, longer term, as we look at sort of 2024 and beyond, where do you see EM business sort of EBITDA margins going? Because historically, pre M&M you guys were sort of reporting sort of EBITDA margins well into the sort of low to mid-30% range. I mean, should we eventually expect sort of move towards those sort of levels of margins?
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	Yes. Look, in Q1, the combined Engineered Materials was about 20%. We expect that to move up across the year really as we lift the EBITDA margins on the M&M business. So by the end of the year, I think we should be more around that 23% range for the year. And I fully expect as we continue to grow M&M as we continue to grow our base business as we continue to high grade the portfolio and realize the value of the synergies that we will move into that more historical level of 25% to 30% EBITDA margins, which is actually about where we've been in the last few years.
Operator	Operator	Thank you. Our next questions come from the line of Jaideep Pandya with On Field Research. Please proceed with your questions.
Jaideep Pandya	Analyst at On Field Research	Thanks. Just want to say, it's very commendable that you guys have loaded the balance sheet with debt and not gone for the rights issue. But since the deal, the world has changed quite significantly and you're doing everything you can to sort of rightsize the business. But I just want to understand the legacy EM business, how are you making sure you're not starving this of capital because there's a lot of focus on M&M. That's my first question. The second question is on the competitive landscape in China. As a lot of Nylon six and 66 polymerization capacity coming in China. So just putting in context of the value chain, do you actually benefit because the chain is going long in polymerization in China? Or is this going to create headaches on the pricing for you?
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	Look, on the question around legacy EM, I think the thing to realize is we've really focused in the last six months in forming one Celanese team. So we have put an organization in place that brings all of our businesses, including Santoprene together, under new business line groups under the best set of leaders that we could pick out of the combined organization. And we've really focused on developing a culture of one Celanese. So we're not looking -- although for the benefits of this call, we do talk about how we're doing in each part of the business, we're not running it as two separate businesses. We're running it as one business. We have everybody on the same sales platform. We have everybody in the project model. We look at our capital processes have been combined. So we look at it in the same way. So I don't think we're at any risk of ignoring one part of the business to benefit the other, because we really are running it as one business now, even though -- because we currently still have two financial systems until we can integrate the IT systems, we are able to track it separately. But in terms of how we're running it, their combined sales team, we're approaching customers as one Celanese with a full slate of products.
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	And if you look at -- you may be concerned because of some of the callouts we've done in the reduction of capex. But really, if you look at that reduction in capex, it's really just about reassessing the timing of our projects to really align with the revised demand outlook we have now and also integrating the M&M capacity we have into the project views to say, we may now have capacity on the ground. We don't use to go build it. So really optimizing the combined capacity we have, which has led us delay or eliminate some of the projects that we had thought we would need to do to gain capacity. So we haven't really canceled any material projects. We haven't made any significant cuts to our reliability and maintenance and those things that make us a reliable supplier for our customers. This is really about optimizing the new footprint and adjusting our capex to go with the new demand forecast we have going forward. And then on the question on polymerization of PA66, I mean there is a lot of PA66 capacity coming on in Asia.
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	I think one thing to remember is a very small portion of PA66 production actually goes into Engineered Materials, a vast majority of it goes into fibers. And so it doesn't all dumb into engineered materials. I mean that is really a function of compounding and others. It is, though, one of the reasons we have been so focused on building optionality into our supply chain raw material polymer, so that we can have a choice in terms of make versus buy whichever is the most economically attractive. It's why do we have a contract that allows us more flexibility. That's why we're trying to get our inventories back to a level of control and that's why we're really looking at the totality of our footprint to really be able to take advantage of low PA66 raw material prices, if that's available. Or to make it if we see an advantage to continue to produce ourselves.
Brandon Ayache	Vice President of Investor Relations at Celanese	Darryl, we'll take one more question, please.
Operator	Operator	Thank you. Our next question comes from the line of John Roberts with Credit Suisse. Please proceed with your questions.
John Roberts	Analyst at Credit Suisse Group	Great, thank you. You Converted M&M over to the Celanese project pipeline and backlog model. How would you characterize their number of new projects versus the legacy Celanese and backlog?
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	That's a good question. I'm not sure I have a number in front of me. What I'd say is we've been pleased with their willingness to use the model, if you will, and their understanding of how this adds value to the new Celanese. And I'd say the projects that are being tendered are growing as we move through this transition and people really understand what we're looking for. Again, it helps that we have combined everybody into one organization. We have one sales team. And so our growth in the project pipeline is good. We are a little bit separate from that, but we also are finding a lot of interesting things in the M&M T&I portfolio we hope to be able to bring to market. And so I think I would just expect to see it accelerate over time as we get everybody fully on board and adjusted to the Celanese way of working.
John Roberts	Analyst at Credit Suisse Group	And then you've restarted the VAM unit in Germany. If there's a cold winter or some sort of energy supply disruption. Have you made enough changes to keep that plant up in that scenario? Or will you just shut it down again if we get an end new spike?
Lori J. Ryerkerk	Chairman, Chief Executive Officer and President at Celanese	So John, I would say it was still economically attractive to run it last year when we shut it down on its own, it would have been economically attractive, but the situation there was the global demand was so low, it was more economically attractive to shut it down and supply material out of the U.S. So it really is a question of total demand profile across the globe. It is an attractive unit. It is it is cost efficient. It really was related to the high energy prices we saw there. So our intent would be to run it. We hope demand would keep up with that, but we will always look at our entirety of our portfolio and make decisions about what to run and what not to run based on what's most economically attractive.
Operator	Operator	Thank you. There are no further questions at this time. I'd like to hand the call back over to Brandon and I ask for any closing remarks.
Brandon Ayache	Vice President of Investor Relations at Celanese	Thank you. We'd like to thank everyone for listening in today. As always, we're available after the call for any follow-up questions you may have. Darryl, please go ahead and close up the call.
Operator	Operator	[Operator Closing Remarks]
