Speaker	Title	Content
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	And then, ultimately, in the first quarter, we kind of work through that process in terms of the buy-out. So typically, when we see NEXPLANON on business in the U.S., Q1 is always kind of our lowest quarters. Everything that we see though in downstream demand, what we see from physician demand, which is essentially sales from the distributors over to the physicians, shows us mid to -- actually growing higher digit demand growth. So everything that we see from NEXPLANON tells us that in 2025, we'll surpass $1 billion. Physician demand continues to be very bullish, very strong in the U.S. Ex-U.S. business is coming along as well.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	The buy-in, buy-out, I think, noise that you see can be rationalized when you look at the kind of the moving annual total of the business. And what's happening to those dynamics, we still see some very, very good solid growth and has been the case since we took over the product, and we feel very strongly about that. In terms of established brands, specifically in China, retail growth continues to do very well. We have really good opportunities with our Cerazette and respiratory. It's been a strong respiratory season. We do see the retail sector. As I've mentioned a number of times, we're kind of working through all the various stages or the rounds of VBP, and we start to see the business now almost 60% in the retail sector for our established brands business.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	So we'll go through -- we'll kind of funnel through all of the rounds of VBP sometime in 2024, and then you'll start to see really more bullish growth coming out of China as we work through all the various rounds. Currently, by the end of this year, we'll have seen probably about close to 70% of our brands kind of gone through the volume base procurement process, and it will be essentially fair sailing thereafter when we start to see both the retail sector really take over and do very well for us.
Operator	Operator	Thank you. Your next line -- sorry, your next question comes from the line of David Amsellem from Piper Sandler. Your line is now open.
David Amsellem	Analyst at Piper Sandler	Thanks, So I had a question about Biz Dev M&A and the cap structure. I think in the past, maybe a few months ago, you talked about potentially adding commercial stage assets. So, I guess the question is, how do you think about that in the context of also debt pay down? And maybe it's not an either/or, but what are you prioritizing in terms of bigger acquisitions versus cleaning up the cap structure? Thank you.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	Well, I think Matt and I will kind of tag team on this. What I will just, from a high level, point out, David, is, as I said, we made a $250 million pay down of our debt in the first quarter. So we are clearly focused on kind of some balance sheet hygiene actions that we need to take. But it never kind of detracts away from what we're doing now in terms of building out a pipeline of assets for Organon, especially in the women's health space and biosimilar space. We continue to look at and we'll continue to open, and we'll continue to field a lot of incoming as well as us kind of reaching out to various parties.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	We are focused on more near term, more accretive tuck-ins that I've said earlier, and that's what we look at. For example, the Claria Medical System, if all things go well, which we believe very strongly in this device, we're talking about a second half 2025 launch. So it's not a long-term kind of proposition. And so as time goes forward, you'll start to see more and more of our opportunities to talk about the things that we're doing in BD. But we are open to all various forms, whether it's large deals that we're looking at. But obviously, given the current environment that we are competing in, we've got to be obviously very careful in terms of what we're doing in regards to what we're bringing into the company. So I'll turn it over to Matt for any additional comments.
Matthew M. Walsh	Executive Vice President and Chief Financial Officer at Organon & Co.	That's a very complete answer, Kevin. I have nothing to add.
Operator	Operator	Thank you. Your last question comes from the line of Greg Fraser at Truist Securities. Your line is now open.
Greg Fraser	Analyst at Truist Securities	Good morning everyone thank you for taking my question. On the fertility business, how are you thinking about your business in China bigger picture in terms of the commercial organization portfolio? Is your footprint there sufficient to drive the high single-digit to low double-digit growth that you talked about? And are you interested in BD opportunities that would expand your business and your portfolio in China? Thank you.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	Yes, Greg. Look, I've said on a number of calls that the future of our fertility business is really the growth component is going to come -- a lot of it will come from the Asia Pacific region. You start to look at the overall fertility rates in the Asia Pacific region, China doesn't publish it much, but we understand that it's somewhere around probably one when it should be 2.1 per couple -- per women. When you look at Korea, another very large market. It's less than 1. When you look at Japan, it's around 1, 1.2. This is becoming a major issue for many countries in the Asia Pacific region. Now let's kind of drill down on your question in regards to China.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	China, we do have -- we've stood up, and we do have a fertility sales force. We've got a good footprint in China in terms of especially the provinces that we believe have the highest return of investment in terms of what we're doing there. Two, we're the second leading product -- group of products and fertility in China, and we're competing there. We see an opportunity to really do well there. The China fertility market is clearly still not reimbursed within the China market, but there are signals that reimbursement is not so far off in the not-too-distant future. So that will really kind of signal that there's opportunities to really expand and grow our business in China.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	The first quarter was characterized by kind of working through the COVID lockdowns, but February and March were much stronger sequentially. What we're seeing right now in the second quarter is even stronger double-digit potential expectations in the second quarter and going forward for the year. So China will be a key market focus for us. We've got the right footprint there. We're looking at also, to your point, we're looking at business development tuck-ins within the fertility sector in China, and we're also looking for China for China as well because we see opportunities there given the size of the market, given the growth of the market, given the expectation that potentially we're going to see potential some form of reimbursement potentially coming down the pipe in the not-too-distant future.
Operator	Operator	There are no further questions at this time. Mr. Ali, I'll turn the call back over to you.
Kevin Ali	Chief Executive Officer and Director at Organon & Co.	Very good. Thank you. Thank you. Today, we've conveyed to you that we're focused on two things: balance and execution. We remain committed to creating sustainable long-term business with growth from value-creating business development. This will be balanced against good financial hygiene, which, for us, means maximizing profitability and lowering our debt leverage. I'm proud of the continued business execution and our growing track record of delivering on our commitments. Thank you. We'll speak to you soon.
Operator	Operator	[Operator Closing Remarks]
