Speaker	Title	Content
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Itay, thanks. I appreciate that question. We have talked about this a lot in the first quarter. I think with one exception, which I will come to, I think you just think through quarterly cadence of margin, we should be returning to what I'll call sort of that 2018, 2019, our historical cadence, right, of just sort of the natural flow that's in the business. So Q1 will be weaker, will build up over the year. Q4 will be a stronger year and will average to the full year margin. That's historically how the business behaved through 2020. And we -- and I realize we're not giving quarterly guidance, but that's how we've talked about margins building up through the year. So I think just on reference point, you can sort of go back to those years. 2019, you've got to watch out a little bit for the strike. But the flow is basically there.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	I think the one caveat this year that we're obviously managing closely, but it's just a little bit of an unknown still is the supply chain disruption costs and how those hit on a quarterly basis. As we talked about it in February, we have $180 million in the guide, full year COVID supply chain disruption costs. We believe those are probably more weighted to the first half of the year as they roll out in the second half just given the sequential improvement. And those costs were -- round number is $50 million in Q1, which is a $30 million improvement year over year. So you got to make an assumption of how the $180 million rolls out. But apart from that, I'd sort of go back to how the business would flow sort of pre-2020. And I think we're getting may not be perfectly on that, but I think that's a good proxy, if that's helpful.
Itay Michaeli	Analyst at Smith Barney Citigroup	Yeah. That's very helpful. Thank you.
Operator	Operator	Our next question will come from Dan Levy with Barclays. Please go ahead.
Dan Levy	Analyst at Barclays	Hi. Good morning. Thank you. Joe, I want to start with just a follow-up on Itay's question there. And a bit more specific to ASUX. You just did roughly 4.5% margin. I think you said for the year, it's 8% to 9%. So I think that implies like an exit rate, probably double digits. So is it just the timing of the recoveries that get you that ramp-up over the course of the year? Or is it just some visibility on those supply chain pressures dissipating over the year?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. There's -- listen, I think it's a combination, right? There's the natural flow in the business. Q4 is much heavier for ASUX. You get those engineering credits. That's unrelated to COVID, unrelated supply chain disruption. That's my earlier comment on how the business flows. I do think it'd be low-double digits in Q4. I think that's a reasonable proxy. So you have the sequential improvement, you have the normal flow of the business and then you're going to have volume growth. That business is going to grow throughout the year. We've got some strong launches coming in in the second and third quarter.
Dan Levy	Analyst at Barclays	And the visibility on those recoveries, is that just based on historical? Or just you have a good sense with your customers that you'll get those recoveries?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. I mean those are in, right? You got a lot of -- remember, we did a lot of it last year. There was obviously some to take care of this quarter. But a lot of it last year and then that rolled in a piece price in the beginning this year. So yeah, I would say visibility there is good. We've got confidence there, and it's in the guide.
Dan Levy	Analyst at Barclays	Great. Thanks. And I wanted to follow up on the prior line of questions on the EV pure plays. And I think one of your very large customers, their strategy clearly has been to reduce a tremendous amount of cost to unlock lower price points. So I just want to understand in an environment where -- and I presume that's their strategy, but others will follow that strategy as well. In an environment where you have customers that are trying to cut cost out of their system as much as possible to unlock these lower price point, to what extent does that make it a tougher commercial environment for you? Or can you still hold firm on your margins and your offering?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	That's actually a perfect environment for us. We benefit from that. So when you think about a full system solution, our ability to integrate and our ability to optimize that integration, the result of that sort of situation and the result of customers thinking that way is we tend to get more content. We tend to get more of our own content, which not only translates to higher revenues, it translates into higher margins. And a great example, I think we've talked about this in the past, we've had a couple of OEMs come to us and asked us to take a look at their vehicle architecture, kind of soup to nuts, both low voltage as well as high-voltage and come up with ideas where we can reduce weight, mass and costs. And there have been a number of situations where we've been able to reduce overall cost by 20% to 30%. And we are able to do that, saving the customer money, while at the same time, enhancing our profitability. So those are situations that are really good for us.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	And as we evolve into the challenges that our customers are having with software, which we've talked about previously in terms of that debate about in-sourcing versus outsourcing and the fact that we are seeing -- we are having more of our customers come to us to provide solutions, when you think about Wind River, when you think about Wind River Studio, when you think about what we're doing with the overall software stack, those are all things intended to drive flexibility and reduce cost. And we fully understand that we need to enable our customers to achieve their objectives. And a big piece of that is delivering technology at lower cost. So to be candid with you, it might sound a little crazy, but that's the sort of environment that we're actually looking for, and we think we really prosper in.
Dan Levy	Analyst at Barclays	Great. Thank you.
Operator	Operator	Next question comes from Emmanuel Rosner with Deutsche Bank. Please go ahead.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	Thank you very much. A couple of more questions, if I may on, I guess, expected cadence for the rest of the year. First, I guess, on the gross over market, 6 points in the first quarter and then obviously, your normal framework of 8 to 10 for the full year. In terms of what drives this acceleration, is it mostly the timing of your launches?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. Launches will strengthen throughout the year, but the 6, I think, is more of the sort of the abnormal number there, right? We just -- and this happened in Q2 or Q3 last year, too. We just had a couple of customers, particularly in North America, they were launching, they were accelerating ramp. Those ramps slowed just given some supply chain constraints. So we are -- just relative to market, they weren't as strong. So those problems are clearing up. They're getting better in this quarter. So we -- it's more of a returning to the framework then something needs to happen to get us to the framework. And we've always said, and I appreciate it's -- I appreciate it's a long-term guide, and we've historically been well within it, but it's always going to be a little lumpy, right? It's historically been lumpier to the high side with launches, but this is more a specific thing to Q1 than a longer-term concern.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	And just quickly following up on this, are you expecting these volumes to be made up? Or are you just saying that there's enough sort of growth of the market in the back half -- in the rest of the year..
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. There's enough -- I think if they can make it up, that's going to depend on the other suppliers being able to get the parts. I think the supply is at least returned to where they can hit schedule, so we'll be back. We'll see how much they can make up.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	Okay. Thank you. And then the second piece would be on the margin. And I appreciate the comments around cadence and sort of like normal flow of the business. Can you just -- maybe just remind us in terms of the margin improvement in the back half, the big pieces of it, right? The cadence is -- of 2019 is extremely helpful. Just interested if there's pieces that you could quantify either in terms of lower disruption costs or sort of like more price recoveries, I guess, just...
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. Listen, the net price benefit is really going to be first half. If you think about when that kicked in last year was really that July or August time frame, a little bit in June. So we are sort of seeing that now. That will continue into Q2. And then really when you get to -- we've started to see the material manufacturing performance improvement, right? We talked about that needing to offset labor costs and it did offset a little to the positive side actually. So that's going to continue. And then you see volume build through the back half of the year, then I think you have that normal cadence of a strong Q4 as well around engineering credits and those types of things. So -- but the net price, the customer recoveries are really a first half just given the timing of those last year when they started to kick in.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	Okay. Thank you.
Operator	Operator	The next question comes from Mark Delaney with Goldman Sachs. Please go ahead.
Mark Delaney	Analyst at The Goldman Sachs Group	Yes. Thank you for taking my questions. Good morning. Another one on the cadence and on the revenue side, in particular, if I take the 1Q revenue, you are annualizing to nearly the high end of guidance around $19.3 billion. We spoke about growth over market maybe picking up a bit. We spoke about supply chain starting to ease. So it appears maybe you are tracking towards the high end of guidance on the top line for the year. But if you could maybe help us understand are there any offsets we need to be considering and how to better think about the cadence of revenue throughout the year?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yes. Listen, I think it sort of goes back -- Mark, it goes back to Chris' first comments, right? Q1 is off to a good start. I think we're very happy with delivery. Obviously, the FX, and as I mentioned, North America. But on balance, it's a quarter that was very much in line with our expectations we feel good about. And we expect Q2 to be the same, and then I think we reassess where we are for the year.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	I think on the margin side, as I said, there's -- we're starting to get back to what feels like to Kevin and I sort of the normal cadence and flow of the business historically with the exception of the 180 million, just when do these disruption costs hit. Ideally, those go away much faster. We saw good improvement in Q1, $80 million in 2022, down to $50 million this year. And again, I think we see how Q2 plays out and we'll have a better sense of where we are in disruption costs so we continue to see sequential improvement and then can look at what customers actually do in their detailed production schedules for the back half of the year.
Mark Delaney	Analyst at The Goldman Sachs Group	Okay. That's helpful Joe. Thanks. And my second was on Wind River and good to hear all of the momentum that you're seeing with customers. You did talk about potential lumpiness in Wind River in the prepared remarks. So maybe you could just double click a little bit on that. I mean certainly aware there is some telecom capex weakness and maybe that's what you were speaking to, but anything more on Wind River, especially because it's a high margin business and maybe we need to be mindful of the cadence within Wind River as we're thinking about the EBIT both for the year. Thanks.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yes. So both, as I mentioned, both acquisitions performed in line with expectations. Acquisitions are accretive to the margin for total Aptiv margin. So it's positive on both the revenue and the OI. My comment around Wind River, just trying to set some expectations ahead of time. It's not necessarily on telecom weakness or any particular weakness in the market. Relative to -- that -- it's a very important business, but it's a relatively small revenue stream, right? It's about -- there will be over $0.5 billion this year, up from a little less than 450 last year. They tend to have some big deals come in on a quarterly basis. So it's more of a cadence within that business. It's always existed of timing of when some of the larger revenue opportunities get signed up. And much like our bookings, it's not necessarily a straight line quarter-to-quarter-to-quarter. That's all I was cautioning about. So I think full year, they have a very good sense and have historically a very good track record. Quarterly, as a private company, they hadn't historically been managing the business quarterly, if you will, and some of those contracts to be a little lumpy. And I just -- we wanted to caution that before the lumpiness appeared versus after. If that makes sense.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yes. It's really -- it's the accounting for the revenues, the nature of the contract.
Mark Delaney	Analyst at The Goldman Sachs Group	Thank you.
Operator	Operator	And our last question will come from Tom Narayan with RBC Capital Markets. Please go ahead.
Tom Narayan	Analyst at RBC Capital Markets	Hi. Thanks, guys. Yes. A quick follow-up on, I think on Rod's question. Just -- it sounded like you said that the, Joe, like the FX assumptions was based at the end of Q4 and now it's changed in Q1 and that has impacts in Q1. Just curious if FX is at the Q1 level, how does that change your guidance specifically like EBITDA or EBITDA margin? Is it -- how would that be impacted if...
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Let's be clear, though, right? We've let the rates in place for guidance. The impact we're talking about is the year-over-year FX, Q1 2022 versus Q1 '23, that's the $65 million. So it's where rates end up at the end of the quarter. So that specifically, that transaction loss, particularly in Mexico and the peso and the RMB is a year-over-year number. And again, our assumptions are there. We haven't changed since the beginning of the year. We've seen some volatility in those FX markets. And again, I think as we get to the midyear, we will assess macros, vehicle production, FX, commodity prices and look ahead to the next six months and see what we think. But the impact is really year-over-year versus - we didn't have a guide out there. So it's really the year-over-year impact I was talking about.
Tom Narayan	Analyst at RBC Capital Markets	Okay. Thanks for that. And then just the follow-up would be there's a large ADAS provider that this earnings season noted that one of their OEM customers, I think reduced kind of purchase order pretty substantially in China, the specific OEM. Just curious if your specific OEM exposure in China, how would you characterize? I mean, certainly, your guidance suggests a really strong growth over market despite the challenges there. But is there anything noteworthy in terms of your specific Chinese OEM exposure?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yes. No, our outlook as it relates to China market, our customer base hasn't changed since the beginning of this year when we gave guidance. So we would -- we, at least, don't see any significant changes.
Tom Narayan	Analyst at RBC Capital Markets	Thanks.
Operator	Operator	And with that, that does conclude our question-and-answer session for today. I would now like to hand the call back over to Kevin Clark for any additional or closing remarks.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Thank you. Thank you, everybody for your time today. Have a great rest of the day. [Operator Closing Remarks]
