Speaker	Title	Content
Patrick Decker	President and Chief Executive Officer at Xylem	Yes, Scott, great question. So I'll put a caveat upfront and say, once we close the transaction with Evoqua, we'll be able to talk much more around how we view their growth outlook and the growth outlook of the combined company both stand-alone but also through the revenue synergies that we're targeting. But as we just look at our respective participation in the industrial piece of the business, I would say for Xylem because of the nature of what we currently sell into the industrial base tends to be more of a GDP kind of business. We're selling into the periphery of manufacturing facilities. And so as long as the facilities are up and running, they're burning through various types of pumps that we sell replacement into. It's a good business, good steady, but it's going to typically be in that low single digit, sometimes mid-single-digit kind of growth.
Patrick Decker	President and Chief Executive Officer at Xylem	When you look at what Evoqua does, they're providing very different water management services into the so-called industrial users of water. And what drives the growth there, which historically has been in that kind of at least mid-single digit, if not even higher than that, depending upon where they are in the cycle is -- and this is where we do believe it will outpace broader GDP growth, is because of the increased demands coming in to those users around: one, making sure they have access to sustainable water supply to keep their operations up and running. The value of water to them is not the price they pay per gallon or liter. They don't -- it's not a big number for them. The value order to them is when they don't have it and they're operating in water-stressed areas and they have production stoppage and it's lost revenue and margin. The second is the increased regulatory pressure on them to manage their discharge of wastewater. And so fines, penalties, but also reputational concerns they have and making sure they're seen as responsible citizens in the community. So those are the pressures that we see are really driving the demand right now in that part of what we call the industrial sector of water, and we see that continuing.
Scott Davis	Analyst at Melius Research	That's super helpful, Patrick. Am I correct to assume that a semiconductor fab is going to have a pretty large TAM for you guys?
Patrick Decker	President and Chief Executive Officer at Xylem	Yes. That is correct.
Scott Davis	Analyst at Melius Research	Oh okay, Ill pass it on thank you.
Patrick Decker	President and Chief Executive Officer at Xylem	Thank you Scott.
Operator	Operator	Thank you our next question will come from Andy Kaplowitz with Citigroup. Your line is now open.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Good morning everyone.
Matthew Pine	Chief Operating Officer at Xylem	Good morning.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Probably for Matthew, I know you've been working on a number of initiatives to enhance Xylem's productivity. Obviously, Xylem raised revenue guidance nicely for '23. I think you kept your margins. So maybe just more color to the progress you're making and what would you see going forward there?
Matthew Pine	Chief Operating Officer at Xylem	Yes. I mean I'll start this off and then maybe turn it over to Sandy to kind of wrap this up. But we see really good momentum in driving productivity, Andy in the business. There are several different areas that we're addressing in doing that, whether it's across simplifying our portfolio, reducing SKUs, making our factories more efficient, in what we build and really moving the long tail out. In terms of footprint, I mean, continued factory rationalization is, obviously, another point that we're looking at. Also within our M&CS business as we continue to move that business forward, getting after productivity there has been a focus area of ours, it's been kind of 2.5% of spend, and we need to get that up around 3.5%, 4%, 4.5%, which is kind of typical of the other two segments. So that's another big focus area as well. And also within M&CS too, if you kind of unpack the backlog, the shift to water, the water mix will pick up over time and provide some nice drop-through in high-calorie margin. So it's a combination of things that we're looking at holistically across the business to make sure, over time, we continue to build sequential momentum in the margin line.
Sandra Rowland	Senior Vice President and Chief Financial Officer at Xylem	Yes. What I'd add on top of that, Andy, is obviously, we're very focused on margin expansion and are the goals we set for our organization for 2023 contemplated significant margin expansion. I think we've gotten out of the gate with a good start there. And if we look at what we're thinking about the rest of the year, one of the items that we're focused on is what do the incremental margins look like and our guide contemplates 30% incremental margins at a period where we're continuing to make investments and a period of time where we don't have the most optimal mix as we work on the deployment. So I think we feel good about where we've landed and we're going to continue to be focused on productivity through the rest of the year. And we're going to be focused on making sure that our discretionary costs remain tight.
Patrick Decker	President and Chief Executive Officer at Xylem	Yes. We're not anywhere by no means satisfied yet with even where we are saying margins are going to be this year. Obviously, we're going to continue to run hard to drive those up even more. But again, we feel it's responsible, prudent guide at this point in time.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Very helpful guys. And then, Patrick, you talked a little bit about Europe and the U.S. in terms of regions, but I think China has been a bit of a drag on your performance in the past. It seems to look a little better in Q1. But what are you seeing out of that region in the near term or going forward?
Patrick Decker	President and Chief Executive Officer at Xylem	Yes. No, thanks for the question, Andy. It has been talked about a lot. And it really is an emerging bright spot for us because we absorbed some pretty challenging numbers there last year. And you know that on the long term bull on China, just given where they are in the overall investment cycle from a water standpoint. So orders in Q1 and revenue were both up high single digit and outperformed there. Really encouraged by the reopening across China and what's happening from a GDP standpoint there. It really sets us up for a pretty strong year. I would say that we're seeing a faster recovery in the industrial and commercial piece of the market there than we are utilities. But utilities based upon our bidding pipeline and backlog are set to recover in the second half. So that's a further tailwind for us. And again, the funnel remains very healthy there. So encouraged by it. Still a long way to go, but we expect it to be a tailwind this year.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Very helpful, thank you.
Operator	Operator	Thank you. This concludes the Q&A portion of today's call. I would now like to turn the floor back over to Patrick Decker for any additional or closing remarks.
Patrick Decker	President and Chief Executive Officer at Xylem	Well, again, thanks, everybody, for your continued interest and questions and the support. Look forward to catching up with you on our next earnings call. And I'm sure we'll see many of you at various conferences between now and then. As always, stay safe. And I look forward to speaking to you again.
Operator	Operator	[Operator Closing Remarks]
