Speaker	Title	Content
Operator	Operator	Our next question is from the line of Sean Eastman with KeyBanc Capital Markets. Please proceed with your question.
Sean Eastman	Analyst at KeyBanc Capital Markets	Hi team. So it's great to see the Blattner kind of revenue synergy story coming together with this big SunZia win. Duke, you had alluded to the economics to the customer being better when you guys kind of come to market with this combined transmission generation solution. Could you give us a little more color on that and kind of what the go-to-market pitch is? And what the benefit to the customer is here?
"Earl C. ""Duke"" Austin"	President and Chief Executive Officer at Quanta Services	Yes. I mean I just -- there's a lot of synergies, Sean. It's kind of like the Coke secret sauce, I'm not going to tell you what it looks like, or what the ingredients are. So the issue is, for us, if you get us in early, our ability to put a construction-led engineering package together is what I think leads the industry forward, not only from a safety standpoint, just the way we think about supply chains, everything with a long -- the build. So it's just our ability really to think through how we're going to build something and then make sure the engineering matches and where we build all kinds of different things from logistics to everything else, and we know a ton. And look, we know who's going to build it. So we know the craft that's going to build -- know the superintendents there that are going to build it. When they sit with the customer early it always ends well.
Sean Eastman	Analyst at KeyBanc Capital Markets	Okay. Interesting. And then a little bit more granular. We haven't hit on the Underground segment. The first quarter margin performance was quite a bit better than we expected. And then I think the guidance for the full year has come down. So I just want to understand what's happening under the hood around that mix shift you described.
"Earl C. ""Duke"" Austin"	President and Chief Executive Officer at Quanta Services	I just think in the Underground, when we look at it, I think the way we see capital spend at our customers, you can see some pull in from gas LDC into maybe Electric or Electric to Underground more so another half of the year. The total portfolio rises, you may have some impacts on a little overhead here or there. On your gas, your industrial business on the back half, we need to watch it. We have good visibility for six months and then you can't see the back half. So you're hesitant on putting something forward that is not there at this point. So we'll watch the underground business. That said, I do think that mix shift happens and maybe some portfolio adjustments year-over-year all the time because -- the difference between electric and electric [Indecipherable] renewables or electric [Indecipherable] electric it's nothing. It's the same. You just -- it's the work type, who you're working for primarily or what you're doing with the work. So that said, I mean, they can -- we could grow the electric side of the business faster than the renewable side at times and the renewable side faster than the electric at times I just -- that was going to blend in and the underground business is the same thing. We can be doing telecom one day and gas the next, that's the beauty of the portfolio. And I think if you -- if we get operating leverage, if what the company is doing right, we'll continue to see some work mix shifts in the underground, but you're going to higher margins in electric and telecom. It's a good thing.
Sean Eastman	Analyst at KeyBanc Capital Markets	Okay, interesting. Thanks, I'll turn over.
Operator	Operator	Our next question is from the line of Michael Dudas with Vertical Research. Please proceed with your question.
Michael Dudas	Analyst at Vertical Research	Good morning. Kip, Duke and Jayshree. Following up on, you mentioned telecom. Maybe you could share it seems like your revenue expectations remain what they have been. What are some of the trends you're seeing, anything that's been more beneficial, the Quanta? And could you -- is any visibility into, say, 2024 on some of the programs and where you guys can get involved?
"Earl C. ""Duke"" Austin"	President and Chief Executive Officer at Quanta Services	Yes, Mike, we're starting to see more and more programs from your nontraditional customers. So I think that the RDOF money is starting to hit a little bit. And we were close to a $1 billion this year, double digits which is what we are trying to accomplish and we are very very close. Wouldn't surprise me if we surpassed it. I think we paced the growth right. I think we have grown purposefully there. And we'll continue to take advantage of the market. That said, we're not investing a lot in that from acquisitions or things like that, it's primarily around organic growth at this point. So it allows us to really expand our -- other things against that market. So we're pacing our growth. I do big opportunities in 2024 really and beyond. '23 is nice, but we'll continue to watch it. It does get tickle at times.
Michael Dudas	Analyst at Vertical Research	Thanks team.
Operator	Operator	The next question is from the line of Brent Thielman with D.A. Davidson. Please proceed with your question.
Brent Thielman	Analyst at D.A. Davidson	Hey, thanks for taking my question. Duke, curious the outlook for sort of other new wind bookings opportunities. It seems like solar is kind of in the hot market last few years. wondering if you're seeing RFP is picking up and wind and maybe that's another significant lever, I guess, beyond SunZia from bookings in the coming quarters and years. And I guess, of that, too, are the economics of those projects more attractive than solar? Because it seems like it would be a less saturated sort of competitive environment given the technical necessities there.
"Earl C. ""Duke"" Austin"	President and Chief Executive Officer at Quanta Services	Yes. I mean we're seeing more opportunities in the outer years. And when I mean the curves -- the way the curves work and why you need solar -- your battery projects are going to pick up significantly to handle some of the intermittence fees as well as the wind in certain areas. You have to have transmission interconnects and things of that nature. So a lot of it's the transmission cues as you get these larger lines built, you'll start to see more wind behind them. But they're not going to build the wind if they don't have anywhere to put it. And repowering certainly is a big business that we'll continue to see that repowering market is nice. And I'll let Jayshree comment on this.
Jayshree Desai	Chief Medical Officer at Quanta Services	And the only thing I'd add to Duke's comment is -- it is -- wind is starting to get some momentum. I still think -- and we're still seeing that it's more back-half weighted as projects have to get through the permitting and interconnection cues. And for all the reasons Duke mentioned about the complexities of moving that wind power to where the load is, it just -- it's harder and it takes more time. And you have the IRA coming in as well, which will allow for more wind and have wind be as competitive as solar. But again, the projects have to move through the development cycle to be ready to be built. But in terms of economics, no, I think we are comfortable with both. Blattner especially has a strong history in building wind and now solar and they've proven themselves to be successful in both.
Brent Thielman	Analyst at D.A. Davidson	Okay, thank you.
Operator	Operator	Our final question this morning will be from the line of Marc Bianchi with TD Cowen. Please proceed with your question.
Marc Bianchi	Analyst at TD Cowen	Hi, sir. I wanted to ask on the back half renewable margins here. You mentioned the, I think, 120 basis point burden in the first quarter. I'm curious what that Canadian project would be burdening the back half by just so we could get a sense of what it would look like once that's out of the backlog.
"Earl C. ""Duke"" Austin"	President and Chief Executive Officer at Quanta Services	Yes, I think it's not material, if anything, on the back half. It's in the '22 a bit. So I think when you look at '22, it's down a bit and it won't -- Canadian has been an impact in that segment. So there's not as much Canadian content in the back half of our year. And so we're confident in the historical performance of both sides of the business to be able to perform double digits in the back side of this -- of the year.
Marc Bianchi	Analyst at TD Cowen	Okay, super. Thanks so much.
Operator	Operator	At this time, we've reached the end of our question-and-answer session. And I'll turn the floor over to management for closing remarks.
"Earl C. ""Duke"" Austin"	President and Chief Executive Officer at Quanta Services	Yes. I want to mainly thank our people in the field. We had a really, really nice quarter through tough winter, 50 foot of snow in places, these guys, women, and they perform in northern climes better than anyone in the world and what they do every day is remarkable. They're building the nation's grid. And I'm real proud of where they're at from a safety standpoint and where we're at. And I'd like to thank them and you for participating in our conference call. We appreciate your questions and ongoing interest in Quanta Services. Thank you. This concludes our call.
Operator	Operator	[Operator Closing Remarks]
