Speaker	Title	Content
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	When we get to the point where there are some changes in volume, we have several different levers that we pull around -- over time around the temporary workforce before we make any permanent reductions. We also make sure that we are constantly keeping an eye on the customer demand. Like right now, we've seen no significant push-outs or cancellations, but we continue to work closely with them. So we can stay ahead of that from the standpoint of bringing in inventory and staffing the shop floor. So we have a lot of levers we pull on an ongoing basis, and we performed well in the last couple of downturns. And as I mentioned before, we're very well-positioned for what's going on today and into the future.
Jamie Cook	Analyst at Credit Suisse Group	Thank you. Great job.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Thanks Jamie.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Thank you.
Operator	Operator	Thank you. One moment for the next caller. The next question comes from the line of Nathan Jones of Stifel. Your line is open.
Nathan Jones	Analyst at Stifel Nicolaus	Good morning, everyone.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Good morning, Nathan.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Good morning, Nathan.
Nathan Jones	Analyst at Stifel Nicolaus	Just a question on the corporate G&A. I think, Jenny, you said lowest salary and other benefits. I'm here if anybody talking about labor costs going down. Can you give us a little more color around what's going on there?
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Nathan, yes, that was me. It's really true. So lower salary costs across the board. I did mention other benefit costs, a little bit of that is pension. Other things is just a market-based benefit. So it's really a combination of really just minding our SG&A, like we always do and then some favorable headwinds from pension and other market-based benefits.
Nathan Jones	Analyst at Stifel Nicolaus	Are you talking about salary costs going down per capita or the number of heads going down?
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes, it would be the number of people.
Nathan Jones	Analyst at Stifel Nicolaus	Number of people. Okay. And then maybe if you could just give us an outlook on working capital going forward here. You obviously got growth to support, but it's probably carrying extra inventory or supply chain issues and themselves out. So just any expectations, I guess, more for going into 2024 than for just the end of the fiscal year?
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes, for sure. Obviously, working capital with what's been going on in supply chain and obviously dealing with the growth and making sure we've got continuity for our customers. It has been a headwind to cash flow. I think we've turned the corner on that. Our teams are really focused on reducing inventory.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	We are tightly managing capex, right? Our plan has been 2%. We've kind of stated that throughout the year. There is opportunities certainly across the Meggitt businesses as we continue to integrate those. So we feel positive about that being a tailwind for next year. And I would tell you across a number of the legacy businesses, we think there's opportunity as well. So I expect that to be a plus for us going forward, Nathan.
Nathan Jones	Analyst at Stifel Nicolaus	Great. Thanks for taking the questions.
Operator	Operator	Thank you. One moment for the next question. The next question comes from the line of Nigel Coe with Wolfe Research. Your line is open.
Nigel Coe	Analyst at Wolfe Research	Thanks, good morning, everyone and great quarter. Very strong execution, obviously. So just looking at the fourth quarter guidance. And as my math is 1Q, you're guiding for sales to be down roughly 4%, 5%. Again, if I'm wrong there, please let me know. But that's something we only normally see during the sessions, I think it was 2009 and 2020. It doesn't sound like you're planning for recession. So just curious what course need to be so conservative with that 4Q guide? And what are you hearing from customers as you go into 2024? Are you hearing more caution as we kind of come into that planning session? I mean any thoughts there would be helpful.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes. Nigel, this is Todd. I think your number might be a little bit high. I think if you look at it, we might be close to 2%, down from Q3. And when you look at this, Q4 really starts to kind of anniversary some of these growth periods that we had prior year. If you remember, Jenny said last year, I think North America was plus 23%. We significantly increased our guide. If you look at organic growth for the quarter. I think we were almost flat with our forecast coming into Q4, we're now roughly 4%, 4.5% organic growth.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	There's still some uncertainty out there. We are monitoring it closely. And like I said, we're just giving you the best look that we have right now. We feel really good about aerospace, and we're watching North America and international. You've seen the orders, the orders did turn negative, still robust. We're just giving you the best look we got at this point.
Nigel Coe	Analyst at Wolfe Research	No, I appreciate that. That's helpful. And just on the orders cuts, down 4% for both North America and International. I noticed that you've made a slight tweak to the policy with acquisitions. So do those numbers include the contribution from the Meggitt industrial businesses in both segments? Or is that a change to the like-for-like? So you've also just the prior year. So we still have a core but including Meggitt, so do we have four, five points in North America for Meggitt there?
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	No. Yes, we did. You're absolutely right. What we started to do this quarter, we finalized the formal structure of where those Meggitt businesses now sit within legacy Parker-Hannifin. And we felt good about that. As we've talked about the change in our portfolio and when we looked at what we were guiding going forward, we felt at this point in time, it was prudent enough to include those both in the prior and in the current year period. So that is -- those comparison rates that you're seeing, those are apples-to-apples comparison rates. And if you remember...
Nigel Coe	Analyst at Wolfe Research	Okay. That's helpful. Yes.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes. 80% of Meggitt sits in the Aerospace Systems segment, roughly 20% of that does sit in the International segment, roughly 15% of that is North America, 5% of that is in international. And I would tell you, just got to keep in mind, obviously, Aerospace segments got the biggest chunk of that. You can see the plus 25% on the orders in the aerospace segment. It is a smaller slice of Meggitt that is in the North American and International Industrial segments. And when you look at the size of those businesses, it really is a small impact to what it was historically reported.
Nigel Coe	Analyst at Wolfe Research	That's very helpful. Thanks, Todd.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes.
Operator	Operator	Thank you. One moment for the next question. Our next question comes from the line of Jeffrey Sprague with Vertical Research Partners. Your line is open.
Jeff Hammond	Analyst at KeyBanc Capital Markets	Thank you. Good morning, everyone. I was on late, so I'm just going to ask one, and I apologize if it's been addressed. But just, again, looking at kind of the backlog. It is interesting, right, the backlog of forward sales has moved up pretty nicely. Certainly, Aero plays a big role in it. But looking at even industrial backlog to forward sales by my math is sort of double what it used to be, high teens to maybe into the 30s now sort of thing.
Jeff Hammond	Analyst at KeyBanc Capital Markets	I just wonder if you could maybe address how much of that is reflective of the longer-cycle business mix shift that's going on within Industrial, versus just kind of legacy supply chain and other issues and just kind of the raw ability that gets to out the door as you deal with supply chain, both on the back end of the process through your plants and then out to the customer level. Thanks.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Yes. Thanks, Jeff. Yes, we believe that the majority of it is due to longer cycle business and the way that it's going to look going forward. So if you think about the addition of the LORD business and you think about how that's impacted the industrial segment, that's definitely longer cycle and in here along with all of the aerospace that you already mentioned. So we feel like this is the new way that the backlog is going to look and feel that it's a little bit of supply chain impact probably, but seeing this growth over time is an indicator to us that the portfolio changes are really changing the company and changing what the backlog looks like going forward.
Jeffrey Sprague	Analyst at Vertical Research Partners	And maybe then just a second part of that. So the margins obviously look very solid. Are there any residual just inefficiencies that you're dealing with in the system because of supply chain or other dynamics? Or is that pretty much ironed itself out at this point? Thank you.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Yes, I would say, overall, we've seen some supply chain healing, but we definitely are still in the thick of it when it comes to electronic sensors and chips. And our Motion Systems group on the mobile side is impacted by that. And I would say that aerospace not only impacted by chips and sensors, but still a little bit of a bumpy road in supply chain yet in aerospace. So, we're not completely through it.
Jeffrey Sprague	Analyst at Vertical Research Partners	Great. Thanks for the color.
Operator	Operator	Thank you. [Operator Instructions] This question comes from the line of Jeff Hammond with KeyBanc Capital Markets. Your line is open.
Jeff Hammond	Analyst at KeyBanc Capital Markets	Hey good morning everyone.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Good morning Jeff. How are you?
Jeff Hammond	Analyst at KeyBanc Capital Markets	Hey just a follow-on on supply chain. I guess, one, if you look in the industrial business, as supply chains kind of heal, are you seeing changes in order patterns, less blanket orders and maybe how does that impact the order rate? And then also, just as the supply chain friction comes out, how do you see that playing out in the margins going ahead?
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Well, first of all, we're not seeing any significant changes in order patterns or lead times overall, I would say. The thing I would say about that is that when we have supply chain issues in any of our businesses, it does somewhat drive inefficiency, right? We're doing whatever we can to get the material in and get it out the door. So, as the supply chain continues to heal in different parts of our business, we'll look for those opportunities to be more productive. It's one of the things that I mentioned that we were focused on in the last call and again in this call, is that some of the chaos that we went through really highlighted some areas where we could improve, and we could look to use new tools and new strategies to analyze that demand in a faster way, be more reactive, thus increasing productivity and shortening the lead-time.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	So, definitely still opportunities out there to become supply chain leaders in. We're working closely with our suppliers on this. And it's one of the things that we've come out and said that we're using capital for to invest in the supply chain.
Jeff Hammond	Analyst at KeyBanc Capital Markets	Okay. And then just on Meggitt, do you have an accretion number for the quarter to give us? And then just on the up-synergy should we think of that as more of a pull ahead, getting things done faster or some upside to that $300 million number?
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Hey Jeff, this is Todd. I'll take that. We're not going to give an EPS accretion number. I would tell you, we're just extremely happy with the way that's performing. It is doing exactly what we hoped it would do. When you look at the synergies, we did up the synergy numbers for FY 2023 from $60 million to $75 million. That's basically just doing things faster. So, if you look at the cost to achieve, if you go to that detail, the cost to achieve are slightly higher. That is just a result of doing things faster than we originally had planned. So we still are committed to the $300 million in the full third year of acquisition. We just are pulling those a little bit forward..
Jeff Hammond	Analyst at KeyBanc Capital Markets	Okay. Thanks.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Thanks, Jeff.
Operator	Operator	Thank you. One moment for next question. This question comes from Josh Pokrzywinski with Morgan Stanley. Your line is open.
Toby	Analyst at Morgan Stanley	Hi. This is Toby [Phonetic] on for Josh. Congrats on great -- a follow-up on the order trend question. Jenny, you mentioned some of the mega projects that have been going on. Where are you seeing this in the business? And how would you think about the potential uplift given Parker historically is focused more on components and assemblies?
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Yes. So it's -- it's difficult to directly tie it to a specific project, but we are definitely benefiting from some of these projects in the secular trends. So if you think about a lot of the new battery plants that are being built to support electrification, we're there when they're prepping the land, we're there when they're building the factory and we're there when they're putting all the equipment in the factory.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	So definite benefits there. Also although it's a little bit longer-term for these to be online, but we'll directly benefit from a lot of the chip and sensor production that is coming to the U.S. And today, if you look at the secular trends, obviously, aerospace, we've been talking about that a lot definitely benefiting from that secular trend in that market recovery. And beyond the battery production, we currently have a lot of content on electric vehicles. And when we transition from an internal combustion to an electric, it's 1.5 times to two times the bill of material for us.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	In addition, we're starting to see from an electrification standpoint, a big pull on our mobile business. So between mega capex projects and secular trends, again, it's the reason we feel so confident about those targets in the future, 4% to 6% organically and really why we believe we're going to grow differently with this portfolio.
Toby	Analyst at Morgan Stanley	That's very helpful. Thank you.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Hey, Chris, this is Todd. I think we've got time to maybe squeeze in one more question. Let's take one more and then we'll wrap up after that.
Operator	Operator	Thank you. Todd. Standby for our next question. Our final question comes from the line of Joe O'Dea of Wells Fargo. Your line is open.
Joe O'Dea	Analyst at Wells Fargo & Company	Hi. Thanks for taking my question. One, just on the quarter in the North America margins flat year-over-year on 12% organic growth. And so can you elaborate a little bit on mix? I also just anything else that you could be ramping up on the investment spend side where you could see opportunities there?
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes. Let me take this. This is Todd. When you look at the Meggitt business, we're extremely happy with the way the Meggitt business is performing. If you remember, what we did was we put some of those businesses in the technologies where we thought they fit best. That would be engineered materials and a little bit into filtration. Those just happen to be some businesses, some parts of Meggitt that are lower performers compared to the total.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	So when you take that out, if you could look at just the legacy portion of North America, it would be very similar to what you're seeing across the rest of the company, record performance, record volumes, record incrementals and -- or strong incrementals, I should say and really sound performance across those legacy businesses. So if I had to call one thing out, it would be the main driver of why North America was flat, it would be simply the inclusion of those mega businesses in that total.
Joe O'Dea	Analyst at Wells Fargo & Company	That's helpful. And then just in terms of -- I mean, what's kind of changed over the past three months? I think, Jenny, three months ago, you were talking about maybe seeing a little bit of pushouts. I'm sure a little bit of destock as supply chain improves here. But given the strength of the revenue in the quarter, real evidence of much in terms of pushouts. And so I'm just curious with credit conditions out there, obviously, the macro uncertainty, but sort of day-to-day, what you're seeing anything notable in terms of shifts, either more constructive or more cautious?
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Yeah. Really, I think it goes back to the strength of the backlog, and we've seen no notable shifts. We were cautious last quarter, and I think we obviously are very pleased with the performance. March really, really strong month for us. So we were able to ship a lot of that. And again, that backlog is still healthy and really has what has led us to the guide for Q4.
Joe O'Dea	Analyst at Wells Fargo & Company	Appreciate it. Thank you.
Jennifer A. Parmentier	Chief Executive Officer at Parker-Hannifin	Thank you.
Operator	Operator	And thank you for your participation in today's conference. Sorry, please go ahead.
Todd M. Leombruno	Executive Vice President and Chief Financial Officer at Parker-Hannifin	Yes. Thank you, Chris. This concludes our FY 2023 Q3 webcast. If anyone needs any kind of clarification or have further questions or need to follow-up, both Jeff and Yan we'll be here for today and through tomorrow. We obviously appreciate everyone's time. We appreciate your recognition of a strong quarter, and we obviously appreciate your interest in Parker. So thank you all for joining us today.
Operator	Operator	[Operator Closing Remarks]
