Speaker	Title	Content
Ken Goldman	Analyst at JPMorgan Chase & Co.	Hi, thanks very much. I wanted to ask a quick question on LatAm. The volumes were down year-on-year, I think by the largest negative number in a few years. Obviously, a lot of that was to be expected given the pricing, but just sequentially pricing wasn't up quite as much as 4Q was and the volume comp wasn't I guess that burdensome. So I'm just curious how you think about that particular region, some of the tonnage numbers we're seeing there and how that relates to -- maybe the previous questions about leaning into promotions a little bit more.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Yeah, thanks, Ken. I'd start with overall very positively disposed to our results in Latin-America. When you look at the disruption and you look at from a macroeconomic standpoint and all the things that are challenging in emerging markets in general, Latin-America has been a pretty -- it's been a pretty kind of steady place to be for the last several years up until about two years ago where we started to see a return to some of the macroeconomic challenges, the geopolitical challenges and so forth. So with that, we're very pleased with our performance, but we are seeing a rise in elasticity in Latin-America.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	And that's no surprise, you see very high price increases to overcome the input cost inflation and it's worsened by transactional forex over the past several quarters as well. It's been most pronounced in cereal, but we continue to perform well in cereal, in Mexico, especially big cereal business. And then when you look at our Pringles business in key markets, doing very well. Obviously, we added some capacity a couple of years ago in Brazil, put some lines of Pringles in. Pringles continues to perform very well in Latin-America. So our outlook from Latin-America remains strong. We're pleased with the performance there, but it's obviously an emerging market. So it comes with some volatility.
Ken Goldman	Analyst at JPMorgan Chase & Co.	Great, thanks, Steve.
Operator	Operator	Thank you. The next question today comes from the line of Jason English from Goldman Sachs. Please go ahead, your line is now open.
Jason English	Analyst at The Goldman Sachs Group	Good morning folks. Thanks for [Indecipherable] in. There was a comment you made early Steve about cereal co or WK Kellogg Co. I think, call-it maybe not the Co as yet. But as that business effectively being stood up and running independently in the third quarter, it was interesting. How much functional overlap will there still be? And I guess what I'm kind of angling out here is, it sounds like you may actually be -- we're all freaking out about like how big the stranded cost separation is going to be, what's the incremental cost looks to be. It sounds like you may actually be absorbing a lot of that in this year's guidance. Is that right? Thanks.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	That is right. That is right, Jason, that is in our guidance, the incremental cost of standing that up. We're doing something called company and company, which is essentially running water through the pipes, so that we make sure that when we do spin-off the business, it's ready to go. And what I'd say in terms of stranded cost, stranded margin, obviously that's coming, but any kind of -- the way you portrayed that. I would say, we're very confident, very confident in our ability to stand up these two companies with strong capital structures and very strong outlooks.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	And so I think many investors will be quite pleased when they see us come in the summer time during our Investor Day. We can't say much right now, but I'm very confident that those two businesses will be stood up, stood up strong with very strong outlooks and I think you'll see the value creation and the value unlock will be an aha moment for those who don't quite get it yet.
Jason English	Analyst at The Goldman Sachs Group	Great. I'll leave it there. Thanks.
Operator	Operator	Thank you. The next question today comes from the line of Alexia Howard from Bernstein. Please go ahead, your line is now open.
Alexia Howard	Analyst at Sanford C. Bernstein	Good morning, everyone.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Good morning, Alexia.
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	Good morning.
Alexia Howard	Analyst at Sanford C. Bernstein	Hi, I think you mentioned at the beginning of the prepared remarks that volume came through a little better than expected. I know it's still down, but it sounds as though that was stronger. Can you give us a bit of color about where it was stronger? And do you expect those -- that volume trajectory to improve as price growth close through the course of the year or how much do you expect to improve?
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Yeah, thanks, Alexia. I'll start and Amit may want to add. And so, volume was clearly better and if you look at it compared to historical elasticities, it's better everywhere. There's no question about that. And that's not unexpected in a world where inflation is across the board, right? So it's all relative. And you have to think about the relativity of our categories versus more discretionary categories. Having said that, very good performance in North America relative to historical elasticities, very strong performance in AMEA relative to elasticities I talked about Latin-America where we had elasticities rising a bit more. Europe, you see a lot of noise in there based on Russia and so forth, but a little bit more elasticity there. And so, across the board, very good performance, standout performance in North America and AMEA relative to over-performing versus elasticities.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	When we think about the back half of the year, the remainder of the year, we are prudently assuming that elasticities start to increase and approach not quite historical levels, but on a march towards historical levels. And we think that's just a smart planning assumption. We'll see how it unfolds.
Alexia Howard	Analyst at Sanford C. Bernstein	Great, thank you very much. I'll pass it on.
Operator	Operator	Thank you. The next question today comes from the line of Steve Powers from Deutsche Bank. Please go ahead, your line is now open.
Steve Powers	Analyst at Deutsche Bank Aktiengesellschaft	Great. Hey, thanks and good morning. I was actually going to ask a very similar question to the one that Jason asked. I think you answered that one pretty clearly. I guess the only thing I would tack-on to it maybe is, you mentioned or you cited that both Kellanova and WK Kellogg pro forma grew low-double-digits in the quarter and I realize you're constrained by giving us too much details, but just given that disclosure and I'm thinking about -- as I think about the 6% to 7% full year organic growth guide, is there any way you can frame for us a little bit about how you expect those two businesses to be contributing to that 6% to 7% on the year so we can get a little sense of expected momentum as we go into the new regime. Thank you.
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	Yeah, I'd say, Steve, we've got great momentum in both businesses. I think you've seen the results of Kellanova, good broad-based growth across all our categories, both in the US, internationally and across all categories as well. I think in our North America cereal, we're very pleased with the recovery that we're seeing there from a share standpoint. And you know that would continue to be the focus for the rest of the year. So there is good momentum across both the businesses.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Did we understand your question correctly, Steve?
Steve Powers	Analyst at Deutsche Bank Aktiengesellschaft	Sorry, I was on mute. I mean -- yes, thanks. I guess if there's any way to provide a little bit of quantification around sort of the contribution of each of those businesses to that 6% to 7% on the year, that would be helpful, but thank you.
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	Yeah, we don't have that, Steve. So I think what we will do is probably in the Investor Day we'll probably give you a lot more details of each of the two businesses. I mean, obviously Kellanova is about 85%. So the 6% to 7% that we're talking for the overall company is being driven by Kellanova. And I think like on North America cereal, what you saw in the first quarter, we were clearly lapping the fire and strike. So the double-digit growth was lapping the fire and strike. So, the double-digit growth was lapping that. You'd expect that to normalize as we go through the course of the year.
Steve Powers	Analyst at Deutsche Bank Aktiengesellschaft	Yeah, okay.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	And Steve, I think maybe if it's helpful, as you look at syndicated data, you can look at the North American cereal business and you see a lot there. And then as Amit said, 85% of the business is Kellanova. You look at the AMEA results, you look at the Europe and look at North America snacks, you can probably get a pretty good sense of what that looks like.
Steve Powers	Analyst at Deutsche Bank Aktiengesellschaft	Yeah, no, I think that's all fair. I was just looking to see if you had -- if you -- I get it, thank you very much.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	You bet.
Operator	Operator	Thank you. The next question today comes from the line of Pamela Kaufman from Morgan Stanley. Please go ahead, your line is now open.
Pamela Kaufman	Analyst at Morgan Stanley	Hi, good morning. A question on -- the question on your EPS guidance for the year, just given the magnitude of the Q1 beat, why not raise your full year guidance by more than a percent? Were Q1 results more in line with your internal expectations versus where the Street was, or are there factors weighing on the EPS growth outlook over the rest of the year that tamper the flow through of Q1 upside?
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	Yeah, I think like we talked earlier in the call and in the prepared remarks, obviously very pleased with the Q1 over-delivery. I think it's still early in the year. We talked a little bit about being prudent on our elasticity assumptions and price elasticity assumptions for the rest of the year. We're being prudent from a separation and spin standpoint. Steve talked a little bit about building into the guidance some of the costs associated with the spin in quarter three. So I think it's a balance of being prudent on our volume assumptions and our elasticity assumptions for the year and it's early in the year, but obviously very pleased with the underlying momentum in the business and the strong start.
Pamela Kaufman	Analyst at Morgan Stanley	Got it, thank you. And then just on Europe, pricing came in very strong there, but volumes did soften. What are you seeing in terms of consumer behavior in Europe. And have you finalized your price negotiations there?
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Yeah, Pam, so what we're seeing in Europe is, as I mentioned earlier, a little bit more elasticity, a little bit more channel shifting than we're seeing in some of the others. Obviously a big impact on Russia, which obviously we stopped shipping in Russia and we are divesting the business in Russia. But getting back to Continental Europe, shoppers are doing some channel shifting as I just mentioned. Hard discounters clearly growing their businesses. That has a disproportionate benefit to private label. Within our portfolios we're seeing a little bit more, and these are modest coming from small basis, but a little bit more private label growth in Europe, in Europe cereal than we would be in the rest of the world. So, no surprises. Europe is a challenging environment. But again, our results in that challenging environment are something we're very proud of, very proud of the way the team has delivered.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	And as we said in our prepared remarks, when you strip out the effect of Russia, you see even better performance there. So one to watch, but one that we're -- we've got very-very good plans in place for the back half of the year and even indeed into next year.
Pamela Kaufman	Analyst at Morgan Stanley	Thank you.
Operator	Operator	Thank you. The next question today comes from the line of Max Gumport from BNP Paribas. Please go ahead, your line is now open.
Max Gumport	Analyst at BNP Paribas	Hey, thanks for the question. In the release and the prepared remarks today you discussed supply bottlenecks and shortages that are beginning to moderate. This has been a key pressure points for the industry, both in terms of supply chain disruptions we've seen and also inflation given conversion costs associated with upstream suppliers in particular. So I was hoping you could double-click on the drivers of the improvement that you're seeing there and also how much recovery is still left to go. Thanks.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Yeah, so, Max, I'll start, and again, Amit can add. I'd say the easy answer -- the short answer to that question is supply constraints, bottlenecks, shortages are improving almost everywhere. And so everything from the driver shortages that we talked about, the ocean freight shortages, containers being in the wrong place at the wrong time, all these things that -- only a year-ago the entire industry was struggling with have become much more normalized. We still have the odd shortages, inventory not being in the right place from some of our suppliers, but I mean literally every day it's getting better.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	We talked I know a couple of times on these calls about a control tower approach that we took and things that were elevated to the top of the control tower, if you like, it took manual interventions to get done. Those are down dramatically. So the type of automation and the type of supply chain that we had before the pandemic is much closer to being real today than it was. We're not back to just-in-time inventories, we're not back to where we were. I don't think anybody is, but we're much closer and the outlook going forward continues to be one definitely much more of optimism than what we saw up to this point. In the second half of the year we see continued improvement.
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	The only thing I'd add is, we are seeing that flow through into the P&L and I think that was one of the drivers of the improved margin performance in quarter one and certainly the reason why we have confidence in raising our guidance for gross margin.
Max Gumport	Analyst at BNP Paribas	Well, great to hear. Thanks very much.
Operator	Operator	Thank you. The next question today comes from the line of Rob Dickerson from Jefferies. Please go ahead, your line is now open.
Rob Dickerson	Analyst at Jefferies Financial Group	Great, thanks so much. Maybe just a quick question for you, Amit. Just around your -- I guess around Steve's comments about kind of the potentially very attractive momentum, the two separate businesses. Remember at CAGNY, you kind of [Indecipherable] incremental detail [Indecipherable] TSA agreement. So excuse my ignorance here, if everybody already knows this, but I just kind of looking for kind of maybe a clarification how the TSA agreement actually works because my sense is kind of what I feel is the -- there's actually a payment for the snacks co that provides you time to offset the dis-synergies. Does that makes sense. Maybe if you could just kind of clarify how that works. That's all I have. Thanks.
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	Yeah, so we're making good progress on the TSAs or the transitionary service agreements across a number of areas and we're putting those into place. I mean, these TSAs cover areas like IT services, global shared services, transportation, logistics. So those would be the bulk of the transitionary service agreements. They are varying in nature in from a timing standpoint but could extend up to two years. And obviously that provides a stability business continuity, as well as helps offset dis-synergies and gives both organizations time to address and put in place the right long-term structures appropriate for their businesses. So that's kind of where we are.
Rob Dickerson	Analyst at Jefferies Financial Group	All right. Super. That's all. Thank you.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Operator, we have time for one quick last question.
Operator	Operator	Perfect. Thank you. The next question today comes from the line of Michael Lavery from Piper Sandler. Please go ahead, your line is now open.
Michael Lavery	Analyst at Piper Sandler	Thank you and good morning. Just was wondering if you could elaborate -- good morning. I was wondering if you could elaborate a little more on the restoration of marketing spending. And specifically maybe if you're thinking of that in dollar terms or as a percent of sales, obviously with pricing-driven sales growth on a unit basis, the spend goes a little further, if you do it as a percent of sales, just curious where you land there and how to think about how that all evolves.
Amit Banati	Vice Chairman & Chief Financial Officer at Kellogg	Yeah, so we are pleased with the overall level of spending. And we'd expect it to be up, overall SG&A to be up similar to what it was up last year, low-single digit rates. I think within the year obviously there's a lot of phasing. If you recall, last year we had pulled back in the first quarter and then even in the second quarter as we were restoring supply on the US cereal business. This year obviously we've got a full commercial plan. And so I think in the quarter, we were up double-digit against a low base. I think you'll see that reverse out in the rest of the year. But overall, when you kind of look at it and if you put aside the noise of the lap of the fire and the strike, we'd be very pleased with the levels of investment. As Steve mentioned, we are investing across the world, both in our brands as well as in innovation and we are pleased with the levels of spend that we have.
Michael Lavery	Analyst at Piper Sandler	Okay, great, thanks so much.
Steve Cahillane	Chairman & Chief Executive Officer at Kellogg	Well then, thank you, operator, we are at 10:30. So, if you don't mind, we'd have to close it out right now. But if anyone has any follow-up calls, please do not hesitate to call us.
Operator	Operator	[Operator Closing Remarks]
