Speaker	Title	Content
David Katz	Analyst at Jefferies Financial Group	I really appreciate it. Good quarter. Well done. Thanks.
Operator	Operator	Your next question is coming from Michael Bellisario with Baird.
Michael Bellisario	Analyst at Robert W. Baird	Thanks. Good morning. Probably for Sourav here on the expense side of the P&L. Are you seeing any easing of the cost pressures or the hiring challenges that you've mentioned previously? And then do you have any updated forecast where you see wages and benefits tracking for the remainder of the year? Thanks.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	Yes. Our outlook in terms of wages benefit for the year, year-over-year increase is still at the 5%-ish. Don't expect that to change for the year. We are tracking well on that. In terms of just overall staffing, given where our business volumes are right now, we feel pretty good. I would say we are fully staffed across the portfolio and are not seeing any major challenges.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	I mean it still is in certain markets, difficult to hire a line cook. But apart from that, we are lucky where we are predisposed to primarily Marriott managed and Hyatt managed hotels, brand-managed hotels, which they do a really good job of acquiring talent and retaining talent and really are pushing for hospitality as a career, which has made it much easier to staff-up, not only staff-up, but really get quality talent into our hotels.
Michael Bellisario	Analyst at Robert W. Baird	Thank you.
Operator	Operator	Your next question is coming from Bill Crow at Raymond James.
Bill Crow	Analyst at Raymond James	Good morning, everybody. Jim, or maybe this is more of Sourav's question. When you look at BT travel specifically, and you take out the higher rates that we've seen. Where is occupancy or demand depending on how you want to look at it relative to '19. How big is that gap?
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	Yes, that gap from a volume perspective, depending on the market bill, is still down anywhere from 15% to 20%. We obviously had a meaningful rate pick up, which -- so if you look at sort of March, I said in my prepared remarks, our overall BT revenue is now down only 7% to 2019. but it is really market dependent. Certain markets are ahead. New York, for example, is meaningfully ahead almost close to where we were back in 2019. But I would say, in general, somewhere between down 15% to down 20% in terms of volume.
Bill Crow	Analyst at Raymond James	Thank you for that. Then do you expect that, that gap can be narrowed further this year? Or do you think that given the overall cost of travel, the macro headlines and tech layoffs, all that other stuff that we read about. Is that something maybe is it next year or even 2025.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	It's a little difficult to tell how that ramp is going to occur just given the macroeconomic uncertainty overall. But we are seeing a positive trend and sequential month-to-month improvement. One other thing to keep in mind, as we sort of talked about in our prepared remarks is, we're getting a lot of demand from small and medium-sized of business transient versus the larger companies. And some of that comes in through retail, which is difficult to classify exactly as business transient. So some of the gap or one could argue is being made up by selling more directly through retail as opposed to being classified business. But in general, we still expect some improvement to occur but probably plateauing until there is more macroeconomic certainly.
Bill Crow	Analyst at Raymond James	Great. Jim, if I could just ask you a quick one. You noted that you're in the hotel ownership business, which I agree, but you're also in the shareholder returns business. I'm wondering if the prospects for acquisitions can be appealing enough to use capital in lieu of share repurchases?
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	Yes. No, we're actively evaluating potential investment opportunities. I think the gating factor that really distinguish his Host is the fortress balance sheet that we have. Finishing the quarter now back down to 2.2 times leverage, after all the activity that has occurred over the last several years, in particular, including the eight acquisitions that were completed over the course of '21 and '22 as well as the $1.5 billion that we put in our portfolio, all that is leading as well as the capital allocation decisions that happened from '18 forward, that's what's leading to our outperformance today.
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	So I just -- I want to set the table and the transformation of the portfolio with our RevPAR up 9% on a comparable hotel basis to 2017, TRevPAR up 15% and EBITDA per key up 31% and our unblenching and unyielding focus on expenses and margins is a big reason why we were able to flow through our 24% to 27% RevPAR guidance in first quarter and deliver 31% and put in a substantial beat and raise for the entire year. So we will continue to look for acquisitions that will elevate the EBITDA growth profile of the company. Right now, what we're seeing out there is a fairly wide bid-ask spread between dollars, what sellers want and what we're prepared to pay today.
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	Now that can change, and it can change for a number of different reasons on. I'm talking about non-distressed assets right now. But it can change as we see a clearer picture of the macro as we and everyone else draw some conclusions about how the economy is going to perform going forward. And when I say it can change on both sides, right? I mean we can get more bullish on our underwriting and have a different point of view with respect to our cost of capital. If the Fed does get into an interest cutting mode, which the Street seems to be banking on. They're looking for two rate cuts back half of the year. I don't know if that's going to happen or not.
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	On the other hand, if things get tough, then maybe some of the sellers' expectations are going to change regarding value. So we're keeping very close tabs on what's happening in the transaction market. We're also tracking all of the CMBS loans that are going to be maturing later this year and into '24 and '25. So that is one place clearly that we will be prepared to deploy capital. But the great thing about our balance sheet is that it's not mutually exclusive from a Host perspective.
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	We can buy assets. We will continue to invest in our portfolio. We'll continue to do ROI projects to generate shareholder returns. The dividend at $0.12 a share. We'll be talking to our board about what the next quarter's dividend is. And we have the capital available to do share repurchases as well. So it's kind of threading a needle, but we have the ability to do it all.
Bill Crow	Analyst at Raymond James	Very good. Thank you, Jim. We'll report and see you next week.
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	Likewise.
Operator	Operator	Your next question for today is coming from Chris Woronka at Deutsche Bank.
Chris Woronka	Analyst at Deutsche Bank Aktiengesellschaft	Hi, guys. Good morning. Thanks for all the details so far. So my question will be on kind of group rate. It seems like you're really starting to benefit from some of the rate increases you got on stuff booked post-COVID. Where do you think you are if we want to use the baseball analogy of innings in terms of recapturing or maybe the answer is pushing group rate? I mean, how long of a tail do you think that has? What kind of increases are people agreeing to now for business -- group business out in, say, '24 to '25.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	Yes, we continue working with our managers to make sure that rate is certainly a priority. And those conversations, frankly, in a high inflation environment are much easier to have than otherwise. And if you look at sort of where we were in terms of our group rate, just for 2023 at the end of the fourth quarter, we were around 5% higher year-over-year, and we improved 90 basis points already by the end of the first quarter.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	So wherever possible, we keep on pushing those rates, and we feel pretty confident that as their availability starts becoming more challenging as we go out into the future, and we have been seeing lead times really expand. So once those specific date start getting booked up into the future, that leads to real yield management and be able to drive rates even further. So all in all, a really good trend from a rate perspective, and we are seeing continuously rate strength not only into '23, but '24 and beyond.
Chris Woronka	Analyst at Deutsche Bank Aktiengesellschaft	Okay. Thanks, Sourav.
Operator	Operator	Your next question for today is coming from Stephen Grambling at Morgan Stanley.
Stephen Grambling	Analyst at Morgan Stanley	Hi. Thanks. This is perhaps a longer-term question. But with some of your brand partners in the midst of large tech investments, how would you characterize the opportunity from a tech overhaul coming from some of your partners? And then zooming out, what are your general thoughts on artificial intelligence on how that could not only approach how you bring or what you bring to the business, but also what are your brand partners fit in?
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	Given that Sourav was the father of our relationship with IBM Watson, Stephen as much as I'd like to answer this question. I'm going to let him answer it.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	Thanks, Jim. In terms of what our brand partners are doing with technology, I mean, we have had -- has always been at the forefront of trying out new technology, whether it's proof of concept of piloting new technology to drive not only productivity improvement and just looking at overall sort of expenses, but also what is really going to drive customer satisfaction and what I like to refer to as sort of reduced transaction friction.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	And those are conversations that we have with our managers is when you think about sort of the front desk of the future, does there really needs to be a front desk period, if you're going to give -- provide the optionality and flexibility to the guests of having access to your room, whether it's through your phone or whether it's through getting a physical key card to a kiosk and then being able to -- if nothing else is there, you can approach a Host or hostess to check you in.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	So those are the kind of conversations we are having is how do you really leverage technology change the long-term sort of operating model that we have had and drive not only efficiencies but improved customer satisfaction. As it relates to artificial intelligence, as Jim briefly mentioned there, we entered into this partnership with IBM Watson, the back end 2018. And it really -- there was -- it was really with IBM Research to develop a proprietary model for us that will help us identify markets that outperform or underperform and rank them so we can make much better capital allocation decisions, whether that's acquisitions, dispositions or frankly, even investing capital in our existing assets.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	And I will say this is while certainly IBM Watson couldn't predict the pandemic, it was most accurate in terms of predicting what RevPAR would do relative to every other third-party predictor out there and including our internal predictive analytics. So it's been a really good partnership and it really is a tool that we utilize to help us make capital allocation decisions. But certainly on the forefront of it, we use natural language processing as well as multiple data points that are churned through IBM's computing system to come up with those rankings.
Stephen Grambling	Analyst at Morgan Stanley	Awesome. Thanks.
Operator	Operator	Our final question for today is coming from Duane Pfennigwerth at Evercore ISI.
Duane Pfennigwerth	Analyst at Evercore ISI	Hi. Thanks. Most of my questions have been asked. Just on BI, and I apologize if you've said this, your guidance does not include any business interruption, insurance or reimbursement there. But what do you anticipate that to be this year.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	Frankly, it's difficult to tell right now because it is something that we agree upon with our insurers. So from a timing perspective and the amount perspective, exactly how much we will get this year is difficult. And that's frankly why we have not put it in our forecast, and it's not in our guidance. But the moment we do collect BI, we'll obviously let you all know and it would flow through down to EBITDA.
Duane Pfennigwerth	Analyst at Evercore ISI	Okay. Thanks.
Sourav Ghosh	Executive Vice President & Chief Financial Officer at Host Hotels & Resorts	Sure.
Operator	Operator	We have reached the end of the question-and-answer session, and I will now turn the call over to Jim for closing remarks.
James F. Risoleo	President, Chief Executive Officer & Director at Host Hotels & Resorts	I'd like to thank everyone for joining us today on our first quarter call. We're really excited about the way the year is setting up for us, and we appreciated the opportunity to discuss our results with you and talk about guidance for the balance of the year. As a reminder, we will be hosting an Investor Day on May 22 and 23 in Orlando, Florida. We hope many of you can join us, and we look forward to seeing you there. Thanks again.
Operator	Operator	[Operator Closing Remarks]
