Speaker	Title	Content
Amit Daryanani	Analyst at Evercore ISI	Got it. That's helpful. And then. I guess, Tim if I just go back to the India discussion a bit, perhaps you could just contrast what you're seeing in India today versus what you saw in China, maybe a decade or so ago. Is that a reasonable ramp [Indecipherable] India would have or could it be different from the lessons you've seen in China.
Timothy Cook	Chief Executive Officer and Director at Apple	I think each each country is different and has their own journey and. So I hesitate to compared to March, but what I do see in India is a lot of people entering the middle-class and hopeful that we can convince some number of them to buy an iPhone. And we'll see how that works out, but right now it's working out well.
Amit Daryanani	Analyst at Evercore ISI	Thank you.
Suhasini Chandramouli	Director of Investor Relations at Apple	Thanks, Amit. Operator, can we have the next question, please.
Operator	Operator	Our next question is from Krish Sankar of TD Cowen. Please go ahead.
Krish Sankar	Analyst at TD Cowen	Yeah. Hi -- hi, thanks for taking my question. The first question. I had is for Tim. Tim, you've primarily been a consumer-centric company, but it seems like the line is blurring [Phonetic] with the iPhone, iPad, your hardware products being used to corporate applications. So is there a way to segment, how much of your revenues today are coming from enterprises versus consumer? And does the Floor, Corporate IT spend impact your outlook for iPhone, iPad, Mac, etc. And then I have a follow-up.
Timothy Cook	Chief Executive Officer and Director at Apple	Internally, we have our estimates for how much is enterprise versus consumer, and the enterprise business is growing. We have been focusing a lot on BYOD programs and there is more-and-more companies that are leaning into those and giving employees the ability to select. Which is placed to our benefit, I believe because. I think a lot of people want to use the MAC at work or an iPad at work. And so, but we're certainly primarily a consumer company in terms of our revenue is obviously.
Krish Sankar	Analyst at TD Cowen	Got it, Tim, Thanks for that. And then just as a follow-up, obviously, lot of question on the India retail opening. I'm just kind of curious, you also mentioned that you hope to convert lot of of folks in to iPhone there. Where do you think the biggest opportunity is, is it like primarily hardware business like the iPhone, iPad wearables etc, or do you think there is a service opportunity in India longer-term too. Thank you very much.
Timothy Cook	Chief Executive Officer and Director at Apple	I think there's an opportunity across the board including in Services. Obviously, the ARPUs are lower in India for when you're talking about. TV and movie streaming or music ARPUs are much lower than other regions, but if you look at it over a long arc of time. I think there's good opportunity across the board.
Krish Sankar	Analyst at TD Cowen	Thanks a lot, Tim.
Timothy Cook	Chief Executive Officer and Director at Apple	Yeah.
Suhasini Chandramouli	Director of Investor Relations at Apple	Thanks, Krish. Operator, can we have the next question please.
Operator	Operator	Our next question is from Aaron Rakers of Wells Fargo. Please go ahead.
Aaron Rakers	Analyst at Wells Fargo Securities	Yeah. Thanks for taking the questions. I guess my first question is, I'm going to go back to kind of the geographical dynamics. I'm curious as we all think about the reopening attributes of China, just how you would characterize the shaping of demand, you saw through the course of this last quarter and kind of how you're thinking about the impact of that re-openings playing out over the next couple of quarters?
Timothy Cook	Chief Executive Officer and Director at Apple	If you look at if you look at China our revenue came in a negative 3% for the quarter year-over-year, but we actually grew on a constant-currency basis. And we also accelerated as compared to the December quarter, which as you know, had 14 weeks in it and was a negative 7% on a reported basis. And so we were, pleased with how we did and with the acceleration that we saw with the re-opening. And we'll see how we do this quarter, but if you look at the top-selling smartphones in urban, China, based on a survey from Cantor, we have four of the top five. And I think in all of the third-party data I've seen on the market itself in the smartphone space, we believe we gained share during Q2. So we feel good about it. It also -- China has a lot of very good metrics in terms of new buyers. For example, on the Mac about six out of 10 customers are buying the Mac for the first time, same thing on iPad. If you look over at the Watch, it's more than three out of four customers are buying the watch for the first time. And so the, buyer metrics, if you will are very, very good. And our Services business hit an all time record in China during the quarter.
Aaron Rakers	Analyst at Wells Fargo Securities	Yeah. Very helpful, Tim. As a quick follow-up, I want to go back to Amit's question on gross margin. You talked about FX, the lessening impact there. I'm just curious of -- when you look at your gross margin, obviously got mix attributes kind of potentially continuing to drive that higher. But I'm curious on the current environment, how you would characterize the component pricing dynamics and what you're thinking about in this current quarter's guidance?
Timothy Cook	Chief Executive Officer and Director at Apple	Yeah, the environment on the component side is favorable. We've seen component prices decline during the March quarter and we expect the same during the June quarter.
Aaron Rakers	Analyst at Wells Fargo Securities	Thank you.
Suhasini Chandramouli	Director of Investor Relations at Apple	Thank you, Aaron. Operator, can we have the next question please.
Operator	Operator	Our next question is from Sidney Ho of Deutsche Bank. Please go ahead.
Sidney Ho	Analyst at Deutsche Bank Aktiengesellschaft	Great. Thanks for taking my question. I was hoping if you can talk about the linearity of the March quarter and perhaps the first 4.5 weeks of the current quarter, it looks like things are slowing down quite a bit elsewhere, but if my math is right your fiscal third quarter guidance imply product revenue will be little bit lower than seasonal average on a sequential basis, any color would be helpful? Thanks.
Luca Maestri	Chief Financial Officer and Senior Vice President at Apple	When we said that, we expect our performance during the June quarter at the revenue level to be similar. to the one that we've just reported for the March quarter. Keep in mind there is -- we always have differences in the launch timing across our products and also that, especially over the last few years we've seen certain amount of supply disruptions, sometimes it was COVID related, sometimes, it was related to specific component shortages. Just to remind you, in the June quarter a year ago, we had the full-quarter impact of the launch for both of the iPhone SE and the iPad Air, which leads to a more difficult compare. So, I think it's important to keep those things in mind.
Sidney Ho	Analyst at Deutsche Bank Aktiengesellschaft	Okay, that's helpful. Maybe as a quick follow-up, you talked about Apple Pay Later, how has the feedback been so far and how do you expect the adoption of our debt service over the next few quarters? Thank you.
Timothy Cook	Chief Executive Officer and Director at Apple	The feedback for both Apple Pay Later, and the savings products that have both been really good and we think both of them help customers live a better -- healthier financial life, and so we're very excited about the first days of both of them.
Sidney Ho	Analyst at Deutsche Bank Aktiengesellschaft	Okay, thank you.
Suhasini Chandramouli	Director of Investor Relations at Apple	Thank you, Sidney. Operator, can we have the last question please.
Operator	Operator	Our next question is from Harsh Kumar of Piper Sandler. Please go ahead.
Harsh Kumar	Analyst at Piper Sandler & Co	Yeah. Hey guys, thanks for squeezing me in. Tim, you're one of the largest chip companies, you're not a component maker, you actually use your own products, but we almost never hear in any context of you guys being a beneficiary -- Apple being a beneficiary for either the Chip Act money or the R&D tax credit that's been proposed. I was just curious, if you're eligible for any of those? And then I've got a follow-up.
Timothy Cook	Chief Executive Officer and Director at Apple	I don't see, Apple participating and the Chips Act directly, but we would be a beneficiary indirectly because some of our partners would hopefully be recipients of it and therefore put in additional capacity. And so on that sort of indirect basis, we would -- we would have the benefit.
Harsh Kumar	Analyst at Piper Sandler & Co	Understood. And thanks for the clarification. Luca, I wanted to clarify your comments about June when you're saying June performance will be similar to March, I assume assume on a year-on year basis, which should be June should be down about two something odd percentage, is that a fair way. And then my question that, I wanted to ask maybe another one for Tim was, what do you think is the largest opportunity in your Services offering? I mean, you're doing a great job, you just kind of record, but surely, there must be areas where you think you can do better?
Luca Maestri	Chief Financial Officer and Senior Vice President at Apple	Yes, so to the -- to your question around the June performance. Yes on a year-over-year basis. So, comparable to the March quarter on a year-over-year basis.
Timothy Cook	Chief Executive Officer and Director at Apple	Harsh. I think we can do better on everything and so I wouldn't -- I wouldn't [Indecipherable] just point to one of them. If you look at tjhe number of active devices and the growth of active devices, I think our Services are underpenetrated in a number of different ways. And so the way that, I look at it is, there is opportunity in many of them.
Harsh Kumar	Analyst at Piper Sandler & Co	Understood. Thanks, Tim.
Timothy Cook	Chief Executive Officer and Director at Apple	Yeah.
Suhasini Chandramouli	Director of Investor Relations at Apple	All right. Thank you, Harsh. A replay of today's call will be available for two weeks on Apple podcasts as a webcast on apple.com/investor and via telephone. The number for the telephone replay is 866-583-1035. Please enter confirmation code 493- 4362 followed by the pound sign. These replays will be available by approximately 5 PM Pacific Time today. Members of the press with additional questions can contact Josh Rosenstock at 408-862-1142 and financial analysts can contact me with additional questions At 408-862-5119. Thanks again for joining us.
Operator	Operator	[Operator Closing Remarks]
