Speaker	Title	Content
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Yes. Two things I'll mention, and I'll pass it to Justin to provide some overview of some of the projects we're looking at relating to the net-zero solutions business. One is something that I think is oftentimes overlooked is one of the most important bills that Biden administration passed earlier was the infrastructure bill, which really earmarks $8 billion or $9 billion for the formation of hydrogen hubs. We've talked about that in Trevor's prepared remarks. That's something that's got a lot of excitement both in Texas and also here in California. And our utilities are a big part of promoting particularly, the L.A. Basin, as an opportunity for hydrogen hubs. So I think that's something outside of the SI business, where you're going to expect to see leadership from Sempra's utilities.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Relative to SI on the IRA bill, there are a number of things there that are helpful. Number one, it's really going to incent both solar and wind to come on to the system. That calls for more expansion of what we talked about in growth at Oncor as they look to basically meet the needs of extending transmission and distribution in their service territory. But it also does a lot to help us in terms of our underground storage plans for carbon sequestration and also some of the hydrogen and green fuel opportunities that we're looking at in Sempra infrastructure. And maybe, Justin, you could talk about some of the progress that you're making on the development side
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	Yes, will do. Jeremy, let me start by talking a little bit about Hackberry carbon storage. So as Jeff mentioned, we are actively pursuing solutions to enable net-zero GHG emission goals for energy and industrial facilities, including our own LNG facilities. The foundational initiative really is Hackberry. This is located in Hackberry, Louisiana. And it's in development. And it was intended to basically permanently sequester carbon dioxide from the Cameron LNG joint venture and potentially other industrial facilities in Southwest Louisiana and Southwest Texas. As you mentioned, we have filed an application with EPA for Class VI. Louisiana is working with EPA about primacy. And we have announced a participation agreement with our Cameron LNG partners.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	And look, IRA is important. The $50 per ton to $85 per ton will support this project. We're also looking at potentially developing carbon sequestration and capture around the Port Arthur facility. So we think there's opportunities to not just reduce carbon output of our own facilities but potentially expand that to some of those other industrial facilities in the region. On hydrogen hub, and I'll be brief, so we're looking at a lot of early-stage efforts. We are participating in three separate hubs that have been encouraged and have filed applications with the DOE. One is around the Port of Corpus Christi, another in the Gulf and others in Texas and Louisiana. So we are looking for opportunities to support hydrogen as one of the many clean molecules that we think will fuel the future.
Jeremy Tonet	Analyst at JPMorgan Securities	Got it. That's very helpful. And just kind of...
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Go ahead.
Jeremy Tonet	Analyst at JPMorgan Securities	Unless you had anything else to add there, I was just going to pivot to another question.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	No, please go ahead to the next question.
Jeremy Tonet	Analyst at JPMorgan Securities	And I was just pipping towards California here, how might efforts around income-based electric charges influence your affordability work in California? And is there anything unique about SDG&E's service story here that we should be thinking about relative to the other California IOUs?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	I don't think so. I mean, obviously, we currently have the lowest bills in the state relative to the other two investor-owned utilities. Part of that is we benefit from more moderate climate. But we've got kind of a three-part program that we're currently pursuing. And I would just -- I'm going to pass it to Kevin to address this in a second. He's our Group President for California. But one thing I would tell you that I think is important to remember, we're most successful when our customers are succeeding. And I will tell you that affordability is top of mind for our management team.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	This has been a tough two- or three-year period, where we've seen the cost of living increase. Inflation doesn't just impact the businesses, it impacts consumers. So part of our social compact with our local community is we need to demonstrate every day how hard we're working to maintain low cost and that we're going to bat for them and looking for new and better ways to improve the affordability of our services. I think we're pretty excited about some of the programs we have underway. There's a lot more work to be done. But Kevin, perhaps you could summarize kind of the three-pronged attack that we have on affordability.
Kevin C. Sagara	Executive Vice President and Group President at Sempra Energy	Yes. Thank you for that, Jeff. Yes, it's definitely a three-pronged attack, really focused around cost control, obtaining funding from parties other than our customers and rate reform. You mentioned the fixed charge effort, Jeremy. On the O&M front, we need to continue to be laser-focused on controlling costs and improving efficiency by streamlining and automating various business processes to gain efficiencies. And this includes digitizing everything. A good example of how our culture of embracing technology translates to savings for our customers would be in the wildfire mitigation area, where our industry-leading program directly translates to significantly lower insurance premiums.
Kevin C. Sagara	Executive Vice President and Group President at Sempra Energy	A second focus would be around sourcing funds from outside our customers, like programs under the infrastructure bill. Trevor mentioned some of this in his remarks. We can seek funds outside of our customers, like the infrastructure bill, investment tax credits and other sources of federal funding and advocating for use of securitization as a tool to spread the cost of certain programs over more years. And the third area of focus would be pushing for meaningful rate reform to make our customer bills more predictable, affordable and equitable. Examples of this would be advocating for the fixed charge for which there is an open proceeding currently at the CPUC and removing the public purpose program charges from our bills and into the state's general fund. So we always need to be laser-focused on affordability. And we have a number of work streams currently underway.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Yes, the only thing I would add, too, Jeremy, is I think this affordability issue, particularly around this fixed charge that you referenced, what the state really wants to get to is a transition toward higher levels of electrification, particularly in the transportation space. And by moving to a fixed charge, it has the benefit of lowering the rate for electricity. And it makes it more competitive against the fuels that you see in transportation. So I think you've got several things taking place there, where we have a variety of programs which are intended to limit cost to consumers but also make electricity more competitive. And Sempra here in California and in Texas is strongly supporting electrification.
Jeremy Tonet	Analyst at JPMorgan Securities	Got it. That's very helpful, thank you.
Operator	Operator	That concludes today's question-and-answer session. At this time, I'd like to turn the conference back to Jeff Martin for any additional closing remarks.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Sure. I'd just like to close by thanking everyone for joining today. I know we've got a lot of feedback through a lot of other competing calls this morning. So we appreciate everyone taking the time to join our call. Per custom, if there are any follow-up items, please take the time to reach out to our Investor Relations team with any additional questions. So this concludes our call.
Operator	Operator	[Operator Closing Remarks]
