Speaker	Title	Content
Ajei Gopal	President and Chief Executive Officer at ANSYS	Well certainly, the fact that we have the ability for people to write these automations or extensions taking advantage of the power of our portfolio using Python, where they can use other routines open source other things that are outside of simulation to bring that into a sort of an overall workflow. That is something that has helped us -- that's helping us today. I mean there are examples of customers who have increased their use of ANSYS technologies because they've been able to build a very integrated workflow on top of this technology that allows more users to take advantage of what was previously restricted to a relatively small number of users. So that phenomenon that you're saying of driving incremental opportunity within our portfolio is absolutely the case. Furthermore, we would imagine outside of our outside of -- even outside of the engineering use case you could imagine long-term and this is a long-term statement, you can imagine other applications targeting others who are looking for the insights of physics-based simulation to be delivered to them. And we've talked about -- and certainly last year we talked about a healthcare example where someone delivering medical care or surgeon delivering medical care uses an application, which is built for that surgeon. It has nothing to do -- as far as their concern nothing to do with physics per se. They're all about delivering the care that they need to deliver. But underneath simulation is being done to influence the directions that they go. So those are examples of next-generation applications, which we believe will happen in the long-term but that's not a short-term impact. And so as we build out our capabilities we believe that we're enabling both the short-term opportunity as well as the long-term opportunity, which we've been calling the notion of being able to get pervasive insight.
Joe Vruwink	Analyst at Robert W. Baird	Thank you very much.
Operator	Operator	The next question is from Blair Abernethy of Rosenblatt Securities. Please go ahead.
Blair Abernethy	Analyst at Rosenblatt Securities	Thank you. Ajei just wondering if you could drill in a little bit for us on the aerospace and defense vertical $74 million deal there. That's great. And I just wanted to see -- what are you seeing in the defense side in particular given what's been happening in the last 12 months? And any shift in buying patterns in that market?
Ajei Gopal	President and Chief Executive Officer at ANSYS	Well, I mean, obviously A&D continues to be one of our top industries. And our aerospace customers are facing complex challenges things like engine width design lightweighting those continue to be areas of investment for our customers, but also a lot of work on Space 2.0 and the ability to be able to launch payloads into space. That's another area where there continues to be a lot of interest. Obviously, commercial air is recovering post pandemic there continues to be more interest. And then of course from a defense perspective there's obviously a global perspective. You're seeing this certainly in the United States. You're seeing this as you see increased spending in Germany, for example. So all of that represents long-term tailwinds into the aerospace and defense industries. And we certainly are very well-positioned given the nature of our technologies to be able to take advantage of that.
Blair Abernethy	Analyst at Rosenblatt Securities	Great. Thank you.
Operator	Operator	The next question is from Josh Tilton of Wolfe Research. Please go ahead.
Josh Tilton	Analyst at Wolfe Research	Hi, guys. Thanks for taking my first one. My first one is an easy one. What was the contribution of DYNAmore to ACV in the quarter?
Nicole Anasenes	Chief Financial Officer and Senior Vice President, Finance at ANSYS	Yes. So we had spoken about DYNAmore for the full year as being about EUR30 million to EUR35 million with about half of it being in Q1 in our February call. And you can -- the underlying assumption you can make is that we're pretty in line with what we expected in February.
Josh Tilton	Analyst at Wolfe Research	Perfect. Thank you. And then, I guess, my follow-up is. I totally understand that the first half, second half dynamics are kind of playing out as you expected when you first gave guidance in the beginning of the year. But I guess, my question is the world has kind of changed since then? And is there anything you can give us maybe from your conversations with customers that's just increasing your confidence that some of these second half renewals won't get pushed out if the macro continues to deteriorate?
Nicole Anasenes	Chief Financial Officer and Senior Vice President, Finance at ANSYS	Yes. I mean -- so here's the pragmatic answer to that is, if customers don't renew they lose access to the software and they can't build their products. And so the renewal base is very, very sticky because it affects their R&D cycles. And so -- and just to kind of take it a step back and to contextualize kind of, where we sit in the corporate decision-making process and what has happened in other kind of economic events. Simulation tends to be the last thing that gets shutoff and the first thing that gets turned back on. And that's because it is connected to people's R&D. And R&D tends to be -- the investments in R&D tend to be longer -- long-term views as opposed to short-term tactics. So that's one. The second is, even within the R&D process the areas that are most susceptible would be areas that are connected to seat counts and people and that's not how the economics of our software work. So our software is -- the way customers use our software is based on the capacity of compute that they need and the software that they need to run their simulations within their R&D cycle.
Nicole Anasenes	Chief Financial Officer and Senior Vice President, Finance at ANSYS	And so, if there are underlying changes in the footprint of the R&D part of the business, it doesn't really affect our part of the software stack in the R&D cycle. And the last part is, simulation actually can provide tailwinds for -- and support the underlying cost efficiencies of our customers in their R&D cycle. Using simulation reduces the need for physical prototyping. It shortens the innovation cycle. You can have a single analyst run multiple simulations at the same time. And so, the throughput that you get and the efficiency that you get from using simulation to build products, has a very high ROI. And in times where you're looking to transform simulation is valuable, not just in accelerating time to value to accelerate the top line, but also to support running R&D in a more efficient manner. And so, those are the underlying qualitative dynamics, but the real answer on the renewal base is that, it's very, very sticky and a small short-term disruption in economic outlook has historically not had an impact on our overall business.
Ajei Gopal	President and Chief Executive Officer at ANSYS	Yes. And just to amplify what Nicole said and to add a little bit more color as well. We're not tied to the number of units produced, right? So, if you cut back on production for whatever reason, your R&D efforts still continue, because you're building for the long term. And if you look at all of the industries that we serve, there are major transformations that are taking place in each of the industries and the long-term competitiveness of organizations is at stake. So if you're in the automotive industry, for example, electrification is front and center, autonomy is front and center. And stepping back from any of these activities will result in a long-term degradation of their business and no one wants to go to it. And so, what we're seeing and what we saw in the past, we saw this when we had this -- when Lehman went out of business back in the day, we saw that R&D was the last that was cut and we saw that it was the first thing that was restored. And the lesson that was learned after that and there were reports and the there were -- there was a lot of post-mortem done after that. But the lessons that we've learned is that the organizations that continue to invest in R&D were the ones that came out of that downturn and were successful afterwards. And so you see when we talk to customers, our value proposition is not just about accelerating R&D as I described. But our value proposition as Nicole said is also about being able to help cost. And we have well estab chapter inverse we can talk about how we can reduce warranty costs, how we can make engineers more efficient. We can talk about how we can reduce the amount of raw materials that have been used for experimentation purposes. They move away from physical prototyping. So that is a very hard ROI that we can make and we can make that case. Now I've spent -- I've talked to our sales leaders around the world. I've talked to customers around the world.
Ajei Gopal	President and Chief Executive Officer at ANSYS	And I'm only getting -- I'm getting strong support for our -- for the guidance that we've given you. We're seeing the markets -- the customers are committed. We're seeing that the nature of the technology that we provide is critical and we see our negotiations and discussions with customers kind of going as we expect. We call it as we see it. We're not trying to come up with sort of speculation of what the markets might look like. We just call it as we see it. We can give you a perspective on where our customers are how they're buying and all of that is reflected within -- all that is reflected within our within the way that we're guiding. So we feel great about the guidance we've given you. We feel great about the second half of the year. We feel great about Q2. And as Nicole has said several times on this call, there is an underlying dynamic of our -- the renewals of our business. And for those of you who have been following our company for multiple years that underlying dynamic is exactly something that we've seen year after year after year. And we've always had quarters which are stronger in quarters which are relatively weaker in that context of the overall full year and so we manage to the full year. And that's important for us and we feel really good about where we are right now.
Josh Tilton	Analyst at Wolfe Research	Super helpful. Really appreciate the thoughts and response.
Operator	Operator	This concludes our question-and-answer session. I would like to turn the conference back over to management for closing remarks.
Ajei Gopal	President and Chief Executive Officer at ANSYS	I'm excited about our outstanding start to 2023. I would like to thank the one ANSYS team around the world for our ongoing success. Our superior technology, our broad-based business momentum and our strong customer relationships give us even greater confidence in our ability to execute against long-term goals. Thank you for joining us this morning. I hope you all have a great day.
Operator	Operator	[Operator Closing Remarks]
