Speaker	Title	Content
Vincent Andrews	Analyst at Morgan Stanley	Thank you. Good morning. Scott, I'm wondering if you can just help us on the inventory on your balance sheet. Just looking at the end of the year, it was a little south of $2.1 billion. And then, at the end of the quarter, it's almost $3.2 billion. So what were the mechanics of that increase? I'm sure some of it is price, but how much of it is volume? And then, I think you made an accounting change at third quarter in terms of how you deal with the unrealized profits from your JVs, and I think those now reduced inventory. So, if you could just help us bridge the increase from $12.31 billion to $3.31 billion, that would be great?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes, Vincent, I think -- so a significant amount of that increase is due to price. So, as the price has moved up, obviously, there's an impact on our -- on the value. Also, we've got increase in volume as we're ramping both the expansion at Greenbushes as well as Wodgina. So you're going to see, increases coming from that. And to your point, we did have an accounting change where we've changed, how we're recognizing the profit in inventory that now is reflected in our inventory line as opposed to our investment line. That reduces the effect. So those are kind of the muting pieces.
Vincent Andrews	Analyst at Morgan Stanley	Okay. And then, the other follow-up I had was just on your spodumene cost. It's very easy to understand what your -- what and how you're assuming lithium prices, based on what you've said. But the spodumene cost that you're running through your guidance, are those the mid-April cost? Or do you have a sort of more of a projection on those that's baked into the guidance?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	No. It's the same methodology is based on that mid-April -- that mid-April cost. So, we don't take -- we're not taking a position on what that's going to do.
Vincent Andrews	Analyst at Morgan Stanley	Okay, thank you very much.
Operator	Operator	Thank you for your question. Our next question comes from the line of Christopher Parkinson with Mizuho. Christopher your line is now open.
Harris J. Fein	Analyst at Mizuho	Hi This is Harris Fein on for Chris. Thanks for taking my question. So there's been an effort over the past few years to increase the variable portion of your lithium tons. All of your expansion plans are still going forward. It seems in tracking in line with expectations, and you're still generating a lot of cash. But I guess, in light of what's going on in the market, can you speak to how comfortable you are, with having this level of volatility in your results? Thanks.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So, there was quite an effort from us to move toward index-based pricing. As pricing was moving, whereas historically, we've had more fixed price or at least agreed prices for a period of time. And, it does create a little volatility in our results as the price moves, but it's a volatile market and this is a space, and it's probably going to move around like that for a period of time. So, it could we, at some point, want to change that structure, but you never say never. It could be the case at some point.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	But given, where the market is now, I think being indexed to the market, we like that. We think it's right for us and our customers. No one is really out of the market, either one, and that's kind of how we're going to operate now. It creates volatility in our results, and we just have to live with that in the near term.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	I also think that it's reflecting -- you can see in our performance that our low-cost resources and our low-cost operations benefits us. So, we can handle this volatility better than many of our competitors, just given our cost position as well as our scale. So.
Harris J. Fein	Analyst at Mizuho	Okay. And my second question is I would think that spodumene is the more commoditized product versus the downstream lithium salts. So I guess, why do you think that spodumene prices are holding in better -- more stable on a relative basis versus the downstream chemicals?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. Look, that's speculation, but there's just a longer lag in the way that works its way through our P&L and through the industry. So, we kind of rely on what happens in the market where spodumene prices get set. It's not that material for us because we're integrated all the way from spodumene into lithium salt. So the real impact it's timing and the tax impact from the joint venture that hits us. That's kind of why you see that volatility.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	So it's -- but I think it lags just because of the timing of how long it takes to adjust those prices and how long it takes to move that material through the supply chain.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Kent, I'd also add that, fundamentally, this is an inventory drawdown in a period of time that won't last, we believe long, and we're seeing. And, we think it's fact transpired and it's behind us, and we see strong demand. I think, the spodumene market is reacting to the strong demand and the need for the supply. So there is a time lag, but there's also just -- the supply/demand fundamentals are, again, very strong for growth going forward. So I think, we can speculate, but some of that's at play as well in. There are no more questions?
Meredith H. Bandy	Vice President of Investor Relations & Sustainability at Albemarle	Everyone -- sorry, it seems that the operator dropped, and we're getting our operator back. So everyone, if you just hold a moment. The next question is going to be from Joel Jackson at BMO. I don't know. It looks to me like your line is open, but we may have to wait for the operator.
Joel Jackson	Analyst at BMO Capital Markets	Meredith, can you hear me?
Meredith H. Bandy	Vice President of Investor Relations & Sustainability at Albemarle	Yes, we can hear you. Go ahead, Joel. Thanks.
Joel Jackson	Analyst at BMO Capital Markets	A couple of questions. So -- and maybe this is simple. I want to make sure that I understand. So when you talk about mid-April market pricing is what you're using for the rest of the year, are you talking about spot indices prices in the market? Or are you talking about, so where we were mid-April? Or are you talking about the realized price that was going through your book in mid-April with your lags? And then, what is that price level in mid-April that you are referring to?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes. So Joel, we're using the indices that are referenced in our contracts. So, it's not just taking like the China spot or just one index where you're actually taking. The actual indices that are referenced in our contracts as of mid-April, holding that flat, and then calculating through the contract structures and the lags and caps and floors and all that kind of stuff to generate what that forecast is.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	And, if you look at that as of mid-April to today, it's basically the same. So don't really move much in that time difference.
Joel Jackson	Analyst at BMO Capital Markets	Great. But that is the unlagged mid-April market indices price?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	That's correct. That's correct.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Of course, there will be different in China versus outside China as well is a point, yes. But it's -- as you know, they're very.
Joel Jackson	Analyst at BMO Capital Markets	It's a blank.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Yes. That's correct.
Joel Jackson	Analyst at BMO Capital Markets	Understood. Okay. Another question would be conversion margins have been negative for some months. And, so like your actual business where you are buying spodumene, say, from Greenbushes -- excuse me, from Talison at the market price, that business of converting it is a negative margin business. I understand when you put the whole thing together, you're actually making money. But how do you think about that business, that is negative? How does that change how you do things? And going forward, how do you think the mix of earnings -- mix of profitability should steady state out between conversion margins and spodumene production margins?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	We don't look at it that way. We're in the lithium business, and we're fundamental from the resource through to the salts that we sell to the customers, and we think of that as one business. And if the margin moves from one part of the business to the other, there are both ours, it's not that relevant to us.
Joel Jackson	Analyst at BMO Capital Markets	Thank you.
Operator	Operator	Thank you Mr. Jackson. The next question is coming from John Roberts with Credit Suisse. You may proceed.
John Roberts	Analyst at Credit Suisse Group	Thank you. On your contracts that have caps and floors, do you expect to hit the floor on any contracts in 2023?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	I don't -- we've not disclosed that, right? We've not talked about specific contracts. I don't think we want to.
John Roberts	Analyst at Credit Suisse Group	Okay. And then second question. I know it's small, but can you remind us of the main limitations of sodium-ion batteries, and why the range won't improve over time for them?
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	John, it's Eric. It's -- sodium-ion batteries are just less energy dense and heavier on weight for this comparable energy density. So, while it may fulfill maybe a city, low-range vehicle, and that could help ease some of this -- the ability of the industry to meet electric vehicle demand, given the shortness of lithium we see in our forecast, it cannot replace it in whole on any significant way. However, it could be a viable technology in grid storage. So, it just has inherent limitations given the energy density and weight to energy benefits.
John Roberts	Analyst at Credit Suisse Group	Thank you.
Operator	Operator	Thank you Mr Robert. The next question is from Chris Kapsch with Loop Capital. You may proceed.
Chris Kapsch	Analyst at Loop Capital	Good morning. A couple of follow-ups. One is on the pricing discussion. Just trying to get a little bit more granular because it sounds like you have good visibility on volumes. And then, the variability is going to come from the pricing assumptions. But you alluded to the sort of the bifurcation in hydroxide and carbonate prices. Can you get more explicit in sharing with us like where the assumption baked into your guidance is on each of those chemistries? Is it that $15 to $20 delta that you're currently baking in your revised guidance?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So I think what -- I mean, we're looking at the market as it is today or middle of April, right? And we're using those spot markets to guide us for the balance of the year by the different chemistry. So carbonate would inform -- the carbonate business and hydroxide would inform the hydroxide business. So we're holding them flat as they were in middle of April from an indices standpoint. And again, the index that are relevant for our different contracts, we talked about the main.
Chris Kapsch	Analyst at Loop Capital	Okay. And just to be clear, you have different indexes for both carbonate and hydroxide inside China and outside China?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	That's right. Yes, we've got indices for the different products. You also have different countries, different regions, and some customers actually blend some of the indices. So it's a mix, right?
Chris Kapsch	Analyst at Loop Capital	Makes sense. Got it. And then a follow-up just on the market intelligence about the nonintegrated converters shuttering in China. Just curious to we had heard that. That's definitely the case with lepidolite. Just wondering, if your commentary where you're talking about sort of more conventional SC6 feedstock users or for lepidolite, or just across the board in terms of nonintegrated converters being uneconomic, as where recent spot carbonate prices have been?
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Well, generally speaking, Chris, what we view lepidolite producers is tending to be more integrated producers from mineral resource of lepidolite all the way through conversion. Our comments, on what we're seeing and who we'd be tolling with are obviously those who consume spodumene. And who have to buy spodumene in the market to run their business. That's where our comments were focused on.
Chris Kapsch	Analyst at Loop Capital	Got it, thank you.
Operator	Operator	Thank you Mr Kapsch. Our last question is from Ben Kallo with Baird. You may proceed.
Ben Kallo	Analyst at Robert W. Baird	Hey. Thank very much for filling me in. And, if you could give us some help on marginal cost of the industry, and you guys' point about being integrated, how you look at the margin in mining versus conversion. But how do we think about the marginal cost of the overall industry? And any way you can frame that for us? Because I think that's the biggest question when what everyone is looking at price is like how low can it go? And, if you're the cost leader, then you set that price theoretically? And then, I have a follow-up.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So Eric can probably add details to this. But I would say, I mean we look at it, and we think you should look at it. Our integrated producers are producers that are not integrated, and they probably set the marginal cost right, the ones that aren't integrated. So you could spodumene price, you can see, for the most part, it's pretty transparent around that. And conversion on top of that to make a margin that -- those are the marginal producers when -- I guess it moves around depending on where spodumene sits, but you can see that and probably can determine that.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Yes, I'd just add, Ben, that as when the spodumene -- when the battery-grade carbonate price -- spot price in China on the various indices cross from the 30s into the 20s, you started to see that pain. We started to hear more producers, who are having trouble operating. You start to see even more activity within China to try to find ways to sort that from falling further. You could tell -- we could tell from the market sentiment that, that was a point of pain from any of these producers. And it substantiates what we've said for some time, that prices need to be at least in the 20s for this industry to operate if not higher.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	And then, you see as new resources come on, right? And new technology comes to play, those could very well move out that cost curve as well as lower quality resources come to market with different technologies, that cost curve kind of it grows.
Ben Kallo	Analyst at Robert W. Baird	And then just on -- I think, we see this already to some extent, but a bifurcation, if that's the right word, of pricing that comes out of China versus elsewhere? And then, if you wanted to go elsewhere to specifically in the U.S., I know there's not a lot of volume that comes out of the U.S. But in your discussions, how much of a difference is that pricing across different regions and where -- whether it's spodumene or carbonate? Or what have you -- the difference in pricing based on region?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So yes, China is a big part of the market. And historically, it's kind of set that -- all of those -- that pricing historically. I think, as the other regions grow and we start shipping volume into other regions, that's going to change. And it will start bifurcating and being different around the world. But I would say now, it's kind of one market. It's kind of -- it looks like it's wanting to separate a little bit, but I would call it one still.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	And it's particularly true then for carbonate, 70%, 80% of the world's carbonate is consumed in China. And so, if China is destocking, that's going to have a disproportionate impact on carbonate in China.
Ben Kallo	Analyst at Robert W. Baird	And so the IRA -- the intent of the IRA to move supply chain out of China has started impacting the market pricing yet?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes, there's no real consumption around that, at the moment. But it's the speculation around it has started. But, there's not a lot of volume shift that's changed, since that law came into effect.
Operator	Operator	Thank you Mr Kallo. That is all the time we have for questions. I will now pass it back to Kent Masters for closing remarks.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Okay. Thank you, and thank you all for joining us today. So it's clear we're a growth company that continues to provide added value to our markets. As a global leader in minerals that are critical to mobile, connected, healthy and sustainable future, we remain the partner of choice with customers and key stakeholders. Thank you.
Operator	Operator	[Operator Closing Remarks]
