Speaker	Title	Content
Wetteny Joseph	Chief Financial Officer at Zoetis	Yeah, I'd be happy to solve the derm story similar in terms of destocking from pre-priced buy-ins that we saw in the US into retail in Q4 as well as a year ago if you look at Japan, and if you look at our reporting last year in Q1, you would have seen a significant growth rate for Japan in the first quarter driven by those pre-price buy-outs in Apoquel. I think you saw that go the other way in the second quarter. So if you were to know, I would say pro forma, the results for the first quarter taking into account what I've just said, you will see double digit growth for the derm franchise in both the US and International.
Operator	Operator	We'll take our next question from Chris Schott with JP Morgan. Please go ahead.
Chris Schott	Managing Director at Zoetis	Hi, this is a Katarina on for Chris. Thank you so much for taking our questions. So first on price increases, any feedback from the price increases in the beginning of the year. Are you seeing any pushback from veterinarians and pet owners and any initial thoughts of how you'll be approaching price increases in 2024; and then the second question is on diagnostics, any thoughts on the proposed Mars Heska acquisition and the impact that will have on the diagnostics market, does it change orders to plans on diagnostics or the investments you're making in that market? Thank you so much.
Kristin Peck	Chief Executive Officer at Zoetis	Sure, thanks Katarina. I'll take your second question first and I'll let Wetteny take your first question on the pricing. I really think the Mars acquisition of Heska confirms that the veterinary diagnostics market continues to be incredibly attractive investment area. Most importantly, it reinforces our strategy we think the sound [Indecipherable] around in the US specifically, building our reference lab network and continuing to invest in innovation importantly in our point of care. We've had a robust start to 2023, as we look at our images, our virtual lab, our reference lab offering, we really believe it's resonating with customers and really our focus is on leading with cutting-edge medicine, really rolling out our virtual average we really think is a differentiator, and we think that's what differentiates Zoetis overall is innovation in the space, innovation around point of care, innovation in customer experience and innovation in the reference lab. So no, we really see that acquisition is reconfirming our strategy and really we're going to accelerate our growth-focused on innovative diagnostics. So Wetteny do you want to take our second group of questions around pricing?
Wetteny Joseph	Chief Financial Officer at Zoetis	Yes, sure, look, we have not seen any pressure in terms of end-market demand given our price increases, we took 5% price on the quarter that's up versus 3% last year. If you look at the end-market dynamics that we described earlier, you're seeing significant growth out from distributors to clinics, but also importantly you see significant growth from retail into pet owners and we continue to see increase patient visits for example in derm, etcetera. So we have not seen any resistance there in terms of price increase and by the way if you look at International, we grew 10% in Companion Animal in the quarter given our price increases as well despite some pre-price buy-in which is normal in the fourth quarter. So we haven't seen any signs of that. If you look at livestock that actually offset - some of the marginally offset, some of the price increases we would have seen in Companion Animal, we tend to see some impact on Draxxin but not meaningful at the - not at the level that we've seen previously as we previously said and actually we saw some volume offset to that positive - positively offsetting some of the price on the Draxxin side. So all told, good shape in terms of what we're seeing in terms of market reaction to our prices, and I think terms of what it means to 2024 too early, too early to tell. We won't - we won't go into that yet.
Operator	Operator	We'll take our next question from Brandon Vazquez with William Blair. Please go ahead.
Brandon Vazquez	CFA at Zoetis	Good morning, thanks for taking the question. The first one is just on guidance, you said last year is pretty strong despite kind of inventory levels creating a little bit of noise here, but if you kind of read-through that you're looking at, I don't like high single digits, maybe even double digits operational growth to start the year, reiterated guide for 6% to 8% operational growth. So the question being basically what would get you to that low end of that operational growth range given the strength you're already seeing in the year, if you kind of read-through the noise?
Wetteny Joseph	Chief Financial Officer at Zoetis	Look, if you look at the end-market dynamics that we see, we see strength there, so I think that supports certainly the mid to high end of our guidance I would say. If you look at the what it means for the rest of the year and I'll reiterate this point which is we're already halfway through the second quarter and again we're seeing strong start to the quarter end and we'll see that normalized growth rate, including mix, by the way for the balance of the year and keep in mind, right our guidance didn't change including what we expect from livestock for the balance of the year where we went from seeing livestock could be minus one to plus one we're seeing it flattish, basically the same thing. So, how Q1 has played out exactly as we thought essentially, and therefore, the rest of the year is the same and so no point in our guidance range is any, I would say more power than - than the other we feel - we feel great about where we are on the year and how it's starting outflows in the second quarter in particular despite what you describe as the noise in terms of the inventory levels.
Operator	Operator	We'll go next to Steve Scala with Cowen. Please go ahead.
Steve Scala	Pharmaceutical Analyst at Zoetis	Thank you. A couple of questions. First, the new manufacturing facility in Georgia is the investment based predominantly on increased forecast for current products were positive late stage R&D progress for which we at least on the outside currently don't have visibility or is it some combination and in the prepared remarks, you referred to disruptive novel innovation in the pipeline, should we expect to get a window on that on during the May meeting and can you tell us if this is likely mainly directed at currently untreated diseases, more species, wider claims with an existing species, improved dosing or something else? Thank you.
Kristin Peck	Chief Executive Officer at Zoetis	Sure, the new manufacturing facility in [Indecipherable] outside of Atlanta, Georgia will be both to support current products and the growth in our current products as well as we'll target launching on some of our new monoclonal antibodies out of that facility as well. It's a very - it's a large facility. It gives us tons of flexibility which is what we found really exciting about the opportunity to be able to use it for lots of different things and really build a strong center in the south with a great labor market, really good access to workforce that we think makes a lot of sense. So we actually we see it, the facility's ability to do both and that is currently the intention. As I mentioned in my prepared remarks, we would expect it to be fully operational by 2026 and doing both at that point. With regards to Investor Day, we will be looking at the whole portfolio, will give you more details which we've been at or around the pain opportunity and what we're expecting there. We'll also talk about some of the new disease areas we've talked - we've mentioned before, will give you a sense of what we think those markets could look like. Lot of those markets are new markets that will help you size that market. We'll talk a lot about what our pipeline looks like and what we're doing. So we will give you information, both on species basis and importantly on sort of key technologies as we talked about our monoclonal areas, monoclonal antibodies and then also lastly, talk about some of these emerging big new markets that we think we can attack with some of our new novel technologies.
Operator	Operator	And there are no further questions at this time. I will turn the program back to Kristin Peck for closing remarks.
Kristin Peck	Chief Executive Officer at Zoetis	Thank you. So look just to summarize, we really see a very positive and sustainable demand for our products based on what we've talked about for a long-time, which is fundamental drivers of animal health. We are confident that Zoetis has the industry's most diverse and durable global portfolio and this is really fast on innovative science, as we talked about and supported by a high-quality supply-chain, will remain focused this year and going-forward on our five key growth catalysts, dermatology, pet parasiticides, pain diagnostics and emerging markets, and we're going to continue invest in the talent, the pipeline and the capabilities that support this future growth, while ensuring that we can adapt to the dynamic environment that we all operate in and we really look-forward to sharing more about this with you our vision, our pipeline, our strategies for growth at our Investor Day on May 25th, and there you'll hear more from me, Wetteny, our head of R&D Rob Polzer about the confidence we have in the animal health industry, and importantly our ability to grow faster than that market and the investments that we're making to create that value for our shareholders. So, we announced the event this week and I hope you can all join us virtually or [Indecipherable] change. As always, you can find more details about our Investor Relations information on our website. So thanks so much for joining us today.
Operator	Operator	[Operator Closing Remarks]
