Speaker	Title	Content
Scott Deuschle	Analyst at Credit Suisse Group	Hey, good morning. George, does your pricing model move at all in response to airline profitability given the value-based approach, meaning, if airlines continue to become more profitable kind of on their current course, could we see you exercise your pricing power in a manner that's perhaps greater than what you've historically done relative to inflation, but which is consistent with your value-based models since the airlines are generating more profit per takeoff and landing cycle.
George Valladares	Chief Operating Officer at TransDigm Group	Yeah, I'd say airline profitability doesn't really come into play as we've always stated, our pricing objectives is to market base the price and do better than inflation. So obviously with a higher inflationary environment, we're trying to get real price on-top of the inflationary pressures that we're seeing in some of the costs that are flowing through the business, but we don't start looking at the profitability of the customer base or anything like that.
Scott Deuschle	Analyst at Credit Suisse Group	Okay and then just following-up on Calspan, do you have a sense for which of the three value drivers will have the most impact on driving accretion there. Isn't on the price side, is there an ability to achieve price realizations at Calspan quickly, or it is that company have a lot of backlogs and you have to work through before you can start to get price. Thanks.
Kevin Stein	President, CEO & Director at TransDigm Group	Yeah, I would say our view on value-creation is it's a three-legged stool, right. We're trying to make sure that we're getting the price to reflect the value of the products that we see. We're always trying to make sure we are managing the cost structures and pulling costs out of the business, and then we want to be able to provide innovative, profitable solutions to the customer base. And that's not going to change with Calspan, and frankly, it's not going to change across any of the portfolio of companies that we own. So obviously, we just closed on the acquisitions, but we are going to be looking to leverage all three in the process, it's a great business, it's been well managed and run, and our hope is to be able to optimize it like we've been able to do with past acquisitions.
Scott Deuschle	Analyst at Credit Suisse Group	Okay and last question, Kevin, just a clarification, you said the M&A pipeline is stronger than typical. As you defined typical here, are you referring to the past few years as your reference period or are you saying the M&A pipeline is stronger than it's typically been across the longer-term experience of Transdigm.
Kevin Stein	President, CEO & Director at TransDigm Group	Yeah, I would take me at face value there. It's typical than what we've traditionally experienced, and more so than the last couple of years. There's a lot in the pipeline right now and the team is busy. But you cannot -- that doesn't linearly project closings of course, but we're very busy right now.
Scott Deuschle	Analyst at Credit Suisse Group	Right. Okay, thanks guys.
Operator	Operator	Thank you for your question. Please hold for our next question. Our next question comes from the line of Seth Seifman of J.P. Morgan. Your line is now open.
Seth Seifman	Analyst at J.P. Morgan	Hey, thanks very much. Good morning, everyone. Wanted to ask about the obviously very strong profitability in the quarter, and I believe not necessarily a guidance for any specific year, but as a framework, the company has [Technical Issues] in a normal year, it's possible to have roughly 100 basis-points of margin expansion with the same set of businesses. Is there any reason to think that, that shouldn't be the case for next year off of wherever 2023 comes out.
Kevin Stein	President, CEO & Director at TransDigm Group	I think that when things stabilize, when we get back to normality whatever that looks like, I think 100 basis-points to 150 basis-points expansion per year on margin, apples-to-apples, is always what we have modeled and tried to achieve, and I think that's a fantastic target.
Seth Seifman	Analyst at J.P. Morgan	Okay, okay, great and then maybe just as a follow-up with regard to the M&A pipeline, we see some pretty solid valuations in the public markets these days. A lot of activity in the private market obviously. To what extent do you see that being driven by valuation and does that kind of inhibit things at all over. Is there still kind of plenty of value out there.
Kevin Stein	President, CEO & Director at TransDigm Group	I think there's plenty of value out there. I don't -- given our ability to generate value, I think we don't turn away when prices go up necessarily as long as we remain convicted with the individual property products. So, the value what we have to pay doesn't factor into too much, so we're not concerned if prices stay high, go higher. When you find a business that matches the criteria that we look for highly-engineered products, you're going to have a successful run with those kinds of products over their lifetime.
Seth Seifman	Analyst at J.P. Morgan	Great, thanks very much.
Operator	Operator	Thank you for your question. Please standby for our next question. Our next question comes from the line of Michael Ciarmoli of Truist Securities, your line is now open.
Michael Ciarmoli	Analyst at Truist Securities	Hey, good morning, guys, thanks for taking the questions. Good morning. Kevin, maybe just to go back to Scott's question on Calspan. I think you said the EBITDA margins were about half of what you're doing now, just given that these are more services, is there a path, you think to get these margins up to kind of transplant historical levels or is there anything with the type of services and testing that they provide that would prevent you from driving that margin.
Kevin Stein	President, CEO & Director at TransDigm Group	I think we're in the early innings here and difficult to comment too much. I don't know if this business gets to the average of Transdigm, but I would I guess argue that it doesn't have to you as long as we continue to find pathways, the private-equity like returns. I don't know if the business has to get to Transdigm average margins, but there is no reason to believe any business in the aerospace sector that is highly-engineered producers of technical product like what we specialize in that it couldn't get there, but right now we're not modeling it, that it definitely will, but we'll have to see. There is lots of room for value generation.
Michael Ciarmoli	Analyst at Truist Securities	Okay, perfect. And then just on the defense market, can you give any additional color there, maybe parse out OEM growth aftermarket growth. I know you might have some more of the consumable exposure there, but any noticeable or discernible trends within defense marketplace.
Kevin Stein	President, CEO & Director at TransDigm Group	Yeah, I'll take that. As you know, we really don't separate out the defense OE from the aftermarket. I think both are performing relatively equally in terms of how they're tracking. it's a difficult environment, as the government continues to do its best to support Ukraine and figure out how they're going to spend funds. So, I think the general commentary that I provided in the opening in terms of we're seeing a slow but steady improvement in the outlays. But the fact remains the outlays are still a little bit slow in terms of solicitations closing into orders as we look at the historical timeframes.
Michael Ciarmoli	Analyst at Truist Securities	Got it and then just last one on that topic. Are you able to get real pricing in your defense markets, or are you grappling with some of the same issues we're seeing and hearing about from fixed prices just not being able to pass-through those costs until the contracts reopen or you get new task orders.
Kevin Stein	President, CEO & Director at TransDigm Group	Yeah, I really don't want to comment or get into specific contract terms. As you know, each of our operating units independently negotiates the contracts with the government, and I will be speaking out of turn.
Michael Ciarmoli	Analyst at Truist Securities	Okay, fair enough. Thanks guys.
Operator	Operator	Thank you for your question. Please standby for our next question. Our next question comes from the line of Kristine Liwag of Morgan Stanley, your line is now open.
Kristine Liwag	Analyst at Morgan Stanley	Hey, how are you guys doing?
Kevin Stein	President, CEO & Director at TransDigm Group	Great. How are you?
Kristine Liwag	Analyst at Morgan Stanley	Wonderful to hear. Hearing from some of the MRO facilities, we're hearing that aircraft turnaround times are extending from three months to maybe even as long as six months, and part of that is still from some parts shortages. And then some from labor. Can you talk about how this environment is benefiting your pricing power, and is that something, and if are, is that something that you could sustain for longer?
Kevin Stein	President, CEO & Director at TransDigm Group	Yeah, I don't know that we'd have any comments specific to that environment benefiting pricing again as I've stated many times. Our pricing philosophy remains unchanged. It's based on a market-based value for the products that we deliver and design and produce. And we look to realize real pricing on-top of inflation, and I think that has been something that's been very consistent in the history of the company and that's how we continue to approach it.
Kristine Liwag	Analyst at Morgan Stanley	Great. If I could tack on second question here. So, when you think about available parts, when you think about the order activity that you have in the market, what percent of those orders do you -- are you able to deliver on, and are there any specific shortages that you're facing in terms of providing to the market.
Kevin Stein	President, CEO & Director at TransDigm Group	Yeah, each business in each operating unit has its own stated lead times with that they provide to the end-users and the airline customers when they come in for any particular demand, and those lead times can vary based on operating units. In general, given the recovery that we've seen in the aftermarket in the commercial transport aftermarket specifically, we've tried to invest in some inventory to be able to support the customer-base, and off-hand, I am not aware of any specific pain points in terms of supplying airlines or turning around spares activity. Again as a general comment, electronic component availability is still little bit tight, but the teams have been doing a nice job managing through that.
Kristine Liwag	Analyst at Morgan Stanley	Great, thank you guys.
Operator	Operator	Thank you for your question. At this time, I would now like to turn it back to Jaimie Stemen for closing remarks.
Jaimie Stemen	Investor Relations at TransDigm Group	Thank you all for joining us today. This concludes the call. We appreciate your time and have a good rest of your day.
Operator	Operator	[Operator Closing Remarks]
